"lon","lat","beta"
160,20.2617797851562,0.00815176389151818
161.25,20.2617797851562,0.00480661656820938
162.5,20.2617797851562,0.000715267254160842
163.75,20.2617797851562,-0.00432604955560119
165,20.2617797851562,-0.00940001105329986
166.25,20.2617797851562,-0.0134827106169108
167.5,20.2617797851562,-0.0159070831748955
168.75,20.2617797851562,-0.0167990487505445
170,20.2617797851562,-0.0159832730885444
171.25,20.2617797851562,-0.01466319528678
172.5,20.2617797851562,-0.0139917200687889
173.75,20.2617797851562,-0.0139759598409884
175,20.2617797851562,-0.0141934605449631
176.25,20.2617797851562,-0.0142968856547491
177.5,20.2617797851562,-0.0139927550936744
178.75,20.2617797851562,-0.0135256869402991
180,20.2617797851562,-0.012925087981422
181.25,20.2617797851562,-0.012797060063732
182.5,20.2617797851562,-0.0131628587138734
183.75,20.2617797851562,-0.0137058609219626
185,20.2617797851562,-0.0139810635272557
186.25,20.2617797851562,-0.013451185569722
187.5,20.2617797851562,-0.0121850951562015
188.75,20.2617797851562,-0.0105895808892074
190,20.2617797851562,-0.00826657523500799
191.25,20.2617797851562,-0.00531772684690577
192.5,20.2617797851562,-0.00331980123600452
193.75,20.2617797851562,-0.00263828558246887
195,20.2617797851562,-0.00165611359838695
196.25,20.2617797851562,0.00022366943832283
197.5,20.2617797851562,0.00135810710652872
198.75,20.2617797851562,0.000657423622987906
200,20.2617797851562,-0.00161320463672811
201.25,20.2617797851562,-0.00478681640412417
202.5,20.2617797851562,-0.00637698091052203
203.75,20.2617797851562,-0.00677758428677556
205,20.2617797851562,-0.0046603858781413
206.25,20.2617797851562,0.000544542637549744
207.5,20.2617797851562,0.00234278438562063
208.75,20.2617797851562,0.00305502136647829
210,20.2617797851562,0.00373957782969628
211.25,20.2617797851562,0.00418774814903036
212.5,20.2617797851562,0.0049979889881282
213.75,20.2617797851562,0.00666203443564534
215,20.2617797851562,0.00854263926105449
216.25,20.2617797851562,0.00936305503008268
217.5,20.2617797851562,0.00942377144042709
218.75,20.2617797851562,0.0092374203165153
220,20.2617797851562,0.00875285172054242
221.25,20.2617797851562,0.00815232880727374
222.5,20.2617797851562,0.00746670292023933
223.75,20.2617797851562,0.0071006911333963
225,20.2617797851562,0.00712379039784867
226.25,20.2617797851562,0.00824556341674441
227.5,20.2617797851562,0.00910319412300929
228.75,20.2617797851562,0.0105559316753197
230,20.2617797851562,0.013838341558943
231.25,20.2617797851562,0.0192937149002693
232.5,20.2617797851562,0.0266304676196057
233.75,20.2617797851562,0.0335305046826872
235,20.2617797851562,0.0368130982049819
236.25,20.2617797851562,0.0369258229354336
237.5,20.2617797851562,0.034483743124383
238.75,20.2617797851562,0.0304761678194791
240,20.2617797851562,0.0271171520412784
241.25,20.2617797851562,0.0256834140995927
242.5,20.2617797851562,0.0261765537388114
243.75,20.2617797851562,0.0275422262463431
245,20.2617797851562,0.0277291927898135
246.25,20.2617797851562,0.0263414560400152
247.5,20.2617797851562,0.0252923682238842
248.75,20.2617797851562,0.0219811296119883
250,20.2617797851562,0.0166267980631078
160,21.2041854858398,0.00657299338840112
161.25,21.2041854858398,0.00497278098493933
162.5,21.2041854858398,0.00259339509650682
163.75,21.2041854858398,-0.00100331741719855
165,21.2041854858398,-0.00558382556313788
166.25,21.2041854858398,-0.0101037831517746
167.5,21.2041854858398,-0.0138710926714988
168.75,21.2041854858398,-0.0163913373396089
170,21.2041854858398,-0.017214461176101
171.25,21.2041854858398,-0.0165352725730496
172.5,21.2041854858398,-0.0156753019180945
173.75,21.2041854858398,-0.0151771047413406
175,21.2041854858398,-0.0148709400933548
176.25,21.2041854858398,-0.0147243436461656
177.5,21.2041854858398,-0.0145151530119641
178.75,21.2041854858398,-0.0139733241865822
180,21.2041854858398,-0.0129298461735374
181.25,21.2041854858398,-0.0122359266760816
182.5,21.2041854858398,-0.0120796858371199
183.75,21.2041854858398,-0.0120123016430021
185,21.2041854858398,-0.0121679720757765
186.25,21.2041854858398,-0.0123066168073286
187.5,21.2041854858398,-0.0121485042572658
188.75,21.2041854858398,-0.0117408024716432
190,21.2041854858398,-0.010338824640082
191.25,21.2041854858398,-0.00784569703263139
192.5,21.2041854858398,-0.00589494227896388
193.75,21.2041854858398,-0.00521428715246961
195,21.2041854858398,-0.00399353804755755
196.25,21.2041854858398,-0.00167393917276001
197.5,21.2041854858398,0.000432688967309609
198.75,21.2041854858398,0.000946104271017534
200,21.2041854858398,-0.00012880482901979
201.25,21.2041854858398,-0.00215010261107372
202.5,21.2041854858398,-0.00336893287583766
203.75,21.2041854858398,-0.00450996006558805
205,21.2041854858398,-0.00347335062428131
206.25,21.2041854858398,-0.000317260681714114
207.5,21.2041854858398,0.00211160515420023
208.75,21.2041854858398,0.00389225768107656
210,21.2041854858398,0.00521517061410725
211.25,21.2041854858398,0.00579654653147848
212.5,21.2041854858398,0.00638095945830818
213.75,21.2041854858398,0.00778273446546711
215,21.2041854858398,0.00980171954376737
216.25,21.2041854858398,0.010390627907076
217.5,21.2041854858398,0.0103675024240037
218.75,21.2041854858398,0.0104653535032156
220,21.2041854858398,0.0101080166934979
221.25,21.2041854858398,0.00921282182324389
222.5,21.2041854858398,0.00794040489552736
223.75,21.2041854858398,0.00721179272378567
225,21.2041854858398,0.00707930761914262
226.25,21.2041854858398,0.00752540080184599
227.5,21.2041854858398,0.00870467085523199
228.75,21.2041854858398,0.0106141035189761
230,21.2041854858398,0.0135574543751274
231.25,21.2041854858398,0.0177649634044192
232.5,21.2041854858398,0.0233637182246817
233.75,21.2041854858398,0.0291569904842301
235,21.2041854858398,0.0327995798423647
236.25,21.2041854858398,0.0338606927948646
237.5,21.2041854858398,0.033336656000762
238.75,21.2041854858398,0.0325934371192778
240,21.2041854858398,0.0321769808797054
241.25,21.2041854858398,0.0312497951649403
242.5,21.2041854858398,0.032050815992467
243.75,21.2041854858398,0.0335459743933402
245,21.2041854858398,0.0323204264214464
246.25,21.2041854858398,0.0279680725233723
247.5,21.2041854858398,0.0230787506235092
248.75,21.2041854858398,0.0176137708254975
250,21.2041854858398,0.0138208642027529
160,22.146598815918,0.00295129081590017
161.25,22.146598815918,0.0021057455684724
162.5,22.146598815918,0.000542014797534104
163.75,22.146598815918,-0.00175889133672626
165,22.146598815918,-0.00489263675053795
166.25,22.146598815918,-0.00873512554300329
167.5,22.146598815918,-0.0124055253511347
168.75,22.146598815918,-0.0151098377202487
170,22.146598815918,-0.0162144514904978
171.25,22.146598815918,-0.0159139986945947
172.5,22.146598815918,-0.0152591762675557
173.75,22.146598815918,-0.0142407941352045
175,22.146598815918,-0.0129622370672595
176.25,22.146598815918,-0.0121175230162179
177.5,22.146598815918,-0.0119575908487959
178.75,22.146598815918,-0.011795494655246
180,22.146598815918,-0.0109963781463083
181.25,22.146598815918,-0.0103021054370856
182.5,22.146598815918,-0.00985655408894297
183.75,22.146598815918,-0.00924307414089531
185,22.146598815918,-0.00914988011031012
186.25,22.146598815918,-0.00961868661186306
187.5,22.146598815918,-0.0102785436113356
188.75,22.146598815918,-0.0105875646014393
190,22.146598815918,-0.00997681713027439
191.25,22.146598815918,-0.00831182933529057
192.5,22.146598815918,-0.00706429686821064
193.75,22.146598815918,-0.00609717413669693
195,22.146598815918,-0.00525743729847887
196.25,22.146598815918,-0.00347167495237529
197.5,22.146598815918,-0.00133985712217508
198.75,22.146598815918,-0.000189040088207874
200,22.146598815918,-0.000698489745783476
201.25,22.146598815918,-0.0022161996039745
202.5,22.146598815918,-0.00358079842665228
203.75,22.146598815918,-0.00453765361879998
205,22.146598815918,-0.00377818239308255
206.25,22.146598815918,-0.00186701320103986
207.5,22.146598815918,0.00072072732187221
208.75,22.146598815918,0.00308958963211165
210,22.146598815918,0.00481415014679859
211.25,22.146598815918,0.00579161485477758
212.5,22.146598815918,0.0064586562550921
