"lon","lat","beta"
160,20.2617797851562,0.00116068618730922
161.25,20.2617797851562,0.00390347508838228
162.5,20.2617797851562,0.00623306700079955
163.75,20.2617797851562,0.00805647337296353
165,20.2617797851562,0.00884396882256703
166.25,20.2617797851562,0.00830216303568467
167.5,20.2617797851562,0.00753106572650809
168.75,20.2617797851562,0.00757952870231929
170,20.2617797851562,0.0083529477791359
171.25,20.2617797851562,0.00923721504303267
172.5,20.2617797851562,0.010485323465656
173.75,20.2617797851562,0.011898636527512
175,20.2617797851562,0.0131834114281491
176.25,20.2617797851562,0.0142758500865835
177.5,20.2617797851562,0.0153572870259227
178.75,20.2617797851562,0.0168474302556613
180,20.2617797851562,0.0182848490691683
181.25,20.2617797851562,0.0190699213281415
182.5,20.2617797851562,0.0190626585734284
183.75,20.2617797851562,0.018773982481498
185,20.2617797851562,0.018197889732831
186.25,20.2617797851562,0.0171481945794165
187.5,20.2617797851562,0.0154351022522072
188.75,20.2617797851562,0.0125693157186127
190,20.2617797851562,0.0088139742527704
191.25,20.2617797851562,0.0052379978807069
192.5,20.2617797851562,0.00167430177839462
193.75,20.2617797851562,-0.00143218571072265
195,20.2617797851562,-0.00398952290907988
196.25,20.2617797851562,-0.00552632662922088
197.5,20.2617797851562,-0.00637461861195809
198.75,20.2617797851562,-0.00636711331308961
200,20.2617797851562,-0.00510219324559778
201.25,20.2617797851562,-0.00303586662220923
202.5,20.2617797851562,0.000832408071765622
203.75,20.2617797851562,0.00506825627430789
205,20.2617797851562,0.00617691732564009
206.25,20.2617797851562,0.00915533783024448
207.5,20.2617797851562,0.0116411649681323
208.75,20.2617797851562,0.0125232177557415
210,20.2617797851562,0.0118428740440573
211.25,20.2617797851562,0.0108198841960883
212.5,20.2617797851562,0.00980450282311276
213.75,20.2617797851562,0.00892946004686068
215,20.2617797851562,0.00801854473023271
216.25,20.2617797851562,0.00654088822871094
217.5,20.2617797851562,0.00389495299574878
218.75,20.2617797851562,0.000824965888071537
220,20.2617797851562,-0.00192677149903967
221.25,20.2617797851562,-0.00461515042237187
222.5,20.2617797851562,-0.00767683095838146
223.75,20.2617797851562,-0.010862870591518
225,20.2617797851562,-0.0133424954484389
226.25,20.2617797851562,-0.0149502042138556
227.5,20.2617797851562,-0.0159229588529598
228.75,20.2617797851562,-0.0158425337212381
230,20.2617797851562,-0.0149802379531839
231.25,20.2617797851562,-0.0136902257172466
232.5,20.2617797851562,-0.0116770377565052
233.75,20.2617797851562,-0.00861996945316063
235,20.2617797851562,-0.00505700266348418
236.25,20.2617797851562,-0.00201684825954896
237.5,20.2617797851562,1.83418744435818e-05
238.75,20.2617797851562,-0.00165969390910655
240,20.2617797851562,-0.00419900021324523
241.25,20.2617797851562,-0.00676172949437277
242.5,20.2617797851562,-0.00942166084482637
243.75,20.2617797851562,-0.0104918858317378
245,20.2617797851562,-0.00723529646808909
246.25,20.2617797851562,-0.00264536694065933
247.5,20.2617797851562,-0.00192797278148036
248.75,20.2617797851562,-0.00501352583437207
250,20.2617797851562,-0.00709859264110441
160,21.2041854858398,-0.00479449845687026
161.25,21.2041854858398,-0.00147729847040195
162.5,21.2041854858398,0.00163429650848414
163.75,21.2041854858398,0.00418224035154549
165,21.2041854858398,0.00572538290742759
166.25,21.2041854858398,0.00598878427574752
167.5,21.2041854858398,0.00543937118351939
168.75,21.2041854858398,0.00486151915855822
170,21.2041854858398,0.00513602465661102
171.25,21.2041854858398,0.00544607682098168
172.5,21.2041854858398,0.00600912077644031
173.75,21.2041854858398,0.00657225513234775
175,21.2041854858398,0.00707056750093856
176.25,21.2041854858398,0.00776687092325489
177.5,21.2041854858398,0.00880479243974269
178.75,21.2041854858398,0.0102900199107134
180,21.2041854858398,0.0123386945354449
181.25,21.2041854858398,0.0139759205155743
182.5,21.2041854858398,0.0148800124549605
183.75,21.2041854858398,0.0152245056707626
185,21.2041854858398,0.0149491045117841
186.25,21.2041854858398,0.0141977908219359
187.5,21.2041854858398,0.013090931530055
188.75,21.2041854858398,0.0110186726289228
190,21.2041854858398,0.0075693678218976
191.25,21.2041854858398,0.00317447850476685
192.5,21.2041854858398,-0.00170844265372132
193.75,21.2041854858398,-0.00659434614768934
195,21.2041854858398,-0.0103072637404626
196.25,21.2041854858398,-0.0122537297203423
197.5,21.2041854858398,-0.0130606268494291
198.75,21.2041854858398,-0.0127534829296077
200,21.2041854858398,-0.0114371091750329
