"lon","lat","beta"
160,20.2617797851562,0.00453792036394511
161.25,20.2617797851562,0.00852867957231183
162.5,20.2617797851562,0.0103042045281777
163.75,20.2617797851562,0.0100459285190767
165,20.2617797851562,0.0088870204794478
166.25,20.2617797851562,0.00730766052732481
167.5,20.2617797851562,0.00563798293755202
168.75,20.2617797851562,0.00394576890090725
170,20.2617797851562,0.00244621553837527
171.25,20.2617797851562,0.000743801961725961
172.5,20.2617797851562,-0.00221949007505586
173.75,20.2617797851562,-0.00629360325320473
175,20.2617797851562,-0.0108424145173041
176.25,20.2617797851562,-0.0150739656401384
177.5,20.2617797851562,-0.0185382845843624
178.75,20.2617797851562,-0.0209412778063251
180,20.2617797851562,-0.0221723358207449
181.25,20.2617797851562,-0.0216158250502278
182.5,20.2617797851562,-0.0197025559496608
183.75,20.2617797851562,-0.0166967592846446
185,20.2617797851562,-0.012994458362648
186.25,20.2617797851562,-0.00893468787322106
187.5,20.2617797851562,-0.00478733677517504
188.75,20.2617797851562,-0.000787465484842156
190,20.2617797851562,0.00221783111436956
191.25,20.2617797851562,0.00384114102276733
192.5,20.2617797851562,0.00575659857212936
193.75,20.2617797851562,0.00937062822061502
195,20.2617797851562,0.0145420623689717
196.25,20.2617797851562,0.0208703280715945
197.5,20.2617797851562,0.0281720974692539
198.75,20.2617797851562,0.035189300050984
200,20.2617797851562,0.0403414406717017
201.25,20.2617797851562,0.0432731349174547
202.5,20.2617797851562,0.044613643124336
203.75,20.2617797851562,0.048231184938872
205,20.2617797851562,0.0542304974859767
206.25,20.2617797851562,0.0397886589999867
207.5,20.2617797851562,0.0283677896173527
208.75,20.2617797851562,0.0230405084867797
210,20.2617797851562,0.017580297626491
211.25,20.2617797851562,0.0128533683986255
212.5,20.2617797851562,0.00934829985060559
213.75,20.2617797851562,0.0062332124103074
215,20.2617797851562,0.00236494535806315
216.25,20.2617797851562,-0.00145481675987161
217.5,20.2617797851562,-0.0055100273629464
218.75,20.2617797851562,-0.0098033898284913
220,20.2617797851562,-0.0145258272704015
221.25,20.2617797851562,-0.0192601225352703
222.5,20.2617797851562,-0.0240071195469209
223.75,20.2617797851562,-0.028571864349363
225,20.2617797851562,-0.0321811590541579
226.25,20.2617797851562,-0.0348239564464918
227.5,20.2617797851562,-0.0376645402384515
228.75,20.2617797851562,-0.0400891826645278
230,20.2617797851562,-0.0408556305963611
231.25,20.2617797851562,-0.0395445838113166
232.5,20.2617797851562,-0.0371349194586087
233.75,20.2617797851562,-0.034444396839153
235,20.2617797851562,-0.0313756286782546
236.25,20.2617797851562,-0.0278683610032873
237.5,20.2617797851562,-0.0247823563148227
238.75,20.2617797851562,-0.0215089304298536
240,20.2617797851562,-0.0161102443615742
241.25,20.2617797851562,-0.0109774000745958
242.5,20.2617797851562,-0.00794706372166069
243.75,20.2617797851562,-0.00770756390942731
245,20.2617797851562,-0.0104333739889236
246.25,20.2617797851562,-0.0137397484371985
247.5,20.2617797851562,-0.0149083467455524
248.75,20.2617797851562,-0.0153814892244266
250,20.2617797851562,-0.0171603650228549
160,21.2041854858398,0.00771964217673455
161.25,21.2041854858398,0.0127985499011799
162.5,21.2041854858398,0.0155089663789206
163.75,21.2041854858398,0.0157974967928765
165,21.2041854858398,0.0149435360106113
166.25,21.2041854858398,0.0136336673120324
167.5,21.2041854858398,0.0115838115757266
168.75,21.2041854858398,0.00929471102667
170,21.2041854858398,0.0065987767732868
171.25,21.2041854858398,0.00445344979070775
172.5,21.2041854858398,0.00156333658871636
173.75,21.2041854858398,-0.00240300391814914
175,21.2041854858398,-0.0069577194451996
176.25,21.2041854858398,-0.0113061133970406
177.5,21.2041854858398,-0.0150401169396289
178.75,21.2041854858398,-0.0183738009480523
180,21.2041854858398,-0.0205478185560413
181.25,21.2041854858398,-0.0213663916159705
182.5,21.2041854858398,-0.0204176489045557
183.75,21.2041854858398,-0.0178234769689733
185,21.2041854858398,-0.0140100251512778
186.25,21.2041854858398,-0.00947595991324181
187.5,21.2041854858398,-0.00480171556147059
188.75,21.2041854858398,-0.000730484492932304
190,21.2041854858398,0.00232409818679898
191.25,21.2041854858398,0.00396148887054578
192.5,21.2041854858398,0.00592144559742351
193.75,21.2041854858398,0.00886578702717913
195,21.2041854858398,0.0130841660121216
196.25,21.2041854858398,0.0183420478159622
197.5,21.2041854858398,0.0252198266262146
198.75,21.2041854858398,0.0330341206095252
200,21.2041854858398,0.03987605098134
201.25,21.2041854858398,0.044145287227451
202.5,21.2041854858398,0.0470950451417987
203.75,21.2041854858398,0.0523889476354089
205,21.2041854858398,0.056383267712193
206.25,21.2041854858398,0.0471921607786255
207.5,21.2041854858398,0.0370026503486039
208.75,21.2041854858398,0.0303755302205196
210,21.2041854858398,0.0238280562635807
211.25,21.2041854858398,0.0182909279455054
212.5,21.2041854858398,0.0145393617603743
213.75,21.2041854858398,0.0116205954030131
215,21.2041854858398,0.00733964130998024
216.25,21.2041854858398,0.00264466320773414
217.5,21.2041854858398,-0.00179696846857704
218.75,21.2041854858398,-0.00567771534140831
220,21.2041854858398,-0.00969412613616293
221.25,21.2041854858398,-0.0139131742071351
222.5,21.2041854858398,-0.0183839241611937
223.75,21.2041854858398,-0.0233166317399575
225,21.2041854858398,-0.0279400412062206
226.25,21.2041854858398,-0.0315903995400373
227.5,21.2041854858398,-0.0347208052383661
228.75,21.2041854858398,-0.037215754596849
230,21.2041854858398,-0.0383544873448069
231.25,21.2041854858398,-0.0378773218863175
232.5,21.2041854858398,-0.0361851000139413
233.75,21.2041854858398,-0.0340229958624306
235,21.2041854858398,-0.0314769331516867
236.25,21.2041854858398,-0.0279825758885495
237.5,21.2041854858398,-0.0232041268600502
238.75,21.2041854858398,-0.017619523442427
240,21.2041854858398,-0.010041489943283
241.25,21.2041854858398,-0.00370883918832353
242.5,21.2041854858398,-0.00101175411262918
243.75,21.2041854858398,-0.00222215906518196
245,21.2041854858398,-0.00759294369642844
246.25,21.2041854858398,-0.01335788668207
247.5,21.2041854858398,-0.0160975908956108
248.75,21.2041854858398,-0.0170454775011389
250,21.2041854858398,-0.0178474897987133
160,22.146598815918,0.0129097172195141
161.25,22.146598815918,0.0183356251965551
162.5,22.146598815918,0.0203448081204319
163.75,22.146598815918,0.0201687753721459
165,22.146598815918,0.0192705916282575
166.25,22.146598815918,0.0174763838118169
167.5,22.146598815918,0.0148342265840539
168.75,22.146598815918,0.011569953400104
170,22.146598815918,0.00768096182187594
171.25,22.146598815918,0.00461702872897347
172.5,22.146598815918,0.0021805074951058
173.75,22.146598815918,-0.000662082146663483
175,22.146598815918,-0.00447781123662578
176.25,22.146598815918,-0.00863589904974404
177.5,22.146598815918,-0.0127159963786734
178.75,22.146598815918,-0.0168029153206075
180,22.146598815918,-0.0200143862216787
181.25,22.146598815918,-0.0218898910430115
182.5,22.146598815918,-0.0217151530185918
183.75,22.146598815918,-0.0198822419291524
185,22.146598815918,-0.0164194559669669
186.25,22.146598815918,-0.0116026962757878
187.5,22.146598815918,-0.00669286125229359
188.75,22.146598815918,-0.0027542398289843
190,22.146598815918,0.000548628491682474
191.25,22.146598815918,0.00290329099115417
192.5,22.146598815918,0.00533247935040445
193.75,22.146598815918,0.00775590277525926
195,22.146598815918,0.0113651917122202
196.25,22.146598815918,0.0158293311099079
197.5,22.146598815918,0.0218632919039716
198.75,22.146598815918,0.0295523837103956
200,22.146598815918,0.0375288512035103
201.25,22.146598815918,0.0444915547672337
202.5,22.146598815918,0.0507569644071092
203.75,22.146598815918,0.0566417440118683
205,22.146598815918,0.0584253266114965
206.25,22.146598815918,0.053502089954171
207.5,22.146598815918,0.0456818418132731
208.75,22.146598815918,0.0378706602093352
210,22.146598815918,0.0301270918411332
211.25,22.146598815918,0.0237792819428918
212.5,22.146598815918,0.0193299053919909
213.75,22.146598815918,0.0163195692247838
215,22.146598815918,0.0120650578770768
216.25,22.146598815918,0.00711048829525532
217.5,22.146598815918,0.00251829612473952
218.75,22.146598815918,-0.00146587692455837
220,22.146598815918,-0.00536980011200255
221.25,22.146598815918,-0.00946214555902496
222.5,22.146598815918,-0.0139788317384614
223.75,22.146598815918,-0.0190493739447717
225,22.146598815918,-0.0242827937859701
226.25,22.146598815918,-0.0286848273307366
227.5,22.146598815918,-0.0316319343285846
228.75,22.146598815918,-0.0337732354666259
230,22.146598815918,-0.0350058318901882
231.25,22.146598815918,-0.0352489627556052
232.5,22.146598815918,-0.0346485880750886
233.75,22.146598815918,-0.0337283120172013
235,22.146598815918,-0.0322735605245128
