"lon","lat","beta"
160,20.2617797851562,0.0174386852822768
161.25,20.2617797851562,0.0219996969677586
162.5,20.2617797851562,0.0259446687280563
163.75,20.2617797851562,0.0288505372077226
165,20.2617797851562,0.0312090420959147
166.25,20.2617797851562,0.0328234944241558
167.5,20.2617797851562,0.0342656942232091
168.75,20.2617797851562,0.0347649154153726
170,20.2617797851562,0.0326129490779811
171.25,20.2617797851562,0.0297981424693496
172.5,20.2617797851562,0.0272465054492549
173.75,20.2617797851562,0.0253807614978834
175,20.2617797851562,0.0238958479920167
176.25,20.2617797851562,0.0222134921628197
177.5,20.2617797851562,0.0200069286048253
178.75,20.2617797851562,0.0173589248399319
180,20.2617797851562,0.0157189761429849
181.25,20.2617797851562,0.0156038391482989
182.5,20.2617797851562,0.0154336719785521
183.75,20.2617797851562,0.0153577072510556
185,20.2617797851562,0.0154186196327799
186.25,20.2617797851562,0.0156390555461128
187.5,20.2617797851562,0.015456141731531
188.75,20.2617797851562,0.0145706547596613
190,20.2617797851562,0.0130693440598481
191.25,20.2617797851562,0.0118101639241348
192.5,20.2617797851562,0.0113216083615377
193.75,20.2617797851562,0.0111733285935628
195,20.2617797851562,0.0103937868591163
196.25,20.2617797851562,0.00879385941859247
197.5,20.2617797851562,0.00672431487119221
198.75,20.2617797851562,0.00428484998527916
200,20.2617797851562,0.00226070022682921
201.25,20.2617797851562,0.000678854510824584
202.5,20.2617797851562,-0.000254889123729843
203.75,20.2617797851562,0.00117351721926183
205,20.2617797851562,0.00215916159560806
206.25,20.2617797851562,0.00352118043901069
207.5,20.2617797851562,0.00426014783373385
208.75,20.2617797851562,0.00383529601943672
210,20.2617797851562,0.0025168010744844
211.25,20.2617797851562,0.00159758619198074
212.5,20.2617797851562,0.00212602602856471
213.75,20.2617797851562,0.0037191432852424
215,20.2617797851562,0.00542014296282444
216.25,20.2617797851562,0.00686385486013628
217.5,20.2617797851562,0.00867597925999575
218.75,20.2617797851562,0.0105150476994503
220,20.2617797851562,0.0122636648906597
221.25,20.2617797851562,0.0136019220731205
222.5,20.2617797851562,0.0147366566830483
223.75,20.2617797851562,0.0156991564931673
225,20.2617797851562,0.0161693434559389
226.25,20.2617797851562,0.0162180298442004
227.5,20.2617797851562,0.0163019883254394
228.75,20.2617797851562,0.0168276362149097
230,20.2617797851562,0.0176582993920059
231.25,20.2617797851562,0.0186238871589536
232.5,20.2617797851562,0.0194162899193756
233.75,20.2617797851562,0.0197120807818782
235,20.2617797851562,0.0192641246871812
236.25,20.2617797851562,0.0183395090152801
237.5,20.2617797851562,0.0188940151908133
238.75,20.2617797851562,0.0205427787815755
240,20.2617797851562,0.0212378049172656
241.25,20.2617797851562,0.0216725766516049
242.5,20.2617797851562,0.0229088482695918
243.75,20.2617797851562,0.0241925888028856
