"lon","lat","beta"
160,20.2617797851562,-0.00333954259767233
161.25,20.2617797851562,-0.00327976391427004
162.5,20.2617797851562,-0.00296314151163974
163.75,20.2617797851562,-0.00153041925165455
165,20.2617797851562,-0.000328300314049171
166.25,20.2617797851562,-0.000275801273455883
167.5,20.2617797851562,-0.00123764421542647
168.75,20.2617797851562,-0.00319523396286059
170,20.2617797851562,-0.00699660732072416
171.25,20.2617797851562,-0.0119657283876887
172.5,20.2617797851562,-0.0169886941863619
173.75,20.2617797851562,-0.0212829875296602
175,20.2617797851562,-0.024788782265633
176.25,20.2617797851562,-0.0283819333180964
177.5,20.2617797851562,-0.0333409693986642
178.75,20.2617797851562,-0.0386569492630676
180,20.2617797851562,-0.0420740602084301
181.25,20.2617797851562,-0.0437245254099652
182.5,20.2617797851562,-0.0438035763700286
183.75,20.2617797851562,-0.043448795781101
185,20.2617797851562,-0.0433450919343061
186.25,20.2617797851562,-0.0427156701991869
187.5,20.2617797851562,-0.0410395789099218
188.75,20.2617797851562,-0.0388732509354266
190,20.2617797851562,-0.036043489842585
191.25,20.2617797851562,-0.0321475880227658
192.5,20.2617797851562,-0.0290462707534755
193.75,20.2617797851562,-0.0246453942329815
195,20.2617797851562,-0.0194271271710323
196.25,20.2617797851562,-0.0143229967730792
197.5,20.2617797851562,-0.00997576611005644
198.75,20.2617797851562,-0.00638852462476623
200,20.2617797851562,-0.00432750571475498
201.25,20.2617797851562,-0.00395301367966926
202.5,20.2617797851562,-0.00368443485805541
203.75,20.2617797851562,-0.00506700778402972
205,20.2617797851562,-0.00958262028324625
206.25,20.2617797851562,-0.0107382195485667
207.5,20.2617797851562,-0.0101491407625451
208.75,20.2617797851562,-0.00995448774332892
210,20.2617797851562,-0.0103360519025622
211.25,20.2617797851562,-0.0100294555577748
212.5,20.2617797851562,-0.0086560274249423
213.75,20.2617797851562,-0.00660699609502477
215,20.2617797851562,-0.00472773077554687
216.25,20.2617797851562,-0.00235573419682598
217.5,20.2617797851562,0.000272564283258902
218.75,20.2617797851562,0.00227996678368174
220,20.2617797851562,0.0046587506977175
221.25,20.2617797851562,0.00734389440485297
222.5,20.2617797851562,0.00983970839267877
223.75,20.2617797851562,0.0119106183482907
225,20.2617797851562,0.0126965454545577
226.25,20.2617797851562,0.011733192296842
227.5,20.2617797851562,0.0100007477917847
228.75,20.2617797851562,0.00851835271967622
230,20.2617797851562,0.0069429996112763
231.25,20.2617797851562,0.00580777975116288
232.5,20.2617797851562,0.00582120994443829
233.75,20.2617797851562,0.00601210095021995
235,20.2617797851562,0.00577035322378582
236.25,20.2617797851562,0.00559427702085362
237.5,20.2617797851562,0.00425492068928354
238.75,20.2617797851562,0.00215110604167442
240,20.2617797851562,0.00150690940588209
241.25,20.2617797851562,0.00312805048143152
242.5,20.2617797851562,0.00623855635724906
243.75,20.2617797851562,0.0099835313233375
245,20.2617797851562,0.0130061642963851
246.25,20.2617797851562,0.0153160311898163
247.5,20.2617797851562,0.0139215842953134
248.75,20.2617797851562,0.00988329843861265
250,20.2617797851562,0.00514963511478453
160,21.2041854858398,0.000571067118158189
161.25,21.2041854858398,0.0018629728580638
162.5,21.2041854858398,0.00230065946913061
163.75,21.2041854858398,0.00345661090495459
165,21.2041854858398,0.00507725852882071
166.25,21.2041854858398,0.00587382170907969
167.5,21.2041854858398,0.00550484986561865
168.75,21.2041854858398,0.00355834183584157
170,21.2041854858398,-0.000455986112326955
171.25,21.2041854858398,-0.00515542134104527
172.5,21.2041854858398,-0.00992024097630726
173.75,21.2041854858398,-0.0138096322856058
175,21.2041854858398,-0.0170998797826834
176.25,21.2041854858398,-0.0204051787763895
177.5,21.2041854858398,-0.0243753334285543
178.75,21.2041854858398,-0.0293917504331754
180,21.2041854858398,-0.033684368626119
181.25,21.2041854858398,-0.0370902311144601
182.5,21.2041854858398,-0.0390155383102087
183.75,21.2041854858398,-0.039376480610514
185,21.2041854858398,-0.0382177801747404
186.25,21.2041854858398,-0.0362958506160922
187.5,21.2041854858398,-0.0342073100097024
188.75,21.2041854858398,-0.0318211682824522
190,21.2041854858398,-0.0296205058313105
191.25,21.2041854858398,-0.0276233584187282
192.5,21.2041854858398,-0.0268439314623473
193.75,21.2041854858398,-0.0273834083895506
195,21.2041854858398,-0.027626204117445
196.25,21.2041854858398,-0.0253738541211205
197.5,21.2041854858398,-0.0206192143043861
198.75,21.2041854858398,-0.0145737119781479
200,21.2041854858398,-0.00996615909555312
201.25,21.2041854858398,-0.00817109591175573
202.5,21.2041854858398,-0.00831793620217445
203.75,21.2041854858398,-0.0103644320057508
205,21.2041854858398,-0.0132249006153039
206.25,21.2041854858398,-0.0150353859788285
207.5,21.2041854858398,-0.0159146183552058
208.75,21.2041854858398,-0.0167945958019677
210,21.2041854858398,-0.0181192117717244
211.25,21.2041854858398,-0.0189500243756211
