"lon","lat","beta"
160,20.2617797851562,-0.000848400481144979
161.25,20.2617797851562,-0.00146942247705629
162.5,20.2617797851562,-0.00255690804180068
163.75,20.2617797851562,-0.00408019083435218
165,20.2617797851562,-0.00558860185177973
166.25,20.2617797851562,-0.0069456322105589
167.5,20.2617797851562,-0.00852566020892258
168.75,20.2617797851562,-0.0101700728283824
170,20.2617797851562,-0.0111107898505452
171.25,20.2617797851562,-0.0117927584060336
172.5,20.2617797851562,-0.012418749387598
173.75,20.2617797851562,-0.013124209714442
175,20.2617797851562,-0.0138584097462809
176.25,20.2617797851562,-0.0143947711619957
177.5,20.2617797851562,-0.014858433055614
178.75,20.2617797851562,-0.0154826854689577
180,20.2617797851562,-0.0166035100632374
181.25,20.2617797851562,-0.0178471422296788
182.5,20.2617797851562,-0.0194731770255746
183.75,20.2617797851562,-0.0211154904515554
185,20.2617797851562,-0.022405254658444
186.25,20.2617797851562,-0.0233107831874504
187.5,20.2617797851562,-0.0240459252281913
188.75,20.2617797851562,-0.0243421698476575
190,20.2617797851562,-0.0241064752061995
191.25,20.2617797851562,-0.0235266247466605
192.5,20.2617797851562,-0.0220539674099595
193.75,20.2617797851562,-0.0196412267451912
195,20.2617797851562,-0.0166683783954078
196.25,20.2617797851562,-0.0145287391982947
197.5,20.2617797851562,-0.0141875453486281
198.75,20.2617797851562,-0.0150719752829488
200,20.2617797851562,-0.0164621748206455
201.25,20.2617797851562,-0.0185149831951282
202.5,20.2617797851562,-0.0197042054588649
203.75,20.2617797851562,-0.0183224167264261
205,20.2617797851562,-0.01925831769732
206.25,20.2617797851562,-0.0283791983355641
207.5,20.2617797851562,-0.0322752959033868
208.75,20.2617797851562,-0.0296050100681899
210,20.2617797851562,-0.0258783964395615
211.25,20.2617797851562,-0.021618573000284
212.5,20.2617797851562,-0.0173317871849802
213.75,20.2617797851562,-0.01377225634498
215,20.2617797851562,-0.0103583690235182
216.25,20.2617797851562,-0.0076581416085384
217.5,20.2617797851562,-0.00543944018550123
218.75,20.2617797851562,-0.00401413088841478
220,20.2617797851562,-0.00350446792608101
221.25,20.2617797851562,-0.00340897841670471
222.5,20.2617797851562,-0.00373287665601439
223.75,20.2617797851562,-0.00433013654458261
225,20.2617797851562,-0.00473334445974806
226.25,20.2617797851562,-0.0052730198226794
227.5,20.2617797851562,-0.00614634909359609
228.75,20.2617797851562,-0.00731694817107862
230,20.2617797851562,-0.00812570245687006
231.25,20.2617797851562,-0.00917733950321955
232.5,20.2617797851562,-0.0109680630646643
233.75,20.2617797851562,-0.0135093203445347
235,20.2617797851562,-0.0161200444447332
236.25,20.2617797851562,-0.0172992572054616
237.5,20.2617797851562,-0.0168805624215623
238.75,20.2617797851562,-0.0143271346149457
240,20.2617797851562,-0.0103732136653579
241.25,20.2617797851562,-0.00634922902098113
242.5,20.2617797851562,-0.00263017521834033
243.75,20.2617797851562,0.000925670573354083
245,20.2617797851562,0.00229428259632364
246.25,20.2617797851562,-0.00105612813701063
247.5,20.2617797851562,-0.00821483088012213
248.75,20.2617797851562,-0.0144244149341288
250,20.2617797851562,-0.0160175985627697
160,21.2041854858398,0.00176037723121715
161.25,21.2041854858398,0.000946094208152534
162.5,21.2041854858398,-0.000443058453358242
163.75,21.2041854858398,-0.00209564223246659
165,21.2041854858398,-0.00334547280394561
166.25,21.2041854858398,-0.00436088916382932
167.5,21.2041854858398,-0.00547545624550027
168.75,21.2041854858398,-0.00678711577510097
170,21.2041854858398,-0.0076878050129694
171.25,21.2041854858398,-0.00826093640657853
172.5,21.2041854858398,-0.00867118705740744
173.75,21.2041854858398,-0.00919563266759697
175,21.2041854858398,-0.0098600730696244
176.25,21.2041854858398,-0.0105358458876297
177.5,21.2041854858398,-0.0111688264015991
178.75,21.2041854858398,-0.0118823129604175
180,21.2041854858398,-0.0129850545869526
181.25,21.2041854858398,-0.0145945087367623
182.5,21.2041854858398,-0.0164767332069873
183.75,21.2041854858398,-0.0184348186071278
185,21.2041854858398,-0.0202020723782584
186.25,21.2041854858398,-0.0214561492657273
187.5,21.2041854858398,-0.0223344766358496
188.75,21.2041854858398,-0.0227185768998369
190,21.2041854858398,-0.022681184968969
191.25,21.2041854858398,-0.0223572756329729
192.5,21.2041854858398,-0.0215397654396511
193.75,21.2041854858398,-0.0195836781888501
