"lon","lat","beta"
160,20.2617797851562,-0.0184508739920796
161.25,20.2617797851562,-0.0201195320917122
162.5,20.2617797851562,-0.0215492914666483
163.75,20.2617797851562,-0.0229812578101987
165,20.2617797851562,-0.0241021221933333
166.25,20.2617797851562,-0.0244508492193266
167.5,20.2617797851562,-0.0248194916831094
168.75,20.2617797851562,-0.0260484753702526
170,20.2617797851562,-0.0276773688362109
171.25,20.2617797851562,-0.0287859512763926
172.5,20.2617797851562,-0.028731141266734
173.75,20.2617797851562,-0.0275900348353087
175,20.2617797851562,-0.0259136008180201
176.25,20.2617797851562,-0.0237417687944247
177.5,20.2617797851562,-0.0206151387759183
178.75,20.2617797851562,-0.0168924088123001
180,20.2617797851562,-0.0123294457704968
181.25,20.2617797851562,-0.00739669478407081
182.5,20.2617797851562,-0.00241384954858742
183.75,20.2617797851562,0.00280247854466214
185,20.2617797851562,0.00803360158627373
186.25,20.2617797851562,0.0131130793139299
187.5,20.2617797851562,0.0173883640910415
188.75,20.2617797851562,0.0195722509561513
190,20.2617797851562,0.0187896842704827
191.25,20.2617797851562,0.0166213618530348
192.5,20.2617797851562,0.0144791534795181
193.75,20.2617797851562,0.0122637505380673
195,20.2617797851562,0.00899443625326211
196.25,20.2617797851562,0.00505882948908055
197.5,20.2617797851562,0.000857598074732594
198.75,20.2617797851562,-0.00342667685345535
200,20.2617797851562,-0.00716726112425563
201.25,20.2617797851562,-0.00927438682973961
202.5,20.2617797851562,-0.0101838653578027
203.75,20.2617797851562,-0.0126875216301664
205,20.2617797851562,-0.0119833825582179
206.25,20.2617797851562,-0.00977779961799306
207.5,20.2617797851562,-0.00960705139008341
208.75,20.2617797851562,-0.0097386072784729
210,20.2617797851562,-0.0101631299197449
211.25,20.2617797851562,-0.0111111393503576
212.5,20.2617797851562,-0.0127699710993164
213.75,20.2617797851562,-0.0146683460796614
215,20.2617797851562,-0.0168817421495508
216.25,20.2617797851562,-0.0186048814882862
217.5,20.2617797851562,-0.0201602057596865
218.75,20.2617797851562,-0.0213084975778442
220,20.2617797851562,-0.0213490155407881
221.25,20.2617797851562,-0.0204844837185359
222.5,20.2617797851562,-0.0193846027313758
223.75,20.2617797851562,-0.0180538967594467
225,20.2617797851562,-0.0176418780978234
226.25,20.2617797851562,-0.0181661137157821
227.5,20.2617797851562,-0.0182355139549046
228.75,20.2617797851562,-0.0183724594628635
230,20.2617797851562,-0.0193966073149588
231.25,20.2617797851562,-0.0209869173912565
232.5,20.2617797851562,-0.0232064051304021
233.75,20.2617797851562,-0.0270981570836058
235,20.2617797851562,-0.0319698276130418
236.25,20.2617797851562,-0.0384501312616935
237.5,20.2617797851562,-0.0479178167859402
238.75,20.2617797851562,-0.0521668770131009
240,20.2617797851562,-0.0516215989795633
241.25,20.2617797851562,-0.0479283052191229
242.5,20.2617797851562,-0.0403681078053025
243.75,20.2617797851562,-0.0296714960622325
245,20.2617797851562,-0.0195352083848396
246.25,20.2617797851562,-0.0124012641877346
247.5,20.2617797851562,-0.0112352334126473
248.75,20.2617797851562,-0.0176674578214016
250,20.2617797851562,-0.0273682299843692
160,21.2041854858398,-0.0227849819708381
161.25,21.2041854858398,-0.0235993469947315
162.5,21.2041854858398,-0.0239196913590055
163.75,21.2041854858398,-0.0244897167298249
165,21.2041854858398,-0.0255504129628998
166.25,21.2041854858398,-0.0264446824980016
167.5,21.2041854858398,-0.0267913771629576
168.75,21.2041854858398,-0.0277025780707703
170,21.2041854858398,-0.0287016055742092
171.25,21.2041854858398,-0.0290783652357239
172.5,21.2041854858398,-0.0288973622185747
173.75,21.2041854858398,-0.0282003293964103
175,21.2041854858398,-0.0273156573890889
176.25,21.2041854858398,-0.0262941471935292
177.5,21.2041854858398,-0.0247257057859821
178.75,21.2041854858398,-0.0219794830203273
180,21.2041854858398,-0.0180275443089333
181.25,21.2041854858398,-0.013887176611347
182.5,21.2041854858398,-0.00997404841351099
183.75,21.2041854858398,-0.0055460113086446
185,21.2041854858398,8.34309169614517e-05
186.25,21.2041854858398,0.00609191770941432
187.5,21.2041854858398,0.0117312899936843
188.75,21.2041854858398,0.0161942906680114
190,21.2041854858398,0.0177689876904605
191.25,21.2041854858398,0.0163362795259201
192.5,21.2041854858398,0.0137546146119366
193.75,21.2041854858398,0.0105460444759556
195,21.2041854858398,0.0064495551975244
196.25,21.2041854858398,0.00182999590117222
197.5,21.2041854858398,-0.00275749121200312
198.75,21.2041854858398,-0.00691519416596949
200,21.2041854858398,-0.0101112420985591
201.25,21.2041854858398,-0.0117672721824264
202.5,21.2041854858398,-0.0123873201690527
203.75,21.2041854858398,-0.0136917392479213
205,21.2041854858398,-0.0120143479845095
206.25,21.2041854858398,-0.00971683791585443
207.5,21.2041854858398,-0.00913525238160104
208.75,21.2041854858398,-0.00873290138980773
210,21.2041854858398,-0.00838011244950494
211.25,21.2041854858398,-0.00846865501916894
212.5,21.2041854858398,-0.00915769542246083
213.75,21.2041854858398,-0.0100703045107544
215,21.2041854858398,-0.0112211092977669
216.25,21.2041854858398,-0.0119335957277212
217.5,21.2041854858398,-0.0129017180586108
218.75,21.2041854858398,-0.0140479960570511
220,21.2041854858398,-0.014880247664314
221.25,21.2041854858398,-0.0152451865399508
222.5,21.2041854858398,-0.0155172930957184
223.75,21.2041854858398,-0.0153216867710959
225,21.2041854858398,-0.0146985249476487
226.25,21.2041854858398,-0.0150280798130649
227.5,21.2041854858398,-0.0158280549397328
