"lon","lat","beta"
160,20.2617797851562,-0.00216745898679763
161.25,20.2617797851562,-0.00237721841464288
162.5,20.2617797851562,-0.00247650953038691
163.75,20.2617797851562,-0.00249916036488239
165,20.2617797851562,-0.00251395132321305
166.25,20.2617797851562,-0.00245942390317579
167.5,20.2617797851562,-0.00223270256069363
168.75,20.2617797851562,-0.00177806723166729
170,20.2617797851562,-0.00133591602191666
171.25,20.2617797851562,-0.000991180043706792
172.5,20.2617797851562,-0.000659904893557785
173.75,20.2617797851562,-0.000303034230017369
175,20.2617797851562,9.45522855451979e-05
176.25,20.2617797851562,0.000562707635305929
177.5,20.2617797851562,0.00108536469594505
178.75,20.2617797851562,0.0016389660058183
180,20.2617797851562,0.00210842536813219
181.25,20.2617797851562,0.00262491562736749
182.5,20.2617797851562,0.00323709434552812
183.75,20.2617797851562,0.0039052984818367
185,20.2617797851562,0.00456403260558722
186.25,20.2617797851562,0.00511373145470884
187.5,20.2617797851562,0.00555045427709733
188.75,20.2617797851562,0.00593250464726689
190,20.2617797851562,0.00619670028519983
191.25,20.2617797851562,0.00625684637093476
192.5,20.2617797851562,0.00625577665141371
193.75,20.2617797851562,0.00617537490666632
195,20.2617797851562,0.00596729600079876
196.25,20.2617797851562,0.00564615933198333
197.5,20.2617797851562,0.00528805685364895
198.75,20.2617797851562,0.00491890374023256
200,20.2617797851562,0.00470672845257732
201.25,20.2617797851562,0.00480164612107083
202.5,20.2617797851562,0.00505750947191389
203.75,20.2617797851562,0.00505655785572058
205,20.2617797851562,0.00519476241751637
206.25,20.2617797851562,0.0060929916098026
207.5,20.2617797851562,0.0067038067701299
208.75,20.2617797851562,0.00705499589164522
210,20.2617797851562,0.00733390486278781
211.25,20.2617797851562,0.00760673727862841
212.5,20.2617797851562,0.00794920792112467
213.75,20.2617797851562,0.00821231874612676
215,20.2617797851562,0.00844034184516006
216.25,20.2617797851562,0.00860085509188031
217.5,20.2617797851562,0.0086815631931629
218.75,20.2617797851562,0.00873531573032645
220,20.2617797851562,0.00873051483821913
221.25,20.2617797851562,0.00860040361910344
222.5,20.2617797851562,0.00837084731680897
223.75,20.2617797851562,0.00829624305182957
225,20.2617797851562,0.00848370484704999
226.25,20.2617797851562,0.00899287633652486
227.5,20.2617797851562,0.00994103267744512
228.75,20.2617797851562,0.0110273768087248
230,20.2617797851562,0.0123876053485401
231.25,20.2617797851562,0.0139696460374508
232.5,20.2617797851562,0.015359074866534
233.75,20.2617797851562,0.0159014214021799
235,20.2617797851562,0.0151326710688359
236.25,20.2617797851562,0.012766397971828
237.5,20.2617797851562,0.00875067458215169
238.75,20.2617797851562,0.00410283566106496
240,20.2617797851562,3.37044097351319e-05
241.25,20.2617797851562,-0.00273020611905748
242.5,20.2617797851562,-0.00412530716830078
243.75,20.2617797851562,-0.00401964458994094
245,20.2617797851562,-0.00295808924628723
246.25,20.2617797851562,-0.00202710312475023
247.5,20.2617797851562,-0.00125201395870423
248.75,20.2617797851562,-0.000478108592744882
250,20.2617797851562,0.000144791504000821
160,21.2041854858398,-0.00208812269873808
161.25,21.2041854858398,-0.00254431333177929
162.5,21.2041854858398,-0.00285808055163031
163.75,21.2041854858398,-0.00301648336677748
165,21.2041854858398,-0.00311844154052669
166.25,21.2041854858398,-0.00310254198425154
167.5,21.2041854858398,-0.00286019127284876
168.75,21.2041854858398,-0.00234523339325431
170,21.2041854858398,-0.00186590147277379
171.25,21.2041854858398,-0.00146042312340048
172.5,21.2041854858398,-0.00107689120318548
173.75,21.2041854858398,-0.000752030538424431
175,21.2041854858398,-0.000406922209886359
176.25,21.2041854858398,-7.41556733147554e-06
177.5,21.2041854858398,0.000421707100543194
178.75,21.2041854858398,0.000857378511360142
180,21.2041854858398,0.00122188856480272
181.25,21.2041854858398,0.00169453313411813
182.5,21.2041854858398,0.00230523211036697
183.75,21.2041854858398,0.00303313934235523
185,21.2041854858398,0.00375887271804558
186.25,21.2041854858398,0.00441797576168617
187.5,21.2041854858398,0.00498165596035069
188.75,21.2041854858398,0.00543961589397639
190,21.2041854858398,0.00575419685691195
191.25,21.2041854858398,0.00586901963742967
192.5,21.2041854858398,0.00586066577731584
193.75,21.2041854858398,0.00576758907658803
195,21.2041854858398,0.00555607714123675
196.25,21.2041854858398,0.00526712880793501
197.5,21.2041854858398,0.00495426974447657
198.75,21.2041854858398,0.00464134854320361
200,21.2041854858398,0.00447774682733343
201.25,21.2041854858398,0.00456413998035888
202.5,21.2041854858398,0.00470848800794091
203.75,21.2041854858398,0.00472271868300245
205,21.2041854858398,0.00504217335744605
206.25,21.2041854858398,0.00564604780810106
207.5,21.2041854858398,0.00604862442199503
208.75,21.2041854858398,0.00623308169450203
210,21.2041854858398,0.00636033918864151
211.25,21.2041854858398,0.0064683525422591
212.5,21.2041854858398,0.00657626962953132
213.75,21.2041854858398,0.00682720941740692
215,21.2041854858398,0.00726573330163197
216.25,21.2041854858398,0.0076309298817778
217.5,21.2041854858398,0.00784742656605055
218.75,21.2041854858398,0.00802003445643768
220,21.2041854858398,0.00815094446614274
221.25,21.2041854858398,0.00806839936936685
222.5,21.2041854858398,0.00787338130719568
223.75,21.2041854858398,0.00782208795051811
225,21.2041854858398,0.00806045911846306
226.25,21.2041854858398,0.00881359020839016
