"lon","lat","beta"
160,20.2617797851562,-0.0101136708590928
161.25,20.2617797851562,-0.00915094809937971
162.5,20.2617797851562,-0.00835092583493591
163.75,20.2617797851562,-0.00777786237990909
165,20.2617797851562,-0.00726828106937999
166.25,20.2617797851562,-0.00728805932171132
167.5,20.2617797851562,-0.00821537468582541
168.75,20.2617797851562,-0.0105644591955677
170,20.2617797851562,-0.0135920632594035
171.25,20.2617797851562,-0.0172328387444666
172.5,20.2617797851562,-0.021710122530881
173.75,20.2617797851562,-0.026709159782288
175,20.2617797851562,-0.0321723772437264
176.25,20.2617797851562,-0.0373466840472167
177.5,20.2617797851562,-0.0415261473317389
178.75,20.2617797851562,-0.0444241252014878
180,20.2617797851562,-0.0462193991041306
181.25,20.2617797851562,-0.0477105146409604
182.5,20.2617797851562,-0.0490032829961302
183.75,20.2617797851562,-0.0495956781234226
185,20.2617797851562,-0.049222707092667
186.25,20.2617797851562,-0.0480664127602007
187.5,20.2617797851562,-0.0458786637586116
188.75,20.2617797851562,-0.0428332198792283
190,20.2617797851562,-0.0393505229384322
191.25,20.2617797851562,-0.0355787466918993
192.5,20.2617797851562,-0.0316952506046474
193.75,20.2617797851562,-0.0285678302787629
195,20.2617797851562,-0.0257556013363291
196.25,20.2617797851562,-0.023339231678212
197.5,20.2617797851562,-0.0211273144790108
198.75,20.2617797851562,-0.0190270845403281
200,20.2617797851562,-0.0177658838568874
201.25,20.2617797851562,-0.017509992094906
202.5,20.2617797851562,-0.0181346627332058
203.75,20.2617797851562,-0.0192108977736238
205,20.2617797851562,-0.0199044407374989
206.25,20.2617797851562,-0.0193046796951668
207.5,20.2617797851562,-0.0182482165102186
208.75,20.2617797851562,-0.0177590153745712
210,20.2617797851562,-0.0176767649543949
211.25,20.2617797851562,-0.0174186187353239
212.5,20.2617797851562,-0.0166654835893968
213.75,20.2617797851562,-0.0150757189123733
215,20.2617797851562,-0.0132886068121258
216.25,20.2617797851562,-0.0119670732774018
217.5,20.2617797851562,-0.0104011094989032
218.75,20.2617797851562,-0.00870846072511159
220,20.2617797851562,-0.00698451240615086
221.25,20.2617797851562,-0.00515722796148307
222.5,20.2617797851562,-0.00314309951796479
223.75,20.2617797851562,-0.000691705038341819
225,20.2617797851562,0.001887881370088
226.25,20.2617797851562,0.00449932300426706
227.5,20.2617797851562,0.00697057643387511
228.75,20.2617797851562,0.00954973742195049
230,20.2617797851562,0.0119052688852907
231.25,20.2617797851562,0.0135493531311878
232.5,20.2617797851562,0.0145825575737697
233.75,20.2617797851562,0.0155723994854394
235,20.2617797851562,0.0169429666954671
236.25,20.2617797851562,0.0190300701676766
237.5,20.2617797851562,0.0215431568875216
238.75,20.2617797851562,0.0237442844576855
240,20.2617797851562,0.0253957154607236
241.25,20.2617797851562,0.0262105854822912
242.5,20.2617797851562,0.0248265909535207
243.75,20.2617797851562,0.0214142741456083
245,20.2617797851562,0.0165667027846621
246.25,20.2617797851562,0.0106795308413835
247.5,20.2617797851562,0.00411546231789519
248.75,20.2617797851562,-0.00578964703690395
250,20.2617797851562,-0.0141052930283739
160,21.2041854858398,-0.00849346184935086
161.25,21.2041854858398,-0.00612842856417545
162.5,21.2041854858398,-0.00395307386857891
163.75,21.2041854858398,-0.00248852853782873
165,21.2041854858398,-0.00159432100875334
166.25,21.2041854858398,-0.00115293396483781
167.5,21.2041854858398,-0.00164098660148577
168.75,21.2041854858398,-0.00296061426703924
170,21.2041854858398,-0.00551061759920427
171.25,21.2041854858398,-0.0089382118919654
172.5,21.2041854858398,-0.0133318959270002
173.75,21.2041854858398,-0.0183963593204009
175,21.2041854858398,-0.0239607865970161
176.25,21.2041854858398,-0.0295871399856903
177.5,21.2041854858398,-0.0346717880155389
178.75,21.2041854858398,-0.0388392376529276
180,21.2041854858398,-0.0421785576369014
181.25,21.2041854858398,-0.0446914727075245
182.5,21.2041854858398,-0.0468427261527442
183.75,21.2041854858398,-0.0484069914854706
185,21.2041854858398,-0.049271572357814
186.25,21.2041854858398,-0.049693552734277
187.5,21.2041854858398,-0.0493275808396652
188.75,21.2041854858398,-0.0478155784267565
190,21.2041854858398,-0.044843365785965
191.25,21.2041854858398,-0.040643250948564
192.5,21.2041854858398,-0.0353823184309811
193.75,21.2041854858398,-0.0306350564988998
195,21.2041854858398,-0.026313425722445
196.25,21.2041854858398,-0.0227806572440363
197.5,21.2041854858398,-0.0202801804577154
198.75,21.2041854858398,-0.0188144940914682
200,21.2041854858398,-0.0177687768471574
201.25,21.2041854858398,-0.0172993110069679
202.5,21.2041854858398,-0.0173097717766464
203.75,21.2041854858398,-0.0185620030049662
205,21.2041854858398,-0.0198996791647067
206.25,21.2041854858398,-0.0207934978986465
207.5,21.2041854858398,-0.0215898152062572
208.75,21.2041854858398,-0.0221603726208873
210,21.2041854858398,-0.0225988527402821
