"lon","lat","beta"
160,20.2617797851562,-0.023330576063234
161.25,20.2617797851562,-0.0232513581269803
162.5,20.2617797851562,-0.0233590960493187
163.75,20.2617797851562,-0.0235109457050751
165,20.2617797851562,-0.0237660381503444
166.25,20.2617797851562,-0.0243148184369284
167.5,20.2617797851562,-0.0250960614141641
168.75,20.2617797851562,-0.0254748653556058
170,20.2617797851562,-0.0251872945140676
171.25,20.2617797851562,-0.0242483954398559
172.5,20.2617797851562,-0.0230605904226663
173.75,20.2617797851562,-0.0214611309993154
175,20.2617797851562,-0.019481083812391
176.25,20.2617797851562,-0.0173365793937865
177.5,20.2617797851562,-0.0148855076772104
178.75,20.2617797851562,-0.0118110827290184
180,20.2617797851562,-0.007877455741656
181.25,20.2617797851562,-0.0032869665128648
182.5,20.2617797851562,0.000669648857697773
183.75,20.2617797851562,0.00328567511831497
185,20.2617797851562,0.00497369245820045
186.25,20.2617797851562,0.00610505528201697
187.5,20.2617797851562,0.00646199169621571
188.75,20.2617797851562,0.00591207103439065
190,20.2617797851562,0.00560621868856997
191.25,20.2617797851562,0.00678949021500003
192.5,20.2617797851562,0.00782803715319615
193.75,20.2617797851562,0.00917616742106879
195,20.2617797851562,0.0103261190748687
196.25,20.2617797851562,0.011782641315712
197.5,20.2617797851562,0.0136877295236139
198.75,20.2617797851562,0.0154835715733286
200,20.2617797851562,0.0162327714266551
201.25,20.2617797851562,0.0158033337855458
202.5,20.2617797851562,0.0161614071736402
203.75,20.2617797851562,0.0172552976266799
205,20.2617797851562,0.0201503677979687
206.25,20.2617797851562,0.0256634453790786
207.5,20.2617797851562,0.0299879381404626
208.75,20.2617797851562,0.0316978412683213
210,20.2617797851562,0.0322708748780804
211.25,20.2617797851562,0.0327561133642046
212.5,20.2617797851562,0.0333527863925907
213.75,20.2617797851562,0.0336726820860639
215,20.2617797851562,0.0335974777309397
216.25,20.2617797851562,0.0327802855708892
217.5,20.2617797851562,0.0311963965090807
218.75,20.2617797851562,0.0286767464031735
220,20.2617797851562,0.025680509114896
221.25,20.2617797851562,0.0227812264897753
222.5,20.2617797851562,0.0199671135996924
223.75,20.2617797851562,0.0175487392247658
225,20.2617797851562,0.0161199865293395
226.25,20.2617797851562,0.0147654109069841
227.5,20.2617797851562,0.0128840204886544
228.75,20.2617797851562,0.0116338688550346
230,20.2617797851562,0.0123531226118327
231.25,20.2617797851562,0.0154049793966181
232.5,20.2617797851562,0.0194254273099255
233.75,20.2617797851562,0.0236562410120098
235,20.2617797851562,0.0273732886307281
236.25,20.2617797851562,0.0307111266861167
237.5,20.2617797851562,0.0344007964035704
238.75,20.2617797851562,0.0374995366785172
240,20.2617797851562,0.0358796366708733
241.25,20.2617797851562,0.0281530590553328
242.5,20.2617797851562,0.0194277138828158
243.75,20.2617797851562,0.0126419226089991
245,20.2617797851562,0.00592901980490148
246.25,20.2617797851562,-0.00136885658576787
247.5,20.2617797851562,-0.00681563288543918
248.75,20.2617797851562,-0.00946118370296792
250,20.2617797851562,-0.00696103122050559
160,21.2041854858398,-0.0235165002024264
161.25,21.2041854858398,-0.0224036288168165
162.5,21.2041854858398,-0.0220714765862735
163.75,21.2041854858398,-0.022515909068119
165,21.2041854858398,-0.0235721965098884
166.25,21.2041854858398,-0.024877213385811
167.5,21.2041854858398,-0.0262988636164966
168.75,21.2041854858398,-0.0276174691822905
170,21.2041854858398,-0.0277537901386424
171.25,21.2041854858398,-0.0268706791133398
172.5,21.2041854858398,-0.0257756844142647
173.75,21.2041854858398,-0.0244133818165586
175,21.2041854858398,-0.0227230069097279
176.25,21.2041854858398,-0.0208394350918949
177.5,21.2041854858398,-0.0187597252103325
178.75,21.2041854858398,-0.0160147834945926
180,21.2041854858398,-0.0123586004773085
181.25,21.2041854858398,-0.0074641873239915
182.5,21.2041854858398,-0.00266312587718077
183.75,21.2041854858398,0.00102641658048518
185,21.2041854858398,0.00357363491197055
186.25,21.2041854858398,0.0050639280662475
187.5,21.2041854858398,0.00502202681358177
188.75,21.2041854858398,0.00366107321073686
190,21.2041854858398,0.0024511737550254
191.25,21.2041854858398,0.00279289952022229
192.5,21.2041854858398,0.00403486753138555
193.75,21.2041854858398,0.00535112430443837
195,21.2041854858398,0.0066477172798457
196.25,21.2041854858398,0.00844124740206194
197.5,21.2041854858398,0.0106835372971366
198.75,21.2041854858398,0.0129864787136849
200,21.2041854858398,0.0147903666265305
201.25,21.2041854858398,0.0163620977818857
202.5,21.2041854858398,0.0184796250809624
203.75,21.2041854858398,0.0191300028521032
205,21.2041854858398,0.019651577266029
206.25,21.2041854858398,0.0238023011745066
207.5,21.2041854858398,0.0288990361900881
208.75,21.2041854858398,0.032038681085431
210,21.2041854858398,0.0335229455541628
211.25,21.2041854858398,0.0344478644665598
212.5,21.2041854858398,0.0357353893532305
213.75,21.2041854858398,0.0368449441349766
215,21.2041854858398,0.0379796577292174
216.25,21.2041854858398,0.037792564296136
217.5,21.2041854858398,0.0369497680639658
218.75,21.2041854858398,0.0352354396286313
220,21.2041854858398,0.0326813281089233
221.25,21.2041854858398,0.029769259123755
222.5,21.2041854858398,0.0267741270884545
223.75,21.2041854858398,0.0238998690344851
225,21.2041854858398,0.0213612712592612
226.25,21.2041854858398,0.0184952957830336
227.5,21.2041854858398,0.0156439882331154
228.75,21.2041854858398,0.0133576329845286
230,21.2041854858398,0.0125786613729198
231.25,21.2041854858398,0.014176283399758
232.5,21.2041854858398,0.0176635754030324
233.75,21.2041854858398,0.0219657571996316
235,21.2041854858398,0.0255349640663022
236.25,21.2041854858398,0.0278541790820112
237.5,21.2041854858398,0.0307836490901104
238.75,21.2041854858398,0.034011328226117
240,21.2041854858398,0.0339877005731259
241.25,21.2041854858398,0.0293789264431479
242.5,21.2041854858398,0.024337822335582
243.75,21.2041854858398,0.0204241674108981
245,21.2041854858398,0.014153139347924
246.25,21.2041854858398,0.00414405249716138
247.5,21.2041854858398,-0.00421614975355954
248.75,21.2041854858398,-0.0102508079596981
250,21.2041854858398,-0.00890037742084438
160,22.146598815918,-0.0239861181316646
161.25,22.146598815918,-0.0216180899458261
162.5,22.146598815918,-0.0201860958088879
163.75,22.146598815918,-0.0199656549534441
165,22.146598815918,-0.0207577086159441
166.25,22.146598815918,-0.0221404639491384
167.5,22.146598815918,-0.0238731249205434
168.75,22.146598815918,-0.0259947686544299
170,22.146598815918,-0.0263886119939868
171.25,22.146598815918,-0.0258163056373563
172.5,22.146598815918,-0.0248172772701205
173.75,22.146598815918,-0.0237386435411347
175,22.146598815918,-0.0224517049110284
176.25,22.146598815918,-0.0208532911101747
177.5,22.146598815918,-0.0189292401716447
178.75,22.146598815918,-0.0164803937374843
180,22.146598815918,-0.0131892120653385
181.25,22.146598815918,-0.00833575556470448
182.5,22.146598815918,-0.00337479524178185
183.75,22.146598815918,0.00117894207284077
