"lon","lat","beta"
160,20.2617797851562,-0.01643943945979
161.25,20.2617797851562,-0.0178590162949696
162.5,20.2617797851562,-0.0192697570942355
163.75,20.2617797851562,-0.020402182515061
165,20.2617797851562,-0.0212937571142535
166.25,20.2617797851562,-0.0219429187454808
167.5,20.2617797851562,-0.0224840236920501
168.75,20.2617797851562,-0.0227390982977299
170,20.2617797851562,-0.021989268217235
171.25,20.2617797851562,-0.0207299505052364
172.5,20.2617797851562,-0.018604134237622
173.75,20.2617797851562,-0.015331303764044
175,20.2617797851562,-0.0113563871407907
176.25,20.2617797851562,-0.00765042674843167
177.5,20.2617797851562,-0.00511212658384665
178.75,20.2617797851562,-0.00349584131759078
180,20.2617797851562,-0.00288927539229338
181.25,20.2617797851562,-0.00223970376809686
182.5,20.2617797851562,-0.0012243334059472
183.75,20.2617797851562,-0.00011011797660007
185,20.2617797851562,0.000927744557394795
186.25,20.2617797851562,0.00169611564840497
187.5,20.2617797851562,0.00252325478239885
188.75,20.2617797851562,0.00369248163073535
190,20.2617797851562,0.00491721686194828
191.25,20.2617797851562,0.00587173854515637
192.5,20.2617797851562,0.00575693905584977
193.75,20.2617797851562,0.00523052519379675
195,20.2617797851562,0.00465786742662062
196.25,20.2617797851562,0.00365386452476642
197.5,20.2617797851562,0.00214483902937044
198.75,20.2617797851562,0.000275495021361275
200,20.2617797851562,-0.00166281110437636
201.25,20.2617797851562,-0.00354264876770613
202.5,20.2617797851562,-0.00697119201605105
203.75,20.2617797851562,-0.0104478178563928
205,20.2617797851562,-0.0118212880569633
206.25,20.2617797851562,-0.0149021395869368
207.5,20.2617797851562,-0.01747644156817
208.75,20.2617797851562,-0.0205915514170133
210,20.2617797851562,-0.0242659724809381
211.25,20.2617797851562,-0.0279588377109704
212.5,20.2617797851562,-0.0315476534787869
213.75,20.2617797851562,-0.0353063258824813
215,20.2617797851562,-0.0387941986001372
216.25,20.2617797851562,-0.0416388253336226
217.5,20.2617797851562,-0.0439697727046958
218.75,20.2617797851562,-0.0457094503160714
220,20.2617797851562,-0.0469817172051869
221.25,20.2617797851562,-0.0477478271019906
222.5,20.2617797851562,-0.0482401889634806
223.75,20.2617797851562,-0.0487800214093693
225,20.2617797851562,-0.0489187677687556
226.25,20.2617797851562,-0.0475816343387729
227.5,20.2617797851562,-0.0458002871519663
228.75,20.2617797851562,-0.0444649651717246
230,20.2617797851562,-0.0438291193568275
231.25,20.2617797851562,-0.0431574090527775
232.5,20.2617797851562,-0.041832709883198
233.75,20.2617797851562,-0.0382828373602117
235,20.2617797851562,-0.0324947024987984
236.25,20.2617797851562,-0.0273768246547639
237.5,20.2617797851562,-0.0225431457738207
238.75,20.2617797851562,-0.0151377911068761
240,20.2617797851562,-0.00585412293456895
241.25,20.2617797851562,0.000892042919440904
242.5,20.2617797851562,0.00273786342742321
243.75,20.2617797851562,0.00313588353776972
245,20.2617797851562,0.0075299995509574
246.25,20.2617797851562,0.0121167296759544
247.5,20.2617797851562,0.0112921300128082
248.75,20.2617797851562,0.00947021259555562
250,20.2617797851562,0.00561635971798592
160,21.2041854858398,-0.0145617392289456
161.25,21.2041854858398,-0.0160342040381551
162.5,21.2041854858398,-0.0177353562522068
