"lon","lat","beta"
160,20.2617797851562,-0.0215166424636774
161.25,20.2617797851562,-0.0217818186849835
162.5,20.2617797851562,-0.0218070318356706
163.75,20.2617797851562,-0.0210967478647001
165,20.2617797851562,-0.0192838997971652
166.25,20.2617797851562,-0.0162050376316875
167.5,20.2617797851562,-0.0123045218700778
168.75,20.2617797851562,-0.00851262959954126
170,20.2617797851562,-0.00503813060126723
171.25,20.2617797851562,-0.000754559028727699
172.5,20.2617797851562,0.00316163920847322
173.75,20.2617797851562,0.00659505536187462
175,20.2617797851562,0.00974188094897664
176.25,20.2617797851562,0.0129311204448699
177.5,20.2617797851562,0.016449563121083
178.75,20.2617797851562,0.0201332170593573
180,20.2617797851562,0.0220225814416895
181.25,20.2617797851562,0.0212737403633435
182.5,20.2617797851562,0.0179700672226379
183.75,20.2617797851562,0.012736477720016
185,20.2617797851562,0.00730062015521587
186.25,20.2617797851562,0.00237696008010523
187.5,20.2617797851562,-0.00161881795509841
188.75,20.2617797851562,-0.00460206471468476
190,20.2617797851562,-0.0064696150188405
191.25,20.2617797851562,-0.00633980252073792
192.5,20.2617797851562,-0.00444812336213939
193.75,20.2617797851562,0.000450840653202646
195,20.2617797851562,0.00712397132284437
196.25,20.2617797851562,0.0145734749554124
197.5,20.2617797851562,0.0213005254670982
198.75,20.2617797851562,0.0264793980829226
200,20.2617797851562,0.0307712808805516
201.25,20.2617797851562,0.0341072192500434
202.5,20.2617797851562,0.0370194423224131
203.75,20.2617797851562,0.0390759173029319
205,20.2617797851562,0.0400476611584948
206.25,20.2617797851562,0.0376175919578592
207.5,20.2617797851562,0.0325393012063786
208.75,20.2617797851562,0.0277723220986667
210,20.2617797851562,0.0238366797999674
211.25,20.2617797851562,0.0208478824434228
212.5,20.2617797851562,0.0188091990223549
213.75,20.2617797851562,0.0167717654691856
215,20.2617797851562,0.0146924753479716
216.25,20.2617797851562,0.0127125260732131
217.5,20.2617797851562,0.0105036705192156
218.75,20.2617797851562,0.00872848654925131
