"lon","lat","beta","pval"
126.5,29.5,0.0612988473260231,0.0575817124371047
126.5,30.5,0.00712395030260176,0.821778837254652
126.5,31.5,0.0624713555294032,0.034969774086419
126.5,32.5,0.0125883048353033,0.70279730440125
126.5,33.5,0.0106694817622802,0.777643838698413
126.5,34.5,-0.0271392947470457,0.388116643523845
126.5,35.5,0.0233132222235017,0.454197521889809
126.5,36.5,0.0248782907310849,0.410506939936474
126.5,37.5,0.0384704550376401,0.25062367526852
127.5,20.5,0.0164890761861628,0.569109689823145
127.5,21.5,-0.019768582751755,0.463226787579861
127.5,22.5,-0.000987718811892859,0.971994609997497
127.5,23.5,-0.0121809899912881,0.697009221389938
127.5,24.5,-0.0054711939992074,0.849965361861391
127.5,25.5,0.00536053323126474,0.828413210308051
127.5,26.5,0.0248954065089295,0.379829602638089
127.5,27.5,0.0391829430971393,0.167880371959251
127.5,28.5,0.0394784332048297,0.196564848840097
127.5,29.5,0.0347242631585442,0.303844125083012
127.5,30.5,0.0111179226758216,0.744630715202461
127.5,31.5,0.0144712489064675,0.659769013937759
127.5,32.5,0.0248114406808417,0.423601255343694
127.5,33.5,0.0353103750797183,0.342422692857055
127.5,34.5,-0.00760195084692723,0.793751022709954
127.5,39.5,0.0209175452132284,0.486394806365863
128.5,20.5,0.00337663222589723,0.907004918045008
128.5,21.5,-0.0297683972509626,0.280946863254441
128.5,22.5,0.0106257845245917,0.772420862470818
128.5,23.5,-0.00214314773990701,0.948189114312552
128.5,24.5,-0.0148770641499693,0.599153438895661
128.5,25.5,-0.00248951230175364,0.925595770373609
128.5,26.5,0.0226960551736173,0.386918869843661
128.5,27.5,0.0166074208552669,0.557014674133153
128.5,28.5,0.0266789754263865,0.360547160372644
128.5,29.5,0.0370862649752938,0.249471492813911
128.5,30.5,0.0215776274289484,0.581073857140572
128.5,31.5,-0.00806487468358552,0.825592868374363
128.5,32.5,-0.00144495651873108,0.962463573605408
128.5,33.5,0.0211541381762742,0.539654633426346
128.5,34.5,0.00737060323108301,0.813721902014101
128.5,38.5,-0.0351250106154975,0.318909074424195
128.5,39.5,0.00680344821049701,0.808380669617143
128.5,40.5,0.0248111809409632,0.456884044238614
129.5,20.5,0.00122924234608782,0.962504622346045
129.5,21.5,-0.012415935950647,0.691531966955401
129.5,22.5,0.000730668360631491,0.982417000429221
129.5,23.5,-0.0106578294640517,0.730474361872399
129.5,24.5,-0.0207937673013854,0.500211816278168
129.5,25.5,0.000872991332881218,0.976494944370259
129.5,26.5,0.00222533898298306,0.935058852805868
129.5,27.5,0.00245333189382417,0.916578477246342
129.5,28.5,0.0257911527755992,0.400061813666581
129.5,29.5,0.00812256977893683,0.805616114550642
129.5,30.5,-0.0138849377161644,0.672032598829594
129.5,31.5,-0.0287318006917824,0.27066650420899
129.5,32.5,-0.0519353743513792,0.0704696382741356
129.5,33.5,0.00443664206188823,0.875169061778896
129.5,34.5,0.022857411691351,0.534756398050297
129.5,35.5,-0.0274652387254977,0.368130814150304
129.5,36.5,-0.00802069090586269,0.800348027370718
129.5,37.5,0.00149623752898448,0.958260163984277
129.5,38.5,0.0295258362785908,0.502205244872269
129.5,39.5,0.0290131312956842,0.327609969529876
129.5,40.5,0.0303789227878904,0.369343662472537
129.5,41.5,-0.0244554020478926,0.380710842619762
130.5,20.5,0.0308963659440754,0.181147373905941
130.5,21.5,-0.00226819365237328,0.925079866115937
130.5,22.5,-0.00977757140484329,0.732853656582785
130.5,23.5,-0.0315721668955126,0.275328868047656
130.5,24.5,0.00727863346986282,0.785607238265599
130.5,25.5,0.0191417893911862,0.424906984831187
130.5,26.5,-0.022640654040514,0.454769268912094
130.5,27.5,-0.00188774485234316,0.935052116541718
130.5,28.5,0.0134422206843033,0.577737054639994
130.5,29.5,-0.0250025911107282,0.282470731678298
130.5,30.5,-0.0278702128085649,0.367305257979806
130.5,31.5,-0.0478790647462663,0.122513513416582
130.5,32.5,-0.0360631611092227,0.278395853811377
130.5,33.5,0.0232748326107191,0.387000941012384
130.5,34.5,0.0303289092500723,0.380681205111141
130.5,35.5,-0.00302294744821963,0.901933490773221
130.5,36.5,-0.0334795408274958,0.326705735369739
130.5,37.5,-0.0110979852692759,0.732052080507632
130.5,38.5,0.0231607215404056,0.520985824054073
130.5,39.5,0.0220587012372817,0.541139304407432
130.5,40.5,0.0267760946242102,0.3945439046858
130.5,41.5,0.01262498687721,0.610731299966281
130.5,42.5,-0.0142529355729072,0.604870845255216
131.5,20.5,0.0399995704876605,0.113388312548199
131.5,21.5,-0.0171440686520173,0.439781693971859
131.5,22.5,-0.0455371902190908,0.104892827144768
131.5,23.5,-0.04624674756027,0.12390375753695
131.5,24.5,-0.00133647112073449,0.956559336539335
131.5,25.5,0.00523424538143091,0.837886803457608
131.5,26.5,-0.0184768805665047,0.474720246171372
131.5,27.5,-0.000646251268268138,0.977239472178316
131.5,28.5,-0.010381178711337,0.684324653926694
131.5,29.5,0.0133407215712784,0.655474821096372
131.5,30.5,0.00579035614675585,0.843066172927261
131.5,31.5,-0.0285081014854845,0.340424511614003
131.5,32.5,-0.00300237833460789,0.931277097412645
131.5,33.5,0.0302209910917183,0.432179389929883
131.5,34.5,0.00220132325862957,0.949421391503015
131.5,35.5,0.0208668062832876,0.519962755693875
131.5,36.5,-0.016453146404614,0.555065909016622
131.5,37.5,-0.0369866825630476,0.247432668341665
131.5,38.5,-0.00882491775886841,0.798839649351542
131.5,39.5,0.0521226025782853,0.0980473500203081
131.5,40.5,0.0172292813672049,0.580208818780185
131.5,41.5,-0.0126411470174558,0.611737837347363
131.5,42.5,-0.0266955709247056,0.384379376297223
131.5,43.5,0.0142291003049076,0.714449568404691
132.5,20.5,0.0148618639269605,0.546887348225656
132.5,21.5,-0.000606530955907715,0.982607515772552
132.5,22.5,-0.0479004418434149,0.111296622998359
132.5,23.5,-0.0657201221559865,0.0315471623747581
132.5,24.5,-0.0181901129530199,0.448344568402515
132.5,25.5,-0.0121175226494412,0.682871680359168
132.5,26.5,-0.0229702014099106,0.375251785560343
132.5,27.5,-0.00954634779400583,0.661690495061747
132.5,28.5,-0.0183702550010635,0.493935032097958
132.5,29.5,-0.018159675643239,0.381544272041638
132.5,30.5,-0.00831657854470451,0.766224879741692
132.5,31.5,-0.0129415071008451,0.701465321710436
132.5,32.5,-0.0298288283560914,0.286188127697476
132.5,33.5,-0.000773197124953445,0.986287338947819
132.5,34.5,0.0522011139668874,0.106938755036671
132.5,35.5,0.0219406708883297,0.518666034643627
132.5,36.5,-0.00115240103065857,0.963364665549037
132.5,37.5,-0.0136893946981355,0.631502856147591
132.5,38.5,0.0640587207960828,0.0993942087515959
132.5,39.5,-0.000170765463270505,0.995417870494584
132.5,40.5,0.0464372014171225,0.133634828688497
132.5,41.5,0.0120904634871937,0.638676832836732
132.5,42.5,0.000680316423223221,0.985390364967257
133.5,20.5,-0.0253361934680496,0.323448633461606
133.5,21.5,0.0204796568713068,0.48260581176545
133.5,22.5,-0.0439114325007332,0.0863276532305653
133.5,23.5,-0.0808753456523754,0.00111653091160448
133.5,24.5,-0.0260206474761792,0.324723192753441
133.5,25.5,0.00983507588125327,0.73910860031691
133.5,26.5,-0.00521089418804914,0.849370602113734
133.5,27.5,-0.00543408733930363,0.836042678554897
133.5,28.5,0.000686161214810769,0.980431992668988
133.5,29.5,0.0260936839619106,0.362911621590714
133.5,30.5,0.012863052545696,0.631177034927433
133.5,31.5,0.00103733763318627,0.965094868546955
133.5,32.5,-0.0252661667218996,0.411489179851534
133.5,33.5,-0.0342898145185534,0.29476943680324
133.5,34.5,0.0524352775035822,0.170987239915
133.5,35.5,0.0234666172003945,0.480212181675678
133.5,36.5,0.0133435108402822,0.626568239174916
133.5,37.5,-0.0204317932830249,0.470712189748121
133.5,38.5,0.0119556856997298,0.730510816246673
133.5,39.5,0.0697909695050272,0.0547696978076634
133.5,40.5,0.0201006046424748,0.569670234543525
133.5,41.5,0.0183983768821284,0.543684874205915
133.5,42.5,0.00921385686713135,0.812455855653966
134.5,20.5,-0.0423859155661484,0.174943471175726
134.5,21.5,0.0113608156622128,0.700828963788586
134.5,22.5,-0.0154338334262605,0.59400973333816
134.5,23.5,-0.0458575351659281,0.075116462735632
134.5,24.5,-0.043799582492685,0.121409601188489
134.5,25.5,-0.0131847443058621,0.649213071390721
134.5,26.5,-0.0106946616543909,0.713764079053605
134.5,27.5,-0.0164999431354409,0.569710189975609
134.5,28.5,-0.0152114767648228,0.634323120934165
134.5,29.5,0.00967779802703167,0.747525227277894
134.5,30.5,0.0264985567762302,0.379193265987316
134.5,31.5,-0.0156598073703077,0.619427464902005
134.5,32.5,-0.026835480316064,0.403948757123031
134.5,33.5,-0.0636610947690292,0.054118183204516
134.5,34.5,0.0407414358452306,0.25218297373176
134.5,35.5,0.0153061034939191,0.617700342521079
134.5,36.5,0.0435200941726576,0.216300373622074
134.5,37.5,-0.0168995546247148,0.639495047332699
134.5,38.5,0.0144734727646169,0.651862689321745
134.5,39.5,0.0202312853785802,0.543049811604107
134.5,40.5,0.0332435528375435,0.335990745207017
134.5,41.5,0.0482939736246409,0.0984356555774801
134.5,42.5,0.0181120093826897,0.672476730154422
134.5,43.5,-0.0109236929767043,0.740952911223549
135.5,20.5,-0.0300070198937136,0.368310463241647
135.5,21.5,-0.00793469077504091,0.807609342832626
135.5,22.5,0.00623821092549421,0.828470436567454
135.5,23.5,-0.0328437071836011,0.232755495334369
135.5,24.5,-0.0334113421476428,0.238322032797112
135.5,25.5,-0.0287442879288977,0.373448993027906
135.5,26.5,0.0185699020806203,0.505031930886852
135.5,27.5,-0.0110387200388956,0.686303373361155
135.5,28.5,-0.0225723773698664,0.46771138638575
135.5,29.5,0.00369459529731905,0.900317487806362
135.5,30.5,0.0163911742345596,0.628225644636306
135.5,31.5,-0.0197186970392653,0.543521951208942
135.5,32.5,-0.0457345824683799,0.173901278665537
135.5,33.5,-0.0558117698350069,0.102916942247328
135.5,34.5,0.0173656814366898,0.556059231179934
135.5,35.5,0.00566859985757151,0.843666353503635
135.5,36.5,0.0586911442497401,0.0552457615383642
135.5,37.5,0.0768910524753895,0.0321820826752409
135.5,38.5,0.0187423529832944,0.579889675001139
135.5,39.5,-0.0608791279552678,0.0612367587949673
135.5,40.5,0.0151711320578925,0.678702320822719
135.5,41.5,0.0199289395799756,0.520685381756596
135.5,42.5,0.0187912680901299,0.615543408498743
135.5,43.5,-0.0154606191683448,0.732080686809361
135.5,44.5,-0.0166302201912957,0.578259116100417
135.5,54.5,-0.0104780738451049,0.698372189397612
135.5,55.5,0.0480281163077723,0.164750034412165
136.5,20.5,-0.0379079004028899,0.254907748466173
136.5,21.5,0.00693033447452743,0.818848625630734
136.5,22.5,0.0153719618259082,0.573231226042743
136.5,23.5,-0.0137256387912053,0.567823170344981
136.5,24.5,0.0142674821364302,0.573619545438329
136.5,25.5,0.00491662954287542,0.87630536697763
136.5,26.5,0.0159313517872771,0.585230098857707
136.5,27.5,0.00674329838589429,0.830596595336688
136.5,28.5,0.00681531132153371,0.787014132701962
136.5,29.5,0.0297822792599996,0.323840633869231
136.5,30.5,-0.0049716088594152,0.878519694237621
136.5,31.5,-0.033576458626916,0.317413304298297
136.5,32.5,-0.00721707132265067,0.81995800482658
136.5,33.5,-0.0327952436323885,0.187370732435986
136.5,34.5,0.033360933549178,0.345961230052717
136.5,36.5,0.0188726364795528,0.523616834241471
136.5,37.5,0.000252190888427711,0.992947510055331
136.5,38.5,-0.0260950656975624,0.372338254474851
136.5,39.5,-0.0384120268481618,0.22191008177771
136.5,40.5,0.0607024879147581,0.0769522372681663
136.5,41.5,-0.00428755882080013,0.849623924480863
136.5,42.5,-0.0148493105997451,0.62759468422749
136.5,43.5,-0.0318239026466005,0.488088374704092
136.5,44.5,-0.0223511457336902,0.585557423293389
136.5,45.5,-0.0273043054784754,0.382270072091441
136.5,53.5,0.0766023652516995,0.001045408687865
136.5,54.5,-0.023439649635241,0.439384027147196
136.5,55.5,-0.0400745541182727,0.0795800519828073
137.5,20.5,-0.0125650658745308,0.710125546281866
137.5,21.5,0.0250211457562147,0.344104857422383
137.5,22.5,0.0277456952847521,0.335915529754489
137.5,23.5,0.00298493327535777,0.912716516688138
137.5,24.5,0.0181104132316929,0.528383169054511
137.5,25.5,-0.0106442213978326,0.717535012331038
137.5,26.5,-0.0128571891010454,0.655021751561165
137.5,27.5,-0.00632414647471613,0.796119350028853
137.5,28.5,0.0429023056019488,0.0337748465271932
137.5,29.5,0.038443158157702,0.115902033386139
137.5,30.5,0.00382153553494651,0.897997334434177
137.5,31.5,-0.0124165642107322,0.674961760321936
137.5,32.5,-0.00272455244514992,0.921788244128774
137.5,33.5,-0.053648024902442,0.0411525800869589
137.5,34.5,0.0178852349636286,0.515820459070795
137.5,36.5,0.00447732839778771,0.886058178906204
137.5,37.5,-0.0312377346542665,0.157452176917608
137.5,38.5,-0.0142575300096371,0.642553906555576
137.5,39.5,-0.035240182470533,0.308852349732009
137.5,40.5,0.0319017014939442,0.440453379276403
137.5,41.5,0.0109076434314463,0.733225308146257
137.5,42.5,-0.00685596920391847,0.671089663552647
137.5,43.5,-0.00552493727723516,0.859563268734953
137.5,44.5,0.0151882967804905,0.724388290973001
137.5,45.5,-0.0192898056419018,0.585079645459081
137.5,46.5,0.0290262480392128,0.27533393073764
137.5,53.5,-0.00138840418493131,0.959157527185707
137.5,54.5,-0.0118747664262704,0.655217233373421
137.5,55.5,-0.000995835000416285,0.968924226296485
137.5,56.5,0.0463860543324209,0.182859327539566
138.5,20.5,0.0174183086662622,0.619737291018691
138.5,21.5,0.00982657990536526,0.721561039870448
138.5,22.5,0.0112740349826465,0.665355037607292
138.5,23.5,-0.00511745394369233,0.838055761009733
138.5,24.5,-0.0129089174677439,0.609460030927633
138.5,25.5,-0.0174025435598291,0.513153569155743
138.5,26.5,-0.0361501454343154,0.215715360210696
138.5,27.5,0.00840386554952347,0.729191557966996
138.5,28.5,0.062234722973146,0.00248195006896412
138.5,29.5,0.0254607350938406,0.276979969662547
138.5,30.5,0.00891078477024403,0.747474686754417
138.5,31.5,-0.00860437139717254,0.75137028826688
138.5,32.5,-0.0240672587587646,0.387894797630261
138.5,33.5,-0.0231560296191549,0.256803056047995
138.5,34.5,-0.00402176376961263,0.870486466190922
138.5,35.5,-0.00695054529909748,0.781856215499923
138.5,37.5,-0.0111315065042849,0.746755777463397
138.5,38.5,-0.0339314615793058,0.30777676049306
138.5,39.5,-0.00711560919758688,0.849346026937427
138.5,40.5,-0.00933929184177688,0.787748591368725
138.5,41.5,0.00842983574111681,0.811071878242235
138.5,42.5,0.0171778936133499,0.691547112686032
138.5,43.5,-0.00306891134589908,0.927999101804217
138.5,44.5,0.0558583005884649,0.122729599450942
138.5,45.5,0.0298273078135189,0.514034622752927
138.5,46.5,-0.0223701798160731,0.50619714752175
138.5,47.5,0.00398916293945302,0.87926135292886
138.5,53.5,-0.00604985879813601,0.838468586986094
138.5,54.5,0.0117053270614225,0.743691375225915
138.5,55.5,-0.00496976612444607,0.871127917217433
138.5,56.5,-0.0285637897356348,0.32175312308231
138.5,57.5,0.0190834493740616,0.58226343802444
139.5,20.5,-0.0335359718520006,0.227177442954254
139.5,21.5,-0.00448988909829412,0.854036097497805
139.5,22.5,0.00542728377744765,0.837742373744353
139.5,23.5,-0.00213935614545279,0.93727693084341
139.5,24.5,0.013918709244678,0.63141433313161
139.5,25.5,-0.00528564239302274,0.84921265046446
139.5,26.5,-0.0231828298704543,0.382826182457397
139.5,27.5,0.0244901172424621,0.325917607822917
139.5,28.5,0.0262079939903062,0.341278159546909
139.5,29.5,0.0214963799307774,0.404607623103368
139.5,30.5,-0.00602110289316795,0.811738557020939
139.5,31.5,-0.0175985657440517,0.546570338811051
139.5,32.5,-0.0544544646066972,0.0776669537369616
139.5,33.5,0.0167981124504178,0.488078147126835
139.5,34.5,0.0131892827998927,0.719090305192587
139.5,35.5,-0.00358662870930405,0.916167199722924
139.5,37.5,-0.0325460455800257,0.343288678315575
139.5,38.5,-0.0241106984980278,0.491657804872049
139.5,39.5,-0.00938580245019795,0.768706508386151
139.5,40.5,-0.00254823495953172,0.944218724352572
139.5,41.5,0.0123783301891249,0.71648781062958
139.5,42.5,0.010640443448608,0.681830778725911
139.5,43.5,-0.00517083049029336,0.874198407334665
139.5,44.5,-0.00308613268952054,0.926817088359603
139.5,45.5,-0.00123073832082204,0.96786138828865
139.5,46.5,0.0577668088387093,0.187548860656214
139.5,47.5,0.0446618031715664,0.165906689593383
139.5,48.5,0.0262856918589616,0.453839291226348
139.5,54.5,0.00952766344335166,0.767093468489362
139.5,55.5,0.050827185402166,0.0936412943565859
139.5,56.5,0.026992639272308,0.419742171378338
139.5,57.5,-0.0298154787568494,0.363907050584261
140.5,20.5,0.0367329174195422,0.179606391044335
140.5,21.5,0.0510004267175316,0.0117163337332488
140.5,22.5,0.0586094862875803,0.0339318723552621
140.5,23.5,0.0399836658755712,0.220444610999578
140.5,24.5,0.0193835453796658,0.520333578460185
140.5,25.5,-0.027157260813155,0.338342407858256
140.5,26.5,-0.0379110979116239,0.10699838156227
140.5,27.5,0.0312310966438351,0.1999102958915
140.5,28.5,0.0354437120041905,0.221685957503146
140.5,29.5,0.035997515722601,0.267346306168458
140.5,30.5,0.00914269538987504,0.737700592745522
140.5,31.5,0.000334549997961028,0.990793042350908
140.5,32.5,-0.0552421650154494,0.0155339322740104
140.5,33.5,-0.0195300391097312,0.573898567549627
140.5,34.5,-0.00256542710379092,0.946536875029119
140.5,35.5,-0.0193752636878768,0.59617421836376
140.5,36.5,-0.0704226167175782,0.0539013312543755
140.5,39.5,-0.0136466427813844,0.666413417480652
140.5,40.5,0.0425825333578911,0.158586739983026
140.5,41.5,0.000965646052468204,0.978543093694927
140.5,42.5,0.0167865874519563,0.596689185217713
140.5,43.5,0.0128965604005778,0.692392937109532
140.5,44.5,-0.0343874992460387,0.339466463854906
140.5,45.5,-0.0521515573916582,0.137370531035592
140.5,46.5,0.0312787430808063,0.396488448472627
140.5,47.5,0.0503867780829029,0.285242363150516
140.5,48.5,0.0555962389285828,0.0883759559925895
140.5,49.5,0.0646733187614102,0.0427219009603796
140.5,50.5,0.0656986408189847,0.0676237613285361
140.5,51.5,0.0787150525966399,0.0235293946453996
140.5,53.5,0.00347866707391682,0.919407196087736
140.5,54.5,0.0157448036483848,0.574978298570838
140.5,55.5,0.0546386475191347,0.183254472534325
140.5,56.5,0.055700545242507,0.0899384776810741
140.5,57.5,0.0101624098999964,0.777336687352674
140.5,58.5,-0.000382617590545502,0.987689750906506
141.5,20.5,0.0349620497193135,0.203142742878804
141.5,21.5,0.056891499969482,0.0371873889191697
141.5,22.5,0.0323733168695207,0.26566101199513
141.5,23.5,0.002708348762264,0.936881447690876
141.5,24.5,-0.00782332302066567,0.819780144309258
141.5,25.5,-0.0286557085064997,0.385873894132976
141.5,26.5,-0.0708516423254531,0.0111720550045996
141.5,27.5,-0.0394184750542842,0.115236221952381
