"lon","lat","beta","pval"
192,65.25,0.046379387168663,0.128968640222513
192.25,65.25,0.0490222202357891,0.115263320253224
192.5,65.25,0.0491189178065564,0.114845113383736
192.75,65.25,0.0496484993529466,0.109905695828731
193,65.25,0.0520747404471347,0.0963109703634472
193.25,65.25,0.0541162324082021,0.0848232625917316
237.25,65.25,0.0139458420305491,0.560578415070688
237.5,65.25,0.0143943730094639,0.548220188595482
237.75,65.25,0.0167648332901564,0.486426412761013
238,65.25,0.0152239307119086,0.532850877113501
238.25,65.25,0.0155279198169007,0.526978594886029
239.75,65.25,0.0181285637215413,0.472608952520174
240,65.25,0.0239570703829052,0.326429516099084
240.25,65.25,0.0239570703829052,0.326429516099084
180,65,0.0048610547860267,0.881945738095134
180.25,65,0.00355532257701872,0.916332321726122
180.5,65,0.00285962450159027,0.934311879408814
180.75,65,-0.0123071926815443,0.734016917897592
181,65,-0.0211241127337713,0.564430593308713
181.25,65,-0.0274371807540906,0.456371495952031
181.5,65,-0.0301040146557818,0.414819001790485
181.75,65,-0.033029016812042,0.369595791823907
182,65,-0.0254324683639349,0.474926263482695
182.25,65,-0.0177163915668687,0.58931987883841
182.5,65,-0.0110879100505834,0.719917874701289
182.75,65,-0.00179024727830526,0.952667293887617
183,65,0.00711476747825328,0.811219736925989
183.25,65,0.0078652426643605,0.791344087836376
183.5,65,0.0065604386593032,0.827075249747591
183.75,65,0.00507377709297565,0.866915431793561
187.75,65,0.000557639445804104,0.983141738685198
188,65,-0.000729465145362781,0.978492348289044
188.25,65,-0.00294710638364374,0.919551412517577
188.5,65,-0.00563639629045052,0.853781627687296
188.75,65,-0.00685504585328788,0.829001055134831
189,65,-0.00701420969828093,0.829423435387286
189.25,65,-0.00715531347709049,0.829824807850154
189.5,65,-0.00663448531830433,0.842941682719736
189.75,65,-0.00115150795463074,0.972341876112897
190,65,0.00421143271717494,0.897822627192132
190.25,65,0.0131803309964711,0.685398048370783
190.5,65,0.0210737373460203,0.513474109738067
190.75,65,0.0281448506943472,0.385652057247391
191,65,0.0384189772336556,0.235149785610364
191.25,65,0.0471462084515289,0.144260701801099
191.5,65,0.0483561629685785,0.12898310176776
191.75,65,0.0493408364035684,0.115685458317557
192,65,0.0512722268736307,0.0947079323005696
192.25,65,0.0526028580139285,0.0828757130328299
192.5,65,0.0537607723595614,0.0745278933896702
192.75,65,0.0558583652292561,0.063376108224977
193,65,0.057659382750745,0.0578317207080546
193.25,65,0.0559893430284069,0.069456651793518
193.5,65,0.0559237984973584,0.0699422556059102
237.5,65,0.0153336832393939,0.524333373713823
237.75,65,0.0197312478444669,0.41452248685453
238,65,0.0238754335700545,0.327614076574606
238.25,65,0.0238754335700545,0.327614076574606
238.5,65,0.0238754335700545,0.327614076574606
239,65,0.00103981478716869,0.971464408059846
239.25,65,0.00103981478716869,0.971464408059846
239.5,65,0.00103981478716869,0.971464408059846
239.75,65,0.00103981478716869,0.971464408059846
176.75,64.75,0.0717718671976215,0.0169510129353458
177,64.75,0.075465184915242,0.0187925439192714
177.25,64.75,0.117718733381521,9.18588688977452e-05
177.5,64.75,0.10739717056017,0.0102138611241185
177.75,64.75,0.092543502022916,0.035417037519098
179.25,64.75,0.00282583035663386,0.925025396730735
179.5,64.75,0.00307082030490671,0.918286887029978
179.75,64.75,9.73437073688327e-05,0.997429240209457
180,64.75,-0.00673042858217938,0.828864820592485
180.25,64.75,-0.0150946274727409,0.644934056673092
180.5,64.75,-0.0208523347807302,0.542783621569036
180.75,64.75,-0.026600910547926,0.451997433660356
181,64.75,-0.0343101221917937,0.34281030193785
181.25,64.75,-0.0402680962137219,0.267700709577867
181.5,64.75,-0.0409754698181003,0.260350839990527
181.75,64.75,-0.0410369425915692,0.256945942366909
182,64.75,-0.0335659067357668,0.328415654429878
182.25,64.75,-0.0205335435849131,0.509556553192903
182.5,64.75,-0.0106309794361832,0.708251793097927
182.75,64.75,-0.00692700955030682,0.805425204255107
183,64.75,-0.00362224534025058,0.896649348764202
183.25,64.75,-0.00304426952683316,0.912885198540266
183.5,64.75,-0.00482723102395405,0.862721835524922
183.75,64.75,-0.00589880649498038,0.832672688731613
184,64.75,-0.0017613872314496,0.950504201055125
184.25,64.75,0.00249192461596424,0.93114991384697
184.5,64.75,0.00935758322474849,0.742856040962885
184.75,64.75,0.0202699136729733,0.458706010600401
185,64.75,0.0312503944057312,0.240802306769366
185.25,64.75,0.0326811065614033,0.222407041365019
187.25,64.75,0.0248977045515494,0.384030809915711
187.5,64.75,0.0229299514055315,0.422229441607054
187.75,64.75,0.0146748645170595,0.585676894175876
188,64.75,0.00587712113484888,0.832669294079616
188.25,64.75,0.0020106583836066,0.945517357480482
188.5,64.75,0.000122031505428024,0.99684156135527
188.75,64.75,0.00019324022028306,0.995153758672567
189,64.75,-0.00583157729694774,0.85587363866172
189.25,64.75,-0.0106604900337943,0.746851698853569
189.5,64.75,-0.00842874740368921,0.800709841569468
189.75,64.75,-0.000865958192616286,0.979000264710824
190,64.75,0.00718081730636786,0.825304086062384
190.25,64.75,0.0167054407741362,0.607775863056823
190.5,64.75,0.025987924107892,0.425967683041432
190.75,64.75,0.0334716193363623,0.30935001506445
191,64.75,0.039670188523941,0.230648796215188
191.25,64.75,0.0453138586776929,0.167753746487978
191.5,64.75,0.047514114705644,0.143789332768621
191.75,64.75,0.0491199388639954,0.126532683776795
192,64.75,0.0522714236099987,0.0983630372728745
192.25,64.75,0.0563567492446059,0.0675091069041181
192.5,64.75,0.0591647878259677,0.0491409649608048
192.75,64.75,0.0599981163433293,0.0467434795744894
193,64.75,0.060254156156927,0.0464672999983383
193.25,64.75,0.0600006091930761,0.0480627425953801
198.5,64.75,0.0127956729789448,0.585428045316459
198.75,64.75,0.012915266778485,0.585604167726288
199,64.75,0.013323439743271,0.578070914030377
174.25,64.5,-7.17699389484404e-05,0.165937328889271
174.5,64.5,-7.17699389484404e-05,0.165937328889271
177.25,64.5,0.0998487571435736,0.0301752802308875
177.5,64.5,0.0996376072884518,0.0302949730313772
177.75,64.5,0.0982818166348972,0.00397336456770155
178,64.5,0.0819905714000098,0.0255102544794579
178.25,64.5,0.0589925042795588,0.125175550840431
178.5,64.5,0.0379226217948448,0.298342874474526
178.75,64.5,0.0235628086688566,0.493023775219288
179,64.5,0.0145419913850551,0.644699965804991
179.25,64.5,0.00774401183414097,0.795372092274504
179.5,64.5,0.00502919649243206,0.86385600321323
179.75,64.5,0.00263111299343618,0.929496231673173
180,64.5,-0.00271168393591088,0.930338241134641
180.25,64.5,-0.0102117544133548,0.755707867869095
180.5,64.5,-0.0153437086408376,0.656631248926562
180.75,64.5,-0.0225218543172646,0.528104989123603
181,64.5,-0.0326107440417362,0.366330368635048
181.25,64.5,-0.0392084810611305,0.271945138138773
181.5,64.5,-0.0398915646577496,0.260780813069441
181.75,64.5,-0.0397330145155455,0.256122683558641
182,64.5,-0.0327134543157298,0.323054563662098
182.25,64.5,-0.0208041174060866,0.491636012182487
182.5,64.5,-0.0119795099943735,0.66825590021391
182.75,64.5,-0.00833072235054677,0.76205593021948
183,64.5,-0.00479174165977858,0.859911172435068
183.25,64.5,-0.00294013472466349,0.913054221585642
183.5,64.5,-0.00229556031076905,0.93167169038404
183.75,64.5,-0.0015447710512214,0.9537908749518
184,64.5,0.000980798397122294,0.971217660803257
184.25,64.5,0.00309715231776329,0.911125821839739
184.5,64.5,0.00615455079867611,0.822522742289268
184.75,64.5,0.0104872806309732,0.692263943703423
185,64.5,0.013742676790134,0.59313242109389
185.25,64.5,0.0170600105411298,0.508507212251512
185.5,64.5,0.0217100320129199,0.40921239262889
185.75,64.5,0.0242581733492963,0.364337845280481
187.25,64.5,-0.00633879858685757,0.827701863371805
187.5,64.5,-0.00652745453939774,0.822801023962165
187.75,64.5,-0.00167453104449765,0.955424489952217
188,64.5,-0.000893910653816228,0.976545841984093
188.25,64.5,0.000123338388604246,0.996827865924988
188.5,64.5,0.00223605305704136,0.943739248428666
188.75,64.5,0.00425350110019283,0.894336702643906
189,64.5,-0.00307199319279133,0.923509768872434
189.25,64.5,-0.00837395009907012,0.79669337731803
189.5,64.5,-0.00604865802154298,0.853124271628344
189.75,64.5,0.00168050243290223,0.958601665441498
190,64.5,0.00994634296041512,0.757157069507227
190.25,64.5,0.0178908952087887,0.580815473974651
190.5,64.5,0.0257155306416674,0.431131372884392
190.75,64.5,0.0324049111440626,0.325000065252441
191,64.5,0.0380492803158886,0.247830631355935
191.25,64.5,0.0437077256087216,0.179581111600121
191.5,64.5,0.0469445767425895,0.144038820995879
191.75,64.5,0.0498491052050373,0.115471174468866
192,64.5,0.0534775680132867,0.0868130479940774
192.25,64.5,0.0572070762329172,0.0625119597779591
192.5,64.5,0.0596523181195375,0.048199196257264
192.75,64.5,0.0603416829076074,0.0475518565980067
193,64.5,0.0606372917607956,0.0478080482398692
193.25,64.5,0.059521599476346,0.0516615461652696
193.5,64.5,0.0560618538437721,0.0638157602142514
193.75,64.5,0.051320129049157,0.0874973800981241
194,64.5,0.0477588844336862,0.112475872820766
194.25,64.5,0.0424327275685786,0.159440839611882
194.5,64.5,0.0394242572762958,0.191161222972452
195.5,64.5,0.00557762786834863,0.841920297244086
195.75,64.5,0.00566098339239126,0.836912144602279
196,64.5,0.00640686808487697,0.807058346723036
196.25,64.5,0.00764003062050994,0.757462508166072
196.5,64.5,0.00850039501545694,0.726082045731478
196.75,64.5,0.0100468207191249,0.67178077745993
197,64.5,0.00963395196682637,0.67795122412052
197.25,64.5,0.00629008590507584,0.778693939874671
197.5,64.5,0.00152529026612537,0.94191878083489
197.75,64.5,0.00516606221113769,0.799914452818503
198,64.5,0.00705137896751393,0.731834351539894
198.25,64.5,0.00756899772649854,0.718417234075108
198.5,64.5,0.00853783624576413,0.686533030346892
198.75,64.5,0.00926071308606372,0.664519495092125
199,64.5,0.00930168242428089,0.663401704306924
