"","month.anom","Year","Month"
"160",0.193878738059626,1867,4
"161",0.334615723872394,1867,5
"162",0.21345355279473,1867,6
"163",-0.00321929952205574,1867,7
"164",-0.0192209781631259,1867,8
"165",-0.0593676461599644,1867,9
"166",-0.0355829419686938,1867,10
"167",0.052714356514503,1867,11
"168",0.185822204805827,1867,12
"169",0.159131304871617,1868,1
"170",0.178159770624491,1868,2
"171",0.229457764498341,1868,3
"172",0.157092441834308,1868,4
"173",0.260034088705419,1868,5
"174",0.174157413821184,1868,6
"175",-0.0265409894208149,1868,7
"176",-0.0472863063078408,1868,8
"177",-0.0767232946596385,1868,9
"178",-0.0183491339930685,1868,10
"179",0.0371151169550198,1868,11
"180",0.147386995321417,1868,12
"181",0.243354464721055,1869,1
"182",0.24192692736777,1869,2
"183",0.335141026004071,1869,3
"184",0.428926704741607,1869,4
"185",1.37718803215836,1869,5
"186",1.28759999113898,1869,6
"187",1.02112742701428,1869,7
"188",0.478723046870952,1869,8
"189",-0.0206439890550964,1869,9
"190",-0.112641131117594,1869,10
"191",0.0645602682812628,1869,11
"192",0.16367992195146,1869,12
"193",0.303316502405974,1870,1
"194",0.368037340740081,1870,2
"195",0.442726061812573,1870,3
"196",0.23379753135634,1870,4
"197",0.308978309740301,1870,5
"198",0.146511091648151,1870,6
"199",0.167075526935656,1870,7
"200",0.162253025952003,1870,8
"201",0.18685099631523,1870,9
"202",0.295977610163854,1870,10
"203",0.187261053666583,1870,11
"204",0.25569151059468,1870,12
"205",0.311055900768612,1871,1
"206",0.310201300105699,1871,2
"207",0.394499300603439,1871,3
"208",0.252806018391533,1871,4
"209",0.335558405899387,1871,5
"210",0.338947829079077,1871,6
"211",0.276063750672151,1871,7
"212",0.741550735248376,1871,8
"213",0.664167376730298,1871,9
"214",0.534398097481998,1871,10
"215",0.288179606684428,1871,11
"216",0.342642782810006,1871,12
"217",0.349191256570092,1872,1
"218",0.314475371236556,1872,2
"219",0.323205181646854,1872,3
"220",0.232367490680268,1872,4
"221",0.390459164411823,1872,5
"222",0.24216405718821,1872,6
"223",0.0163230671966784,1872,7
"224",-0.0118969831259368,1872,8
"225",-0.0429566275950494,1872,9
"226",0.0626983629572521,1872,10
"227",-0.436439034674133,1872,11
"228",-0.461133190264014,1872,12
"229",-0.329245577736935,1873,1
"230",0.0113584026642107,1873,2
"231",0.11628083474096,1873,3
"232",0.0363986621289142,1873,4
"233",-0.579714381521671,1873,5
"234",-0.714286663435779,1873,6
"235",-0.295070959977047,1873,7
"236",0.310039210461844,1873,8
"237",1.46797880421427,1873,9
"238",1.44973410687515,1873,10
"239",0.286411931610766,1873,11
"240",0.24833256048966,1873,12
"241",0.298778931254826,1874,1
"242",0.32172604736532,1874,2
"243",0.400709508554926,1874,3
"244",0.693072600384951,1874,4
"245",1.48769621408951,1874,5
"246",2.00215044916233,1874,6
"247",1.52529596252309,1874,7
"248",1.86082303210404,1874,8
"249",1.89142330422242,1874,9
"250",0.835103221996935,1874,10
"251",0.537895258851607,1874,11
"252",0.196829681810572,1874,12
"253",-0.232840106148093,1875,1
"254",-0.266969384595552,1875,2
"255",-0.0892360344260749,1875,3
"256",-0.0943457415499357,1875,4
"257",-0.539499271728047,1875,5
"258",-0.263831949785819,1875,6
"259",-0.902868207744907,1875,7
"260",-0.493641435776687,1875,8
"261",-0.579566875878867,1875,9
"262",-0.47940822139277,1875,10
"263",-0.100743361071672,1875,11
"264",0.0504495523149733,1875,12
"265",0.240397069728381,1876,1
"266",0.223933869413053,1876,2
"267",0.256184255740636,1876,3
"268",0.119720923479902,1876,4
"269",0.290938357611235,1876,5
"270",0.391651524984293,1876,6
"271",-0.249114594524504,1876,7
"272",-0.302502918607045,1876,8
"273",-0.230967109399187,1876,9
"274",-0.0585823659331202,1876,10
"275",0.248950922908512,1876,11
"276",0.368450131544931,1876,12
"277",0.579005822722609,1877,1
"278",0.596817169403688,1877,2
"279",0.644108783953081,1877,3
"280",0.691401520689108,1877,4
"281",1.02271638151481,1877,5
"282",0.919881550272938,1877,6
"283",0.663377412064827,1877,7
"284",0.377505099759418,1877,8
"285",0.308807267881858,1877,9
"286",0.556393273946377,1877,10
"287",0.839881644810635,1877,11
"288",0.857309829941387,1877,12
"289",0.676851844413497,1878,1
"290",0.81735546251377,1878,2
"291",0.558471869748879,1878,3
"292",0.604277251615478,1878,4
"293",1.01400513763378,1878,5
"294",1.47185143178398,1878,6
"295",1.41080792407567,1878,7
"296",2.31476637106751,1878,8
"297",0.0686625805996497,1878,9
"298",0.556808102409912,1878,10
"299",0.597282925459759,1878,11
"300",1.08518765501216,1878,12
"301",0.653573799367998,1879,1
"302",0.864985897832614,1879,2
"303",0.80733319255331,1879,3
"304",0.607970421061367,1879,4
"305",0.250614296810334,1879,5
"306",0.499352880992971,1879,6
"307",-0.761185766044671,1879,7
"308",-0.175531401674532,1879,8
"309",-0.21373827537975,1879,9
"310",0.787430042397946,1879,10
"311",0.534005080530377,1879,11
"312",0.593793631051906,1879,12
"313",0.61900196989071,1880,1
"314",0.442358325272616,1880,2
"315",0.347858397882813,1880,3
"316",-0.0716199639638008,1880,4
"317",-1.10255488180273,1880,5
"318",-1.6922418121108,1880,6
"319",-0.338165775499625,1880,7
"320",-0.374690794946413,1880,8
"321",0.00482271138509678,1880,9
"322",-0.413675696493467,1880,10
"323",-0.213799663985559,1880,11
"324",0.10252457211668,1880,12
"325",0.182840919132868,1881,1
"326",0.0800448793492891,1881,2
"327",-0.0437305146070147,1881,3
"328",-0.988495037834894,1881,4
"329",-1.75330298608757,1881,5
"330",-1.6655509238746,1881,6
"331",-0.261766323914912,1881,7
"332",-0.456651202662395,1881,8
"333",-0.206338258517749,1881,9
"334",0.428575252741393,1881,10
"335",0.717091923269028,1881,11
"336",0.893051960790235,1881,12
"337",0.482297642063383,1882,1
"338",0.483959041567654,1882,2
"339",0.430196134758515,1882,3
"340",0.383331479578392,1882,4
"341",0.622714357223429,1882,5
"342",-0.0364543424183567,1882,6
"343",-0.301010435808087,1882,7
"344",0.793171207462198,1882,8
"345",0.574521896875293,1882,9
"346",0.527280255108683,1882,10
"347",0.715937511742992,1882,11
"348",1.60536503838236,1882,12
"349",0.222961212837815,1883,1
"350",0.379071620423356,1883,2
"351",0.384689341458862,1883,3
"352",0.581756286211907,1883,4
"353",0.501904025585778,1883,5
"354",0.638677083063213,1883,6
"355",0.478323363841546,1883,7
"356",0.0680048875293655,1883,8
"357",0.278642430069318,1883,9
"358",0.486919514983298,1883,10
"359",0.69166435549119,1883,11
"360",1.13037119096795,1883,12
"361",0.976151817946762,1884,1
"362",0.581334090251279,1884,2
"363",-0.128029230237936,1884,3
"364",-0.599002393906466,1884,4
"365",1.22647487093814,1884,5
"366",-0.233026955435188,1884,6
"367",-0.13727691024725,1884,7
"368",0.28779750320975,1884,8
"369",1.77223517004249,1884,9
"370",1.24343750662698,1884,10
"371",1.0481060718484,1884,11
"372",1.37057101687398,1884,12
"373",1.26198355529642,1885,1
"374",0.806436532585601,1885,2
"375",-0.0743534301038356,1885,3
"376",-0.775109509406023,1885,4
"377",-2.09575804838447,1885,5
"378",-3.39998969218971,1885,6
"379",-4.42962969979718,1885,7
"380",-3.19835750830182,1885,8
"381",-3.5092658631213,1885,9
"382",-1.41353464164912,1885,10
"383",-0.745724042145843,1885,11
"384",-0.425736544744056,1885,12
"385",-0.352853248080462,1886,1
"386",-0.214605367761714,1886,2
"387",-0.683790267759088,1886,3
"388",-0.376617411979213,1886,4
"389",-0.530175777308914,1886,5
"390",-0.941480940655016,1886,6
"391",-1.56560293476443,1886,7
"392",-1.38656652282402,1886,8
"393",-0.731138762096654,1886,9
"394",-0.821355808851428,1886,10
"395",-1.89760977882142,1886,11
"396",-0.621726458438499,1886,12
"397",-0.244591985915205,1887,1
"398",0.0126938646562026,1887,2
"399",0.0776889113094576,1887,3
"400",0.1263121999393,1887,4
"401",0.0928852238880319,1887,5
"402",-0.956249198172104,1887,6
"403",-1.04032719555353,1887,7
"404",-1.45375063848545,1887,8
"405",-0.414286461165282,1887,9
"406",-2.09931803650972,1887,10
"407",-0.626026542171341,1887,11
"408",-0.427665651223574,1887,12
"409",0.0286070341774914,1888,1
"410",0.257051093803265,1888,2
"411",0.303385208972961,1888,3
"412",0.607426536489329,1888,4
"413",2.56318610489527,1888,5
"414",3.97768158327247,1888,6
"415",5.86789041165159,1888,7
"416",4.47143562326931,1888,8
"417",1.64418694015035,1888,9
"418",1.09844741836028,1888,10
"419",1.05405892076923,1888,11
"420",0.864580714673254,1888,12
"421",0.580366526841519,1889,1
"422",0.417428521958937,1889,2
"423",0.391975177433812,1889,3
"424",0.258674883561621,1889,4
"425",0.40988692699705,1889,5
"426",0.421025327174448,1889,6
"427",0.223610020328853,1889,7
"428",-0.0429041753290838,1889,8
"429",-0.140610996955391,1889,9
"430",0.0421863151420552,1889,10
"431",0.330534206047737,1889,11
"432",0.280847151703405,1889,12
"433",0.185329071010428,1890,1
"434",0.0695851375658478,1890,2
"435",-0.000422632281768272,1890,3
"436",-0.0778268733062217,1890,4
"437",-0.475350265760908,1890,5
"438",-0.470889526836568,1890,6
"439",-0.577262677877321,1890,7
"440",-0.339989438915852,1890,8
"441",0.0894688621119673,1890,9
"442",-0.956711640755213,1890,10
"443",-1.96050149707508,1890,11
"444",-1.47524971324849,1890,12
"445",-0.567204216227298,1891,1
"446",-0.0115341993737345,1891,2
"447",0.695266151412894,1891,3
"448",0.888324099420125,1891,4
"449",1.74036968375126,1891,5
"450",1.93439265009061,1891,6
"451",1.92577962698816,1891,7
"452",1.93269482509854,1891,8
"453",1.93006236684901,1891,9
"454",1.46754724528902,1891,10
"455",-1.43763776088377,1891,11
"456",-1.47223732473167,1891,12
"457",-0.718455676554259,1892,1
"458",-0.136417453738721,1892,2
"459",0.136954434615129,1892,3
"460",0.567494011693388,1892,4
"461",-0.649105184155201,1892,5
"462",-0.999361534013131,1892,6
"463",-1.9644709720465,1892,7
"464",-2.60742409639149,1892,8
"465",-2.29622293440374,1892,9
"466",-3.54749121304036,1892,10
"467",-1.62802496236163,1892,11
"468",-0.613910798071893,1892,12
"469",-0.0905654386866323,1893,1
"470",-0.100522149331165,1893,2
"471",0.0575248686228787,1893,3
"472",0.171844333232252,1893,4
"473",0.596160792955145,1893,5
"474",-0.177839297274821,1893,6
"475",-0.498580833132946,1893,7
"476",-0.0529996437784638,1893,8
"477",0.00543104248999368,1893,9
"478",-0.247218882178546,1893,10
"479",-0.243914635141352,1893,11
"480",-0.057421521354561,1893,12
"481",0.112104028500608,1894,1
"482",0.026299759502817,1894,2
"483",0.103321823604331,1894,3
"484",0.48306427511503,1894,4
"485",-0.632925530101593,1894,5
"486",-0.989213172895599,1894,6
"487",-0.628421620898925,1894,7
"488",-0.15075150912676,1894,8
"489",0.302082925032004,1894,9
"490",-0.673746029018329,1894,10
"491",-0.428835831542677,1894,11
"492",0.0384877717966531,1894,12
"493",0.145035210768275,1895,1
"494",0.109452245005414,1895,2
"495",0.119749816950941,1895,3
"496",-0.0183424778576756,1895,4
"497",-1.1914088421929,1895,5
"498",-1.27774547057183,1895,6
"499",-0.561892014331354,1895,7
"500",-0.00933910498626566,1895,8
"501",-0.151918334940422,1895,9
"502",0.903582985508226,1895,10
"503",0.537991639648586,1895,11
"504",0.457693961737252,1895,12
"505",0.237966482235589,1896,1
"506",0.166122972514727,1896,2
"507",0.101258649433923,1896,3
"508",-0.372392699935977,1896,4
"509",-1.0473861485202,1896,5
"510",-2.15063112191428,1896,6
"511",-2.06010959616604,1896,7
"512",-1.89611665021313,1896,8
"513",-0.889738254487937,1896,9
"514",-0.553011833231768,1896,10
"515",-0.647522389732688,1896,11
"516",0.136907875195891,1896,12
"517",-0.0980972621256032,1897,1
"518",-0.187320997764032,1897,2
"519",-0.151838422589696,1897,3
"520",-0.0850711062654415,1897,4
"521",-1.09142308026579,1897,5
"522",-2.12261057326244,1897,6
"523",-2.1070229288592,1897,7
"524",-1.08641489564592,1897,8
"525",-1.38042151897431,1897,9
"526",-1.09703635166221,1897,10
"527",0.121744304623672,1897,11
"528",0.281519885174498,1897,12
"529",0.246356669597143,1898,1
"530",0.146428298680675,1898,2
"531",0.100517149952517,1898,3
"532",0.0751005180657231,1898,4
"533",0.100559594164249,1898,5
"534",0.84272710833923,1898,6
"535",0.605079174205481,1898,7
"536",0.479201215318837,1898,8
"537",0.81676459948052,1898,9
"538",0.435216800560325,1898,10
"539",0.206552551440743,1898,11
"540",0.593722899421087,1898,12
"541",1.62311508782266,1899,1
"542",0.687077054072772,1899,2
"543",0.23719410241544,1899,3
"544",-0.119374169109093,1899,4
"545",0.371368753067144,1899,5
"546",1.17169220298571,1899,6
"547",3.03977626406136,1899,7
"548",3.38959459937877,1899,8
"549",0.364946362214499,1899,9
"550",-2.07417818634148,1899,10
"551",-1.10377075862629,1899,11
"552",-0.527367662158222,1899,12
"553",-0.0515338415065676,1900,1
"554",0.130447920679631,1900,2
"555",0.0488408640891824,1900,3
"556",0.481363218182464,1900,4
"557",0.408532089279158,1900,5
"558",-1.71001763095005,1900,6
"559",-0.723753844310352,1900,7
"560",-0.509834575917996,1900,8
"561",0.177867804202098,1900,9
"562",1.32462194918529,1900,10
"563",-0.372600124193514,1900,11
"564",0.144942854300063,1900,12
"565",2.10731206603365,1901,1
"566",0.522325168487197,1901,2
"567",-1.06253040214391,1901,3
"568",-0.798998319297578,1901,4
"569",0.285097310710415,1901,5
"570",0.839772244367918,1901,6
"571",0.589976520818063,1901,7
"572",0.526552557511677,1901,8
"573",-0.26862917916298,1901,9
"574",0.197888709179318,1901,10
"575",-0.92911530387187,1901,11
"576",0.975999613281541,1901,12
"577",1.71986846740799,1902,1
"578",1.06169353966008,1902,2
"579",1.39512811245662,1902,3
"580",1.79746582571733,1902,4
"581",2.97375685256331,1902,5
"582",0.235963614168176,1902,6
"583",3.03843732865702,1902,7
"584",1.19870683982998,1902,8
"585",0.259126641937857,1902,9
"586",0.449510992987675,1902,10
"587",-0.0266170007515246,1902,11
"588",1.36552539306506,1902,12
"589",1.27824238079697,1903,1
"590",0.381685815869729,1903,2
"591",0.0276965348957186,1903,3
"592",-0.419212816123043,1903,4
"593",-1.2823234934796,1903,5
"594",-1.54618498458851,1903,6
"595",-1.59768444108501,1903,7
"596",-1.2070742417871,1903,8
"597",-0.6837564340693,1903,9
"598",-0.37052614305154,1903,10
"599",0.049752337530046,1903,11
"600",0.600650277377422,1903,12
"601",2.14329833145654,1904,1
"602",1.38175705983722,1904,2
"603",-0.536542053979242,1904,3
"604",0.254539272358717,1904,4
"605",0.482150971239908,1904,5
"606",1.77743010080318,1904,6
"607",1.24904268221416,1904,7
"608",-0.332254485364956,1904,8
"609",0.853431868714356,1904,9
"610",1.06007265582189,1904,10
"611",-0.159663750452607,1904,11
"612",-0.214595285323906,1904,12
"613",0.727628440179247,1905,1
"614",0.605395144328973,1905,2
"615",1.01632961989219,1905,3
"616",0.0436848621014821,1905,4
"617",-0.119419577110694,1905,5
"618",0.787728457437092,1905,6
"619",-0.082616011972987,1905,7
"620",-0.526412354416494,1905,8
"621",0.718640453911661,1905,9
"622",-0.39180578731837,1905,10
"623",3.42285252673344,1905,11
"624",0.288177184131669,1905,12
"625",-0.748618086956331,1906,1
"626",1.06977647458824,1906,2
"627",0.193290595691859,1906,3
"628",0.786280297158274,1906,4
"629",-1.17945764007988,1906,5
"630",-1.36346452814184,1906,6
"631",0.214067880854774,1906,7
"632",1.19586622069011,1906,8
"633",0.279380718345336,1906,9
"634",0.647829664493235,1906,10
"635",2.81348594481383,1906,11
"636",1.854033968286,1906,12
"637",0.352765504091559,1907,1
"638",-1.15443593520112,1907,2
"639",-0.575133323532568,1907,3
"640",0.709989395142112,1907,4
"641",0.41898796805636,1907,5
"642",1.82189029637763,1907,6
"643",1.12889379801301,1907,7
"644",0.500745306435402,1907,8
"645",0.204203422865045,1907,9
"646",-1.050489997811,1907,10
"647",-0.463998492011943,1907,11
"648",-1.02652957633225,1907,12
"649",0.233545846792041,1908,1
"650",0.620203228995084,1908,2
"651",-0.164169526909399,1908,3
"652",-0.965129159183301,1908,4
"653",-1.70176150723897,1908,5
"654",-1.1303963401021,1908,6
"655",-0.815891008241318,1908,7
"656",-0.927459291330789,1908,8
"657",-0.904330331859684,1908,9
"658",-1.29548230493773,1908,10
"659",0.957582175937092,1908,11
"660",1.42491307695815,1908,12
"661",0.0196177364385107,1909,1
"662",-0.00486505114481679,1909,2
"663",-0.352890549217477,1909,3
"664",-0.318624774295252,1909,4
"665",0.480288822816616,1909,5
"666",-0.271576533176674,1909,6
"667",-0.523078805085612,1909,7
"668",-1.60783662870641,1909,8
"669",-1.16797848852613,1909,9
"670",-0.20207679818453,1909,10
"671",-0.251142529264242,1909,11
"672",-1.09119156852493,1909,12
"673",0.135485298926674,1910,1
"674",-0.122786480408532,1910,2
"675",0.136543376439485,1910,3
"676",-0.568753910777469,1910,4
"677",-1.74491633861256,1910,5
"678",-2.06059271172522,1910,6
"679",-2.66119232363746,1910,7
"680",-1.22871140592259,1910,8
"681",-0.170689389830765,1910,9
"682",-1.32038221093591,1910,10
"683",-1.18140154882848,1910,11
"684",-1.26380506143123,1910,12
"685",-0.134060390078451,1911,1
"686",-0.0932917844990924,1911,2
"687",-1.08941264284047,1911,3
"688",-0.543240494158271,1911,4
"689",-1.76962887698209,1911,5
"690",-1.98598038879631,1911,6
"691",-1.56958914731599,1911,7
"692",-0.412139402312042,1911,8
"693",0.0278722794331793,1911,9
"694",0.145641587506286,1911,10
"695",-0.465182319713589,1911,11
"696",-0.866096286950305,1911,12
"697",0.556377854147529,1912,1
"698",0.546937716227215,1912,2
"699",-0.131065752901679,1912,3
"700",0.847008753846001,1912,4
"701",1.18414314267092,1912,5
"702",0.585530953249538,1912,6
"703",0.573413819727866,1912,7
"704",-1.26511468701565,1912,8
"705",-1.10746301997857,1912,9
"706",-1.57270336955795,1912,10
