"lon","lat","beta","pval"
170.248275756836,30.0367221832275,-111.422646087215,0.255148994218107
170.498382568359,30.0368518829346,-14.691254117778,0.882469496037264
170.748489379883,30.0369720458984,8.79778869541067,0.941664086927814
170.998596191406,30.0370826721191,21.7769634453925,0.869642538391297
171.248687744141,30.0371856689453,1.65736260367793,0.990409521476251
171.498809814453,30.0372829437256,-47.5683360789989,0.736576756542719
171.748901367188,30.0373725891113,-96.5682595476274,0.537167014202449
171.999008178711,30.0374546051025,-119.694838183787,0.485278276416912
172.249114990234,30.0375270843506,-152.446618758944,0.411853792494991
172.499206542969,30.0375881195068,-148.677715437015,0.431988100587608
172.749313354492,30.0376453399658,-142.739603786591,0.450706663244848
172.999420166016,30.0376949310303,-107.338600439955,0.542255359711184
173.24951171875,30.0377349853516,-73.9035796938114,0.64149344062153
173.499603271484,30.0377674102783,-53.1851085431745,0.721443983172497
173.749694824219,30.0377941131592,-26.1909356946632,0.848746744542099
173.999816894531,30.0378112792969,-10.0051565456983,0.953535372199549
174.249908447266,30.0378227233887,9.72101689383414,0.95837237552262
174.5,30.0378227233887,31.1099140736101,0.871918500132404
174.750106811523,30.0378150939941,72.0834615101941,0.738474670245521
175.000213623047,30.0378017425537,118.210874469495,0.61337873151952
175.250305175781,30.0377788543701,142.06976537823,0.536343747872385
175.500411987305,30.0377521514893,140.247662778257,0.521932967759606
175.750518798828,30.0377140045166,114.606718523707,0.574735337346501
176.000610351562,30.0376720428467,71.6388236287436,0.712654355646306
176.250701904297,30.0376205444336,32.117199732525,0.86168090788476
176.500793457031,30.0375576019287,-30.3684370502955,0.853150255534759
176.750900268555,30.0374927520752,-45.524526379775,0.755475319649245
177.001007080078,30.0374145507812,-51.2158811814832,0.693165473898975
177.251098632812,30.0373363494873,-45.3106213474944,0.706065932621661
177.501190185547,30.0372428894043,-24.0215424531419,0.845133602375786
177.751281738281,30.0371475219727,-24.3956141961434,0.843941653545037
178.001358032227,30.0370426177979,-38.0593679269122,0.731716830670118
178.251480102539,30.0369281768799,-38.7419962744131,0.731654031106081
178.501571655273,30.0368099212646,-7.81364656789616,0.949905048569568
178.751663208008,30.0366802215576,35.7062633986268,0.782693814328643
179.001754760742,30.036548614502,72.0175869625357,0.56497304409536
179.251846313477,30.0364055633545,106.756049174284,0.393422917905588
179.501937866211,30.0362567901611,94.4625983723392,0.502211050831079
179.752044677734,30.0361003875732,93.6557983135023,0.547008880644276
180.002151489258,30.0359363555908,100.128062621807,0.472204619023042
180.252243041992,30.0357666015625,119.902697046661,0.266480181354855
180.502319335938,30.0355892181396,113.206669788685,0.235541488120366
180.752410888672,30.0354022979736,86.321711725953,0.402687682134267
181.002502441406,30.0352115631104,78.684199585109,0.476303225119977
181.252578735352,30.0350131988525,56.6556007682263,0.667324496819772
181.502670288086,30.0348072052002,17.9048963516012,0.897949216475727
181.75276184082,30.034595489502,-0.716198197719771,0.995918895981843
182.002853393555,30.0343742370605,6.58351580967443,0.962885891745605
182.252944946289,30.0341472625732,26.5824958415386,0.834245611450336
182.503036499023,30.0339126586914,66.2446690200205,0.553466560772978
182.753112792969,30.0336723327637,85.9128518829056,0.429465547116732
183.003204345703,30.03342628479,103.895274110361,0.35361517795349
183.253295898438,30.0331687927246,71.2981022106404,0.497948205875812
183.503372192383,30.0329093933105,37.2246828564506,0.73184221523066
183.753463745117,30.0326442718506,13.8460866630941,0.914044325442976
184.003540039062,30.0323715209961,27.8892252346095,0.852673726431019
184.253631591797,30.0320892333984,66.2427662749148,0.673987205865994
184.503723144531,30.0318012237549,104.018571954531,0.506786882742028
184.753799438477,30.0315074920654,150.737523494324,0.369313431946128
185.003890991211,30.0312042236328,173.573786465438,0.325681811211288
185.253982543945,30.0308990478516,187.520468178375,0.256882951753108
185.504028320312,30.0305862426758,180.39842839931,0.231825088445846
185.754119873047,30.0302677154541,146.777221271293,0.295543809593174
186.004196166992,30.0299396514893,130.403787689885,0.382820795247567
186.254287719727,30.0296077728271,148.397700158812,0.312435686131186
186.504364013672,30.0292739868164,175.130596691576,0.168893169957872
186.754455566406,30.0289287567139,171.351145471104,0.175837711896575
187.004501342773,30.0285778045654,146.032001533475,0.255672918316659
187.254592895508,30.0282211303711,82.8256616162693,0.505705722120469
187.504669189453,30.0278568267822,53.2686355748648,0.703451049073417
187.754745483398,30.0274887084961,47.1703130880825,0.747542119850297
188.004806518555,30.0271129608154,11.8920469347122,0.936653999273234
188.254898071289,30.0267333984375,-37.7107175635973,0.794243370540832
188.504974365234,30.026346206665,-62.8093488495072,0.659210105835671
188.75505065918,30.0259532928467,-53.4943237409585,0.704953533715937
189.005126953125,30.0255603790283,-39.9059003525007,0.781416609769532
189.255187988281,30.0251560211182,-49.7703997978293,0.746504204229398
189.505264282227,30.0247459411621,-34.9809771083854,0.836075872357298
189.755340576172,30.0243301391602,-47.4489052423561,0.802511600027763
190.005401611328,30.0239086151123,-20.256715007555,0.921582118703298
190.255477905273,30.0234832763672,9.83036813243194,0.961996673325617
190.50553894043,30.0230522155762,11.1307984280788,0.953590903696524
190.755615234375,30.0226154327393,23.1524753746894,0.888329818417415
191.005661010742,30.0221767425537,43.43603867213,0.755965649837329
191.255752563477,30.021728515625,67.3709006605403,0.605574897354898
191.505813598633,30.0212726593018,75.0739479590902,0.591200239102277
191.755874633789,30.0208187103271,49.7317082138899,0.754958710655419
192.005950927734,30.0203552246094,19.1925854391152,0.915959295716102
192.255996704102,30.0198860168457,-12.1147373087678,0.948484964098551
192.506072998047,30.0194129943848,-25.7685804323793,0.891253708706992
192.756134033203,30.0189361572266,-3.02257668087194,0.986596013692868
193.006195068359,30.0184535980225,68.762915027278,0.669612068302441
193.256256103516,30.0179615020752,126.450639285327,0.391955448399015
193.506332397461,30.0174713134766,128.446686268583,0.294598991737695
193.756378173828,30.016975402832,113.719152528685,0.248540293127702
194.006454467773,30.0164699554443,110.192332792352,0.160900781693464
194.256500244141,30.015962600708,75.3682279084415,0.350029486255352
194.506546020508,30.015453338623,29.2913805773048,0.757123905091566
194.756607055664,30.0149402618408,13.2963868603379,0.893997542452829
195.00666809082,30.0144176483154,73.6465921037767,0.450404616807275
195.256713867188,30.0138912200928,135.587526727806,0.0673674312257941
195.506790161133,30.0133609771729,166.499996703639,0.175667016801358
195.756820678711,30.0128288269043,146.777536863886,0.313031853883163
196.006881713867,30.0122928619385,114.712785548894,0.496773401434039
196.256927490234,30.0117511749268,101.923840046733,0.568610081362815
196.506988525391,30.0112037658691,92.8756454823612,0.590478777633968
196.757034301758,30.0106544494629,111.92397174655,0.456358915028715
197.007080078125,30.0101013183594,132.514560515647,0.320717163200243
197.257125854492,30.0095405578613,143.449366879961,0.244045006791546
197.507202148438,30.0089797973633,130.801292200719,0.26060099470094
197.757232666016,30.008415222168,146.649085721835,0.244741070509953
198.007278442383,30.0078449249268,206.043866736487,0.129709609540611
198.25732421875,30.0072708129883,281.720026057977,0.0559487926430127
198.507369995117,30.0066967010498,338.411953681109,0.0251735616790203
198.757415771484,30.0061168670654,360.697157855372,0.0169569567429778
199.007446289062,30.0055313110352,314.09209428234,0.0331370514116334
199.25749206543,30.0049419403076,209.228453251164,0.181464924450693
199.507537841797,30.0043506622314,91.3817193335676,0.586782753151147
199.757583618164,30.0037574768066,45.2506607998712,0.775636969066841
200.007629394531,30.0031623840332,11.6603072236129,0.943777976407631
200.25764465332,30.0025596618652,-88.385688803899,0.590862136131554
200.507705688477,30.0019588470459,-105.977140856027,0.473666007332847
200.757736206055,30.0013465881348,-54.1175806613823,0.698386178905711
201.007781982422,30.0007400512695,37.6542435580672,0.797928236346081
201.2578125,30.0001258850098,-9.64166865224381,0.955057719751514
170.248138427734,30.2538795471191,-116.560466472737,0.280457102891022
170.498229980469,30.254020690918,-38.0245095135947,0.751812441479553
170.748352050781,30.2541484832764,-12.1549085918742,0.927855795597479
170.998458862305,30.2542667388916,26.5179214952746,0.85218009320232
171.248580932617,30.2543773651123,21.0384101542746,0.884572027345227
171.498672485352,30.2544784545898,-27.908599062058,0.842456822072346
171.748794555664,30.2545738220215,-94.446917968214,0.542782781427716
171.998916625977,30.2546577453613,-125.562143098165,0.483914785291032
172.2490234375,30.2547378540039,-148.259724910403,0.438721390126081
172.499114990234,30.2548027038574,-175.784461118598,0.363223697617798
172.749237060547,30.2548675537109,-181.449562904847,0.340359058201594
172.999359130859,30.2549171447754,-181.43073062226,0.316102640061633
173.249465942383,30.2549629211426,-153.151896058768,0.340581401573895
173.499557495117,30.2549934387207,-110.84200982215,0.435242247650731
173.74967956543,30.2550239562988,-89.2338250272666,0.524610587916828
173.999801635742,30.2550392150879,-73.1478559094447,0.630649290971607
174.249908447266,30.2550506591797,-52.6919124195389,0.771976320379317
174.5,30.2550506591797,-33.6391913627635,0.85894453749909
174.750122070312,30.2550468444824,28.9125680533597,0.887717605618178
175.000228881836,30.2550296783447,95.3237444159006,0.667719687788742
175.250350952148,30.2550048828125,138.593213290651,0.535205983451382
175.500442504883,30.254976272583,139.990291991414,0.510942013586124
175.750549316406,30.2549343109131,112.029099378665,0.58409885186137
176.000671386719,30.2548866271973,61.5781363877743,0.754743808855917
176.250793457031,30.2548332214355,20.9010163576043,0.915205089153293
176.500885009766,30.254768371582,-1.36783296659577,0.994101200491218
176.750991821289,30.254695892334,8.22672243326269,0.956846332184313
177.001098632812,30.2546195983887,25.3791888544385,0.844566024909364
177.251190185547,30.2545299530029,-1.92340619339866,0.986051186518438
177.50129699707,30.2544345855713,-3.03258331583714,0.979875408223034
177.751403808594,30.2543296813965,-3.20264989131729,0.979047705359016
178.001510620117,30.2542190551758,-7.86581053242655,0.944518971443262
178.251617431641,30.2540988922119,3.76914549724527,0.975809530705743
178.501724243164,30.2539710998535,31.6712836843342,0.814850186414198
178.751815795898,30.2538318634033,63.1385069035127,0.653967327819643
179.001937866211,30.2536907196045,89.5765285383173,0.513312297924967
179.252029418945,30.2535381317139,122.411023309697,0.341159655721463
179.50212097168,30.2533798217773,115.314803355347,0.392970883520453
179.752227783203,30.2532138824463,124.058110306549,0.395976948020774
180.002334594727,30.2530403137207,112.159384376194,0.405962504449682
180.252426147461,30.2528591156006,111.012959566295,0.312108565120556
180.502532958984,30.2526702880859,109.920494849787,0.248438210059257
180.75260925293,30.2524700164795,109.597890534281,0.307552667740235
181.002731323242,30.2522678375244,110.14526244485,0.364986349793912
181.252822875977,30.2520542144775,104.94798191436,0.435257299718762
181.5029296875,30.2518348693848,41.0054109888029,0.759291905193903
181.753005981445,30.2516059875488,10.2138078138224,0.93700569857843
182.003128051758,30.251371383667,4.6257043087131,0.971890877398342
182.253219604492,30.2511329650879,5.54249049207943,0.961850052831075
182.503311157227,30.250883102417,17.8696356029807,0.860274108061507
182.753402709961,30.2506237030029,18.4309843800496,0.857801237675865
183.003509521484,30.2503623962402,9.53812211340234,0.928502695729208
183.253616333008,30.2500915527344,-20.7094621904441,0.831800199962652
183.503692626953,30.2498092651367,-15.0184844578855,0.893722460001233
183.753784179688,30.2495269775391,2.46137284939475,0.985072380202759
184.003875732422,30.2492332458496,36.3945901898707,0.79990067282587
184.253967285156,30.2489356994629,82.8633017490286,0.579407890958241
184.504058837891,30.2486267089844,120.797803675557,0.408226557316161
184.754150390625,30.2483177185059,167.812484934838,0.28537863660364
185.004241943359,30.2479972839355,200.087768041647,0.250069983965015
185.254318237305,30.2476673126221,229.140888268302,0.182210204213996
185.504409790039,30.24733543396,226.127135315532,0.163480242141109
185.754516601562,30.2469940185547,191.304063935443,0.223371742953065
186.004577636719,30.2466487884521,179.794870996157,0.283105781681837
186.254684448242,30.2462940216064,199.816332730424,0.214457136741609
186.504791259766,30.2459316253662,229.829755570958,0.140106765927841
186.754852294922,30.2455654144287,233.878316332391,0.110021696239141
187.004928588867,30.2451877593994,173.267404845543,0.182628938733848
187.255020141602,30.2448101043701,86.966852047647,0.473094237794977
187.505111694336,30.244421005249,40.4261901269431,0.746870503261954
187.755187988281,30.2440299987793,28.5750871869448,0.838783614303989
188.005279541016,30.2436332702637,11.602562233321,0.934705671944009
188.255355834961,30.2432250976562,-32.394147083674,0.79716192280856
188.505432128906,30.2428112030029,-41.9561544049067,0.754405841859339
188.755523681641,30.242395401001,-26.9215724563643,0.853994849332613
189.005599975586,30.2419719696045,-24.0381689798344,0.878641264005529
189.255661010742,30.2415428161621,-40.0558950515218,0.81136669860871
189.505752563477,30.2411060333252,-48.80083374521,0.788276115583042
189.755828857422,30.240665435791,-49.7332433471422,0.798857950887003
190.005920410156,30.2402172088623,-20.1574595911311,0.9220745558345
190.255981445312,30.2397594451904,-6.16048081718404,0.976139301838906
190.506057739258,30.2393016815186,-8.41857138685217,0.966281733407823
190.756134033203,30.2388362884521,18.7530439235495,0.914517070573742
191.006210327148,30.2383632659912,62.0801459561014,0.67441065604227
191.256301879883,30.2378883361816,94.4943269668351,0.519339301394207
191.506362915039,30.2374057769775,104.882229335405,0.526870437602661
191.756423950195,30.2369174957275,67.2115205972978,0.715732099974542
192.00651550293,30.2364234924316,25.8495603076558,0.894509131829793
192.256561279297,30.2359256744385,-12.2502492830341,0.95004959231727
192.506637573242,30.2354202270508,-35.6874445094846,0.848299719744527
192.756698608398,30.2349090576172,-20.0276364354475,0.908688332471849
193.006774902344,30.2343978881836,43.9852896005459,0.796513554367351
193.2568359375,30.2338771820068,100.804154774063,0.520962813715252
193.506912231445,30.2333507537842,120.717692743427,0.353833841253598
193.756988525391,30.2328186035156,144.191251470895,0.113408020206703
194.007034301758,30.2322845458984,132.242486398661,0.0499814333235557
194.257095336914,30.2317428588867,86.1261827209047,0.213969335613232
194.50715637207,30.2311992645264,38.6006930706967,0.665037097345454
194.757202148438,30.2306499481201,13.6911683971689,0.895196562297005
195.007293701172,30.230094909668,80.2758017531114,0.472284039686877
195.25732421875,30.2295379638672,156.293125142368,0.123866350130028
195.507400512695,30.2289714813232,183.924627452581,0.158692797501508
195.757461547852,30.2284030914307,151.78501486473,0.340025334962575
196.007522583008,30.2278289794922,112.104773543681,0.555955300265768
196.257583618164,30.2272491455078,89.0136667294426,0.649017716692799
196.507629394531,30.2266693115234,66.2754666925005,0.706589637576799
196.757690429688,30.2260856628418,83.8156008975901,0.599386166002767
197.007751464844,30.2254943847656,137.232990400256,0.33908358927725
197.257781982422,30.2248954772949,163.356441768801,0.222276278128786
197.507858276367,30.2243003845215,170.009269547795,0.167120447779053
197.757904052734,30.2236976623535,185.506385099756,0.153469402114629
198.007949829102,30.223087310791,199.110741007801,0.129371359472141
198.258010864258,30.2224788665771,235.788513822097,0.0692958876385544
198.508071899414,30.2218647003174,275.516474455854,0.0366946035368918
198.758102416992,30.2212409973145,283.484711701444,0.027686046436023
199.008148193359,30.2206230163574,263.51270432453,0.0348453895713822
199.258193969727,30.2199954986572,185.831093165815,0.114111564946344
199.508239746094,30.2193622589111,113.024288751445,0.360510124059293
199.758285522461,30.2187309265137,50.9942613030921,0.733806476088319
200.008316040039,30.2180938720703,-4.48118046734097,0.978279607090805
200.258392333984,30.2174530029297,-109.957830660762,0.513198060553632
200.508438110352,30.2168083190918,-170.786028888597,0.305420307291267
200.75846862793,30.2161636352539,-155.033990051236,0.329415076418071
201.008514404297,30.2155132293701,-85.9786324479213,0.585106755470817
201.258544921875,30.2148571014404,-106.519435496246,0.53367837624451
201.508575439453,30.2142028808594,-180.972338151435,0.279297834535633
201.758636474609,30.2135429382324,-213.675173976857,0.159096895433813
202.008651733398,30.2128810882568,-188.627883896486,0.218151429850776
202.258697509766,30.2122173309326,-87.8515823577026,0.593333516563759
202.508728027344,30.2115440368652,75.3441120140861,0.641338664252849
202.758758544922,30.2108764648438,171.473027931849,0.341662425893117
203.0087890625,30.2102031707764,209.210858851629,0.324039892341462
203.258819580078,30.2095241546631,184.574523687513,0.446518849962426
203.508865356445,30.2088470458984,83.1669555793937,0.735517675475354
203.758895874023,30.2081623077393,57.2446406107948,0.795579454342531
204.008926391602,30.207483291626,63.4708777627085,0.73705438541411
204.258941650391,30.2067966461182,43.1672280423541,0.802029073480476
204.508972167969,30.2061042785645,61.8949886696097,0.721079389517797
204.759017944336,30.2054176330566,128.872609977606,0.484160613056239
205.009033203125,30.2047214508057,137.261851994287,0.48368068916759
205.259048461914,30.2040252685547,6.44871834554109,0.976208453123186
205.509078979492,30.2033309936523,-134.889656247707,0.58360492453219
205.759094238281,30.2026290893555,-178.618777626887,0.471254055008033
206.009124755859,30.2019309997559,-154.309839022019,0.488920807376747
206.259140014648,30.201229095459,-96.3171181102913,0.621336707239827
206.509155273438,30.2005233764648,-60.1294789074078,0.72560007010494
206.759185791016,30.1998195648193,-73.6130216895735,0.663036638966933
207.009201049805,30.1991119384766,-119.25559649408,0.472446527323278
207.259216308594,30.1984024047852,-164.343517015469,0.286008249354571
207.509246826172,30.1976928710938,-184.946569428281,0.216653070153436
207.759262084961,30.1969814300537,-252.666493413066,0.0969024988983936
208.00927734375,30.1962661743164,-311.673777195037,0.0311826862352808
208.25927734375,30.1955528259277,-351.158565429405,0.00789001123653739
208.509292602539,30.1948356628418,-360.678945798833,0.00636552642457407
208.759307861328,30.1941204071045,-357.081344934426,0.0129436729846823
209.009323120117,30.1934013366699,-355.156153414496,0.0246521310994325
209.259353637695,30.1926822662354,-358.130586936903,0.0393179132242213
209.509338378906,30.1919612884521,-332.002669802457,0.0622818162397661
209.759353637695,30.1912403106689,-293.863608840895,0.0859994870260047
210.009353637695,30.1905212402344,-280.517719111628,0.123656722338364
210.259368896484,30.1897983551025,-272.480934378978,0.153376105545961
210.509368896484,30.1890754699707,-277.858121901599,0.13626091508432
210.759368896484,30.1883544921875,-247.983952238821,0.164815575132283
211.009384155273,30.1876316070557,-205.498755564315,0.247176490236954
211.259384155273,30.1869087219238,-197.547200917147,0.279186025269592
211.509384155273,30.1861801147461,-217.498359133711,0.249552300572202
211.759384155273,30.1854572296143,-203.604562928931,0.27984406039598
212.009384155273,30.1847343444824,-186.448713723406,0.302551150491938
212.259384155273,30.1840114593506,-181.435238459662,0.256179569910097
212.509384155273,30.1832828521729,-139.469023634267,0.301620871109482
212.759384155273,30.182559967041,-91.4782047173223,0.476463903295247
213.009384155273,30.1818351745605,-49.0587039270167,0.723185101351445
213.259368896484,30.1811122894287,-80.0822905852529,0.554567508518953
213.509368896484,30.180383682251,-139.054191673393,0.252670177416594
213.759368896484,30.1796627044678,-225.081637778403,0.0548699905108857
214.009353637695,30.1789379119873,-156.830408144604,0.21165999306396
214.259353637695,30.1782169342041,-86.9700875486784,0.455402311487773
214.509338378906,30.1774921417236,-35.9566865175722,0.728405677177695
214.759338378906,30.1767730712891,31.9250411994916,0.744356374398448
215.009323120117,30.1760520935059,120.897710902592,0.194783859671439
215.259307861328,30.1753311157227,192.388172086884,0.0307392575816581
215.509292602539,30.1746101379395,284.157652480116,0.00547274624870136
215.759292602539,30.1738891601562,316.329498997327,0.00347739635874489
216.00927734375,30.1731700897217,272.036370199962,0.00895567873026619
216.259262084961,30.172456741333,217.410525896587,0.0240131544210069
216.509246826172,30.1717376708984,115.458123214076,0.2155407017067
216.759231567383,30.1710262298584,83.4927237670176,0.32709435438603
217.009201049805,30.1703090667725,52.1878443322474,0.515472143518106
217.259185791016,30.1695976257324,-13.5219662239088,0.901455354924679
217.509170532227,30.1688861846924,-15.1816387129886,0.89406305335812
217.759155273438,30.168176651001,-32.3036428271713,0.780956240001931
218.009124755859,30.1674690246582,-45.8022527534905,0.711600258173479
218.259124755859,30.1667613983154,-65.6681858768998,0.651048662815158
218.509078979492,30.1660575866699,-58.5871503271478,0.722691010806129
218.759063720703,30.1653518676758,-53.6271871759519,0.762353254709711
219.009033203125,30.1646518707275,-32.6775851042549,0.842945342684071
219.259002685547,30.1639518737793,1.76933377234087,0.990385422805342
219.508987426758,30.1632556915283,-15.0259696964996,0.91473930739445
219.758941650391,30.1625595092773,-44.9998185005896,0.757463440597795
220.008926391602,30.1618633270264,-73.5365413171105,0.608890383982563
220.258911132812,30.161169052124,-94.0383048339092,0.461769207036608
220.508880615234,30.1604804992676,-141.409152345796,0.416400810302499
220.758850097656,30.1597919464111,-125.543581707599,0.409585384598921
221.008819580078,30.159107208252,-127.789422196299,0.377849842055038
221.2587890625,30.1584243774414,-104.850822430639,0.510003552108589
221.508743286133,30.1577434539795,-52.7882919056145,0.693211323928674
221.758712768555,30.1570644378662,6.67997633608151,0.953414710710318
222.008682250977,30.1563873291016,18.513634199069,0.85980897221844
222.258651733398,30.1557159423828,14.1493548356132,0.890423836512982
222.508605957031,30.1550445556641,3.5281813927386,0.980584578113431
222.758575439453,30.1543769836426,15.4485803048648,0.910522151673455
223.008544921875,30.1537132263184,28.8909039584471,0.831068314530814
223.258499145508,30.1530513763428,56.3638250260158,0.665075951803384
223.50846862793,30.1523895263672,54.3476900885379,0.700310432971024
223.758438110352,30.1517333984375,57.2604176714059,0.619373794386065
224.008377075195,30.1510791778564,56.1550611816245,0.620729439668295
224.258331298828,30.1504287719727,81.7606486644876,0.569634647854479
224.50830078125,30.1497821807861,95.7964214722365,0.536850079706477
224.758255004883,30.1491374969482,118.127492972326,0.478791824357963
225.008209228516,30.1484985351562,164.462424323921,0.365534253963997
225.258163452148,30.1478595733643,156.710804171545,0.254958343319226
225.508102416992,30.1472244262695,136.52784405998,0.3153783587625
225.758071899414,30.1465950012207,15.6005542792335,0.926512731510593
226.008026123047,30.1459674835205,-62.7546319830819,0.736222827779724
226.25798034668,30.1453437805176,-106.029059025029,0.618195008653606
226.507934570312,30.1447257995605,-109.31971530888,0.643626194872163
226.757888793945,30.1441097259521,-42.6362827372885,0.848999868477314
227.007843017578,30.1434936523438,26.6624947702272,0.896417988047922
227.257766723633,30.1428852081299,40.7008859442171,0.845001586267436
227.507736206055,30.1422805786133,55.1557516433036,0.797658994402181
227.757690429688,30.1416797637939,12.1655251238152,0.955801015112203
228.007629394531,30.1410846710205,-16.5340418725987,0.939166222381349
228.257583618164,30.1404914855957,-6.12805245853818,0.97570463195407
228.507522583008,30.1399021148682,-29.9060689111169,0.880145456997315
228.757476806641,30.1393146514893,66.492114930474,0.716076847751463
229.007415771484,30.1387329101562,31.6707098493791,0.87105446581858
229.257369995117,30.1381549835205,-20.189083642643,0.92579861000665
229.507308959961,30.1375846862793,-38.9029349430871,0.859809733908928
229.757247924805,30.1370162963867,-41.5540847236208,0.842965797460644
230.007202148438,30.1364517211914,-31.0172420799026,0.869305204164616
230.257141113281,30.135892868042,-28.6330625931676,0.873403040363538
230.507080078125,30.1353378295898,-43.4961036641424,0.803680213944613
230.757019042969,30.134786605835,-57.9968682131631,0.69836300129282
231.006958007812,30.134241104126,-67.9211556343125,0.610001039387249
231.256896972656,30.1337032318115,-79.3447136514946,0.530124799963981
231.5068359375,30.1331653594971,-59.495899459067,0.599279350386366
231.756774902344,30.1326332092285,-54.8966621859811,0.586286674317098
232.006706237793,30.1321086883545,-53.1207447775899,0.59146508102247
232.256652832031,30.1315860748291,-59.0618586355611,0.590961355459785
232.50658416748,30.131067276001,-76.6267726376243,0.527153591339323
232.756523132324,30.130558013916,-116.507694461807,0.306784020927674
233.006462097168,30.1300506591797,-159.159526249377,0.122778948925155
233.256393432617,30.1295433044434,-171.955247230808,0.0828842850352136
233.506317138672,30.1290493011475,-139.662253216493,0.14794351406017
233.75626373291,30.1285591125488,-109.257188818636,0.231445931007863
234.006202697754,30.1280670166016,-101.523386459539,0.193611802819941
234.256126403809,30.1275882720947,-138.771800299483,0.0781003064923184
234.506050109863,30.1271095275879,-164.240098308694,0.082315641627268
234.755989074707,30.1266384124756,-159.013580395576,0.160243889184849
235.005928039551,30.1261730194092,-172.041838846947,0.168273787659378
235.255851745605,30.1257152557373,-183.431861163527,0.169918174938704
235.505783081055,30.1252613067627,-193.272974307323,0.18668044451035
235.755699157715,30.1248092651367,-141.898370838468,0.327913895731702
236.005638122559,30.1243667602539,-35.027924137224,0.7918948986269
236.255577087402,30.1239261627197,49.7184597128589,0.676145365665157
236.505485534668,30.1234931945801,121.903331547892,0.328642097867461
236.755424499512,30.1230659484863,139.52073855123,0.266227589228407
237.005355834961,30.1226482391357,86.7741098856971,0.479191305857648
237.255264282227,30.1222324371338,-3.27523710131035,0.979769617091798
237.50520324707,30.1218204498291,-30.439787031192,0.839582024679325
237.75513458252,30.1214179992676,-24.8796499242734,0.862086644626317
238.00505065918,30.1210174560547,-40.6027741758405,0.752159619947183
238.254974365234,30.120626449585,-49.6818489389647,0.697348212008861
238.504898071289,30.1202373504639,-23.1814230815781,0.840595417328182
238.754829406738,30.1198577880859,27.3957152135108,0.769079235502996
239.004737854004,30.1194820404053,54.1387834140709,0.434956711113542
239.254669189453,30.1191120147705,-2.24568663350686,0.974108608355704
239.504585266113,30.1187496185303,-32.6045390175705,0.629003146916432
239.754524230957,30.1183929443359,-61.6233773319621,0.335584743430034
240.004425048828,30.1180400848389,-29.0831789003728,0.625787089221844
240.254356384277,30.117696762085,11.3234209230423,0.847607405712073
240.504280090332,30.117359161377,26.5622800740418,0.697047020524338
240.754196166992,30.1170291900635,13.3948080436581,0.859875049444487
241.004112243652,30.1167011260986,-10.2441126252628,0.902088922593137
241.254043579102,30.1163806915283,-5.4955764210136,0.948385848478539
241.503952026367,30.1160659790039,4.99127849367602,0.947119644210635
241.753883361816,30.1157569885254,0.401492032971533,0.995823319329534
242.003799438477,30.1154594421387,42.1153819248216,0.614907675124262
242.253723144531,30.1151638031006,34.1810366619302,0.671461110034917
242.503631591797,30.114875793457,-24.3197842208924,0.742432082759334
242.753540039062,30.1145973205566,-88.2580792046325,0.157752575497742
243.003479003906,30.1143207550049,-87.7945671591358,0.143461629273226
243.253379821777,30.114049911499,-104.191845710528,0.0479211307168016
243.503311157227,30.113790512085,-81.4431277673584,0.129031015441861
243.753219604492,30.1135330200195,-77.4242481118823,0.304759358281608
244.003128051758,30.1132831573486,-77.7063768729323,0.213876943873692
245.502624511719,30.1119232177734,42.6253705642761,0.531843030007906
245.752540588379,30.111722946167,-84.1245455271167,0.373310461032237
246.002456665039,30.1115264892578,-17.4018475727998,0.820341033101991
246.252372741699,30.1113357543945,-17.9190937508601,0.806243144543735
246.502281188965,30.1111545562744,-52.7465549015766,0.508670399357629
246.752197265625,30.1109771728516,-66.0360794336336,0.494601431353726
247.002113342285,30.1108112335205,-99.0093325317127,0.437143981329845
170.247955322266,30.4706134796143,-97.0058972003357,0.385345611673088
170.498077392578,30.4707565307617,-97.5142757260977,0.44503454979939
170.74821472168,30.470890045166,-55.0137902138121,0.695915778573979
170.998306274414,30.471019744873,-29.7293843741331,0.845566253074199
171.248443603516,30.4711380004883,2.13559328433224,0.989266248191797
171.498565673828,30.4712448120117,-20.4000928227087,0.894633355894868
171.748687744141,30.4713478088379,-87.8788910900805,0.577075219286865
171.998809814453,30.4714374542236,-132.790858088224,0.459024084705941
172.248931884766,30.4715175628662,-163.016010592155,0.409228950568623
172.499053955078,30.4715900421143,-185.811728243705,0.342797188351189
172.74919128418,30.4716548919678,-196.367404168274,0.29284731786292
172.999298095703,30.4717082977295,-218.358408832187,0.239319359624226
173.249420166016,30.4717540740967,-230.530567914611,0.170947800268591
173.499542236328,30.4717960357666,-220.70205823023,0.147908097328607
173.749664306641,30.4718208312988,-172.25315297818,0.221115228833979
173.999786376953,30.4718437194824,-144.397795986385,0.330646118212686
174.249908447266,30.471851348877,-125.788809791099,0.451346749190729
174.5,30.4718551635742,-94.4024078645073,0.60257060655946
