"lon","lat","beta","pval"
170.248275756836,30.0367221832275,-94.2464912626362,0.10435342371135
170.498382568359,30.0368518829346,-91.3472259199522,0.109357034852342
170.748489379883,30.0369720458984,-91.2026371745913,0.105942938642566
170.998596191406,30.0370826721191,-93.0003839990085,0.108449126014141
171.248687744141,30.0371856689453,-95.2639325570338,0.10298123174803
171.498809814453,30.0372829437256,-100.618846334184,0.0774081221617913
171.748901367188,30.0373725891113,-102.03641193969,0.0742573660306465
171.999008178711,30.0374546051025,-97.6804776279279,0.0922660949303639
172.249114990234,30.0375270843506,-93.9929931027842,0.100189496670914
172.499206542969,30.0375881195068,-93.8077384133843,0.0902363000441245
172.749313354492,30.0376453399658,-85.8718791251593,0.103650934281666
172.999420166016,30.0376949310303,-82.8877558878228,0.0995617165804208
173.24951171875,30.0377349853516,-87.5340400141422,0.0760751795664606
173.499603271484,30.0377674102783,-83.8318968050413,0.0933638600278879
173.749694824219,30.0377941131592,-77.7388772555267,0.133460159025199
173.999816894531,30.0378112792969,-71.3363718207912,0.188354620557132
174.249908447266,30.0378227233887,-71.7658190904143,0.199049762080535
174.5,30.0378227233887,-85.9223410717173,0.136345411251004
174.750106811523,30.0378150939941,-106.810333934925,0.0828622821413291
175.000213623047,30.0378017425537,-121.69150641897,0.0631863641972157
175.250305175781,30.0377788543701,-137.911890239381,0.0372398296657746
175.500411987305,30.0377521514893,-153.059443757149,0.0177410712788354
175.750518798828,30.0377140045166,-161.031856033138,0.0111312281480853
176.000610351562,30.0376720428467,-158.46666075441,0.0122416970771798
176.250701904297,30.0376205444336,-155.957071786981,0.0136740295980415
176.500793457031,30.0375576019287,-173.629244185404,0.00523808646973087
176.750900268555,30.0374927520752,-200.604342203678,0.0012396511764701
177.001007080078,30.0374145507812,-232.029078184931,0.000193797222138069
177.251098632812,30.0373363494873,-262.644041688442,1.65192761774565e-05
177.501190185547,30.0372428894043,-278.988404602437,2.15156230019514e-06
177.751281738281,30.0371475219727,-268.913545449293,2.33071694366018e-06
178.001358032227,30.0370426177979,-233.604623739455,1.72268019951451e-05
178.251480102539,30.0369281768799,-194.951593271693,0.000353346918452267
178.501571655273,30.0368099212646,-156.92099517489,0.00416196142484901
178.751663208008,30.0366802215576,-131.922597905489,0.0182148334954085
179.001754760742,30.036548614502,-130.791325610287,0.0238487170895404
179.251846313477,30.0364055633545,-143.409348361209,0.0138561874980643
179.501937866211,30.0362567901611,-153.476696792439,0.00638694273463438
179.752044677734,30.0361003875732,-162.453440892547,0.00348950610210412
180.002151489258,30.0359363555908,-170.823609053702,0.00198704567345872
180.252243041992,30.0357666015625,-180.692816218264,0.000802050646514304
180.502319335938,30.0355892181396,-198.903208691645,0.000186442196390636
180.752410888672,30.0354022979736,-206.852602698949,0.00011335049679109
181.002502441406,30.0352115631104,-194.96164215812,0.000166960463540634
181.252578735352,30.0350131988525,-174.116328060771,0.000445785151916985
181.502670288086,30.0348072052002,-170.430019332932,0.000662527426161214
181.75276184082,30.034595489502,-171.695006653685,0.000837445607750502
182.002853393555,30.0343742370605,-163.557705320923,0.00189716153127714
182.252944946289,30.0341472625732,-166.010614641197,0.0019124099206556
182.503036499023,30.0339126586914,-179.969557093624,0.000838911433902106
182.753112792969,30.0336723327637,-192.018725075335,0.000383471749135971
183.003204345703,30.03342628479,-190.335675359007,0.000352779894465476
183.253295898438,30.0331687927246,-188.324312065769,0.00023013800366942
183.503372192383,30.0329093933105,-183.886141839486,0.000145496765120108
183.753463745117,30.0326442718506,-172.412707798044,0.000196510005743045
184.003540039062,30.0323715209961,-153.746423680622,0.000944639596475046
184.253631591797,30.0320892333984,-130.265259393966,0.00605624268117125
184.503723144531,30.0318012237549,-138.79879955087,0.00401756373012839
184.753799438477,30.0315074920654,-132.128105457467,0.00842030695925371
185.003890991211,30.0312042236328,-115.330130330043,0.0249406005572269
185.253982543945,30.0308990478516,-96.4942051670341,0.0599564047018211
185.504028320312,30.0305862426758,-84.736685640758,0.0968336133727874
185.754119873047,30.0302677154541,-92.2040929595265,0.0674131627848222
186.004196166992,30.0299396514893,-112.390594489269,0.0272083304061271
186.254287719727,30.0296077728271,-136.703344964933,0.00871642705678397
186.504364013672,30.0292739868164,-165.664912933211,0.00199686451490389
186.754455566406,30.0289287567139,-192.194164175476,0.000668065596889838
187.004501342773,30.0285778045654,-205.384286060673,0.000499266291634706
187.254592895508,30.0282211303711,-213.996726525795,0.000416335305775262
187.504669189453,30.0278568267822,-211.88917780945,0.000642829715773939
187.754745483398,30.0274887084961,-201.515585052864,0.00107422059432782
188.004806518555,30.0271129608154,-184.596180674648,0.00236894852561274
188.254898071289,30.0267333984375,-177.47644965914,0.00379986087922845
188.504974365234,30.026346206665,-171.643844727344,0.00535190224819019
188.75505065918,30.0259532928467,-157.409752862691,0.00951312805658256
189.005126953125,30.0255603790283,-146.078857440404,0.0140444299116436
189.255187988281,30.0251560211182,-132.408264227201,0.0218019733428988
189.505264282227,30.0247459411621,-126.55950863136,0.0272509095866294
189.755340576172,30.0243301391602,-131.2886108619,0.0218882205461222
190.005401611328,30.0239086151123,-125.593534245603,0.0300255036708473
190.255477905273,30.0234832763672,-129.201367524593,0.0304954781195892
190.50553894043,30.0230522155762,-140.969550665058,0.0203913597277134
190.755615234375,30.0226154327393,-154.45428122116,0.00992481554170391
191.005661010742,30.0221767425537,-159.68823088012,0.00503513092346983
191.255752563477,30.021728515625,-177.377807678386,0.00163761204053271
191.505813598633,30.0212726593018,-204.518004483234,0.000478566540319619
191.755874633789,30.0208187103271,-220.044996288388,0.00028905461740787
192.005950927734,30.0203552246094,-229.290929105613,0.000200520092410408
192.255996704102,30.0198860168457,-231.143591296636,0.000230304290487878
192.506072998047,30.0194129943848,-219.859247452802,0.000452149328648877
192.756134033203,30.0189361572266,-207.156218704431,0.000774527320587481
193.006195068359,30.0184535980225,-180.938083446683,0.00212423846776622
193.256256103516,30.0179615020752,-146.597362144238,0.00866732785325308
193.506332397461,30.0174713134766,-126.235557960218,0.0158433554559802
193.756378173828,30.016975402832,-115.381804853395,0.0194922876830652
194.006454467773,30.0164699554443,-108.935430243545,0.0276961631002777
194.256500244141,30.015962600708,-123.353705307295,0.0197215811105434
194.506546020508,30.015453338623,-141.55003761604,0.0121479799929498
194.756607055664,30.0149402618408,-142.12586130152,0.0147475726883321
195.00666809082,30.0144176483154,-129.508219767663,0.0283061944449
195.256713867188,30.0138912200928,-124.260228396861,0.0331037619229393
195.506790161133,30.0133609771729,-135.255900772332,0.0226881716349297
195.756820678711,30.0128288269043,-149.921882200972,0.0136762086008676
196.006881713867,30.0122928619385,-145.006408174005,0.0207768644854316
196.256927490234,30.0117511749268,-133.277149626328,0.0380999473770171
196.506988525391,30.0112037658691,-134.700210332076,0.0392360604365237
196.757034301758,30.0106544494629,-133.155575019874,0.040410305273343
197.007080078125,30.0101013183594,-128.323104285256,0.045628739242764
197.257125854492,30.0095405578613,-114.073913020564,0.07134951795216
197.507202148438,30.0089797973633,-111.02887065273,0.0753607504539796
197.757232666016,30.008415222168,-112.067132073397,0.0671431544526508
198.007278442383,30.0078449249268,-105.438075074243,0.0824651242794204
198.25732421875,30.0072708129883,-86.0286274492996,0.160252899554094
198.507369995117,30.0066967010498,-62.7813473828573,0.312509882248062
198.757415771484,30.0061168670654,-53.2325352551853,0.383339935346045
199.007446289062,30.0055313110352,-55.7377595023101,0.329266553584892
199.25749206543,30.0049419403076,-68.4675384844535,0.214398883227753
199.507537841797,30.0043506622314,-87.1321101997801,0.126194057582409
199.757583618164,30.0037574768066,-107.51823479499,0.0723631858285352
200.007629394531,30.0031623840332,-129.686142881094,0.0384260467413755
200.25764465332,30.0025596618652,-147.614679728637,0.0156381788997827
200.507705688477,30.0019588470459,-148.050082178038,0.0134342245725446
200.757736206055,30.0013465881348,-146.154853885919,0.014682134925545
201.007781982422,30.0007400512695,-132.035519622053,0.0316318670961073
201.2578125,30.0001258850098,-120.204167331438,0.0665335358837358
170.248138427734,30.2538795471191,-92.8889169402003,0.12176836137359
170.498229980469,30.254020690918,-89.1772882041611,0.133780041001732
170.748352050781,30.2541484832764,-84.7227065486023,0.149152852860536
170.998458862305,30.2542667388916,-82.4788842254277,0.164311822125184
171.248580932617,30.2543773651123,-73.0662768343935,0.215215043149744
171.498672485352,30.2544784545898,-73.3005003369594,0.197843591791746
171.748794555664,30.2545738220215,-72.0929399947004,0.20864826950551
171.998916625977,30.2546577453613,-71.4691829678639,0.224651126841382
172.2490234375,30.2547378540039,-66.5245129423189,0.255860999107686
172.499114990234,30.2548027038574,-71.3862970948822,0.2081172344207
172.749237060547,30.2548675537109,-68.7524500385433,0.201385812852786
172.999359130859,30.2549171447754,-73.3774863416289,0.152070868906994
173.249465942383,30.2549629211426,-82.1767031458181,0.0933103473550079
