"lon","lat","beta","pval"
170.248275756836,30.0367221832275,-85.1682467129582,0.644454941481218
170.498382568359,30.0368518829346,-99.591919170863,0.579889853249638
170.748489379883,30.0369720458984,-108.553721644778,0.538390807866445
170.998596191406,30.0370826721191,-113.689935682751,0.55343543921989
171.248687744141,30.0371856689453,-126.573517193893,0.525432116112224
171.498809814453,30.0372829437256,-135.632760932407,0.471489236305113
171.748901367188,30.0373725891113,-113.330604080392,0.536124878281207
171.999008178711,30.0374546051025,-71.3023349142819,0.698573163912332
172.249114990234,30.0375270843506,-29.787369444401,0.865894360678351
172.499206542969,30.0375881195068,-41.9820623667414,0.795501264771281
172.749313354492,30.0376453399658,-69.4505823809245,0.637718838336466
172.999420166016,30.0376949310303,-104.052289204366,0.438556872568449
173.24951171875,30.0377349853516,-155.187375435446,0.219277506957363
173.499603271484,30.0377674102783,-206.767047109472,0.100844282745786
173.749694824219,30.0377941131592,-183.766075435324,0.178503036345442
173.999816894531,30.0378112792969,-103.124132993129,0.511914364174966
174.249908447266,30.0378227233887,-19.2135411805079,0.913683157081903
174.5,30.0378227233887,-16.3311991409961,0.934103783356536
174.750106811523,30.0378150939941,-26.3138321822606,0.903324725104856
175.000213623047,30.0378017425537,-41.7075267883853,0.858833782910097
175.250305175781,30.0377788543701,-75.6997124332519,0.744200643567706
175.500411987305,30.0377521514893,-124.991388343289,0.560906530494135
175.750518798828,30.0377140045166,-144.668580006894,0.476878210645946
176.000610351562,30.0376720428467,-121.673339022468,0.542713228101911
176.250701904297,30.0376205444336,-96.8745853683991,0.62455844705955
176.500793457031,30.0375576019287,-109.968057693044,0.568654803326251
176.750900268555,30.0374927520752,-148.226925767038,0.43224097735205
177.001007080078,30.0374145507812,-193.00143727005,0.29250147399082
177.251098632812,30.0373363494873,-248.722930734912,0.150955128554768
177.501190185547,30.0372428894043,-299.329040303337,0.068913023518872
177.751281738281,30.0371475219727,-296.507558503172,0.0526559570790583
178.001358032227,30.0370426177979,-268.776674864967,0.0648658211650356
178.251480102539,30.0369281768799,-238.748872967857,0.122502548831979
178.501571655273,30.0368099212646,-223.699707314049,0.163214077740619
178.751663208008,30.0366802215576,-208.042717897059,0.208649419874556
179.001754760742,30.036548614502,-218.74079273628,0.200495916562667
179.251846313477,30.0364055633545,-252.484427791849,0.121176281630267
179.501937866211,30.0362567901611,-284.476622857121,0.0439321110136277
179.752044677734,30.0361003875732,-330.844395157866,0.010117073639575
180.002151489258,30.0359363555908,-337.884520433389,0.00965222029824796
180.252243041992,30.0357666015625,-362.08991665254,0.00577950014096018
180.502319335938,30.0355892181396,-419.654581765712,0.000736449930831665
180.752410888672,30.0354022979736,-461.400916485634,0.000359168620442243
181.002502441406,30.0352115631104,-440.114864477101,0.000385058328819668
181.252578735352,30.0350131988525,-353.312053005062,0.00136816799409621
181.502670288086,30.0348072052002,-303.189093299904,0.00659599819265875
181.75276184082,30.034595489502,-274.64598662928,0.0186051581866246
182.002853393555,30.0343742370605,-259.347167227178,0.04866677323245
182.252944946289,30.0341472625732,-268.101836517051,0.0639271280337667
182.503036499023,30.0339126586914,-295.506305327757,0.0457195625084802
182.753112792969,30.0336723327637,-313.394546923221,0.0298589116705795
183.003204345703,30.03342628479,-320.560442324853,0.0173152484909761
183.253295898438,30.0331687927246,-293.374941451095,0.0142706029727873
183.503372192383,30.0329093933105,-262.039798167017,0.0157089732488248
183.753463745117,30.0326442718506,-233.61793232379,0.0256487168235742
184.003540039062,30.0323715209961,-198.138487793747,0.0713906213465055
184.253631591797,30.0320892333984,-179.838649752144,0.121686678785661
184.503723144531,30.0318012237549,-225.961722146088,0.0362376838353645
184.753799438477,30.0315074920654,-258.047899654209,0.0242702039590187
185.003890991211,30.0312042236328,-275.183259487781,0.0252994478628551
185.253982543945,30.0308990478516,-269.089379548542,0.0230236442547758
185.504028320312,30.0305862426758,-241.097389203066,0.0278520972638244
185.754119873047,30.0302677154541,-249.268600386826,0.0187999202725976
186.004196166992,30.0299396514893,-378.58371288507,0.000284037185285033
186.254287719727,30.0296077728271,-404.375289736524,2.15455211913213e-05
186.504364013672,30.0292739868164,-438.293089452879,1.65570407798454e-05
186.754455566406,30.0289287567139,-496.70422064118,2.76041168881564e-05
187.004501342773,30.0285778045654,-524.525468940281,0.000231755417055483
187.254592895508,30.0282211303711,-511.150131794696,0.00162285923283523
187.504669189453,30.0278568267822,-475.833479573598,0.00525094893569501
187.754745483398,30.0274887084961,-409.462598755678,0.0131228298766553
188.004806518555,30.0271129608154,-339.625840753331,0.0377984203300227
188.254898071289,30.0267333984375,-307.631766747432,0.0729285038459075
188.504974365234,30.026346206665,-296.279491087467,0.102548720141586
188.75505065918,30.0259532928467,-299.242279032881,0.110690563385405
189.005126953125,30.0255603790283,-311.202142424138,0.102740959054056
189.255187988281,30.0251560211182,-289.745528530747,0.126815878650034
189.505264282227,30.0247459411621,-257.676085155337,0.168498930378942
189.755340576172,30.0243301391602,-222.697430584193,0.192745512191331
190.005401611328,30.0239086151123,-187.753912092171,0.200795024237336
190.255477905273,30.0234832763672,-165.732721645316,0.189718256151127
190.50553894043,30.0230522155762,-54.2659113411255,0.621813681851954
190.755615234375,30.0226154327393,-55.7969976669097,0.533550883881679
191.005661010742,30.0221767425537,-177.676227060016,0.0509304133400099
191.255752563477,30.021728515625,-348.596424223031,0.00412765043644501
