"lon","lat","mean.e1","mean.e2","diff"
168.999954223633,24.0150337219238,-1.46263472437859,-0.852687348094252,0.609947376284334
169.249954223633,24.015043258667,-0.89605705353121,-1.54675957428084,-0.650702520749635
169.499954223633,24.0150527954102,-0.552305032437047,-1.76361405218227,-1.21130901974522
169.749954223633,24.0150623321533,-0.731582835399442,-1.42679469270839,-0.695211857308944
169.999954223633,24.0150699615479,-0.728423925696148,-1.17769455388188,-0.449270628185736
170.249969482422,24.015079498291,-0.670165744009945,-1.18024958326585,-0.510083839255903
170.499969482422,24.0150871276855,-0.392226235734092,-1.27230584387564,-0.880079608141548
170.749969482422,24.0150947570801,-0.061994688709577,-1.1479138965408,-1.08591920783122
170.999969482422,24.0151023864746,0.196626051473949,-1.18080633382003,-1.37743238529397
171.249954223633,24.0151100158691,0.723894461078776,-1.2690333267053,-1.99292778778407
171.499969482422,24.015115737915,0.846878479172786,-0.829267767568429,-1.67614624674122
171.749984741211,24.0151214599609,0.682710040940179,-0.304164234548807,-0.986874275488986
171.999984741211,24.0151252746582,0.268961649636428,0.287111784000364,0.0181501343639359
172.249984741211,24.0151290893555,0.104397004842758,0.878726389673021,0.774329384830263
172.499969482422,24.0151348114014,0.0446165111329821,1.33864233560032,1.29402582446734
172.75,24.0151386260986,0.241495031780667,1.50690994343927,1.26541491165861
172.999984741211,24.0151405334473,0.355564813647005,1.65719238784578,1.30162757419878
173.249984741211,24.0151462554932,1.11635768943363,1.62748603622119,0.511128346787558
173.499984741211,24.0151462554932,1.77198461517692,1.38797706862291,-0.384007546554009
173.750015258789,24.0151481628418,1.91649485718873,1.2919534444395,-0.624541412749224
174,24.0151519775391,1.76300272926197,1.01587806625499,-0.74712466300698
174.25,24.0151519775391,1.07573160976171,0.816538192559448,-0.259193417202267
174.5,24.0151519775391,0.384219950437546,0.734935999247763,0.350716048810217
174.75,24.0151519775391,-0.0224395013517803,0.913912507560518,0.936352008912298
174.999984741211,24.0151519775391,-0.268263525433011,1.11276327636507,1.38102680179808
175.25,24.0151481628418,-0.22782875166999,1.31113981043713,1.53896856210712
175.500015258789,24.0151462554932,-0.346249501572715,1.32057395494646,1.66682345651918
175.750015258789,24.0151462554932,-0.788325960768594,1.36910318831603,2.15742914908462
176,24.0151405334473,-1.22398826777935,1.3106901543008,2.53467842208015
176.250030517578,24.0151386260986,-1.68981268718942,1.23381225731638,2.9236249445058
176.500015258789,24.0151348114014,-2.2373749067386,1.60293157746394,3.84030648420254
176.750015258789,24.0151290893555,-2.38486009149088,1.93714134962194,4.32200144111282
177.000015258789,24.0151271820068,-2.12057406802972,2.31173359754806,4.43230766557778
177.250015258789,24.0151233673096,-1.46750506295098,2.48921031157176,3.95671537452274
177.500045776367,24.0151176452637,-1.11091569676581,2.48178913046916,3.59270482723498
177.750030517578,24.0151119232178,-0.670815922816595,2.0545364720333,2.72535239484989
178.000030517578,24.0151062011719,-0.305073120858934,1.58015638101432,1.88522950187325
178.250030517578,24.0150985717773,-0.169545042432017,1.55125065214104,1.72079569457306
178.500030517578,24.0150928497314,-0.181009738726748,1.66833298313949,1.84934272186624
178.750015258789,24.0150814056396,0.104826773703098,1.78507064017985,1.68024386647675
179.000045776367,24.0150756835938,0.915094313191043,1.86183323081997,0.946738917628924
179.250045776367,24.0150680541992,1.33345491116246,1.96101919015249,0.62756427899003
179.500045776367,24.0150585174561,1.57181565894021,2.15802270124356,0.58620704230335
179.750045776367,24.0150508880615,1.34847427639696,2.69009978539414,1.34162550899718
180.000030517578,24.0150394439697,1.10605797039138,3.34323925822973,2.23718128783835
180.250045776367,24.0150299072266,0.641941928863525,3.62806862600976,2.98612669714623
180.500061035156,24.0150165557861,-0.324147031986569,3.60642346541087,3.93057049739744
180.750045776367,24.015007019043,-0.218604642649492,2.78793182646235,3.00653646911184
181.000045776367,24.0149955749512,-0.393715387851828,2.47211516693027,2.8658305547821
181.250045776367,24.0149841308594,-0.83150143623352,2.94806124899122,3.77956268522474
181.500076293945,24.0149707794189,-1.20292941249079,3.37158972401586,4.57451913650665
181.750061035156,24.0149574279785,-0.640355388323466,3.70563322078023,4.34598860910369
182.000061035156,24.0149459838867,-0.787155593103833,3.67521263278193,4.46236822588576
182.250061035156,24.0149326324463,-1.54432485865222,3.93344498343973,5.47776984209195
182.500061035156,24.0149173736572,-1.62646878626611,4.36952005227407,5.99598883854018
182.750061035156,24.0149021148682,-1.48413740893205,4.88499454211754,6.36913195104959
183.000076293945,24.0148868560791,-1.28674499591192,5.23673276172744,6.52347775763936
183.250076293945,24.0148735046387,-1.37436814333002,5.5487905719214,6.92315871525142
183.500076293945,24.014856338501,-1.32763732406828,5.49418928556972,6.821826609638
183.750061035156,24.0148391723633,-1.12592228353024,5.52047311034467,6.64639539387491
184.000076293945,24.0148220062256,-1.37556132806672,5.55776421825091,6.93332554631763
184.250076293945,24.0148067474365,-1.65360120220317,5.43063834164706,7.08423954385022
184.500076293945,24.0147914886475,-1.17530380984147,4.68623009926329,5.86153390910476
184.750076293945,24.0147724151611,-0.42405299478107,4.15512160397031,4.57917459875138
185.000076293945,24.0147552490234,0.165926505128543,4.08432979947991,3.91840329435137
185.250061035156,24.0147342681885,0.279248728023635,4.10019451595015,3.82094578792652
185.500091552734,24.0147151947021,0.592494412014882,3.88669830362002,3.29420389160514
185.750091552734,24.0146961212158,1.24029631883734,2.95522349278132,1.71492717394398
186.000091552734,24.0146789550781,1.68979735506905,2.20714405212137,0.51734669705232
186.250076293945,24.0146560668945,1.42175905106382,1.97502279654145,0.55326374547763
186.500091552734,24.0146369934082,0.499805986053414,2.51722585645815,2.01741987040473
186.750106811523,24.0146160125732,-0.0956379012929067,2.79340465540687,2.88904255669978
187.000091552734,24.0145931243896,-0.586392632250984,2.75263663729032,3.3390292695413
187.250091552734,24.0145721435547,-0.545570605993271,2.47226371036635,3.01783431635963
187.500091552734,24.0145492553711,-0.758719821936554,2.29909825656149,3.05781807849805
187.750122070312,24.0145263671875,-0.908344584165348,2.09490513629797,3.00324972046332
188.000106811523,24.0145072937012,-0.985196235196458,1.77551184958882,2.76070808478528
188.250106811523,24.0144824981689,-1.34662670172337,1.99196702043215,3.33859372215552
188.500106811523,24.0144596099854,-1.29564517893725,2.17856519487169,3.47421037380894
188.750106811523,24.0144367218018,-1.82075128820207,2.41676679187351,4.23751808007558
189.000106811523,24.0144081115723,-2.53474807209439,2.73345972630713,5.26820779840151
189.250122070312,24.0143890380859,-3.01386031835443,2.89061112966802,5.90447144802246
189.500106811523,24.0143604278564,-3.05861359677381,2.50922795004315,5.56784154681696
189.750106811523,24.0143356323242,-2.61620621631543,2.21535268972317,4.8315589060386
190.000106811523,24.014310836792,-2.24550890028477,2.28631645739079,4.53182535767555
190.250122070312,24.0142841339111,-1.77597634593646,1.97242590553231,3.74840225146876
190.500122070312,24.0142593383789,-1.00668233094944,1.46369986534119,2.47038219629063
190.750122070312,24.0142307281494,-1.2495730061498,1.05669244854814,2.30626545469794
191.000122070312,24.0142059326172,-1.59843965402494,0.630197305149502,2.22863695917444
191.250122070312,24.0141773223877,-1.47365100549327,0.123303513725599,1.59695451921887
191.500106811523,24.0141525268555,-1.33270054558913,-0.434784530268775,0.897916015320354
191.750137329102,24.0141220092773,-1.3720431899031,-1.01232636264629,0.359716827256812
192.000122070312,24.0140953063965,-1.29222806725237,-0.94439829736948,0.347829769882891
192.250122070312,24.0140647888184,-1.02084895537959,-0.691962783535322,0.32888617184427
192.500122070312,24.0140380859375,-1.32712378112806,-0.665170267472665,0.661953513655398
192.750137329102,24.0140056610107,-1.63251994782024,-0.357101395891772,1.27541855192847
193.000152587891,24.0139789581299,-1.76017667982313,-0.228256653083695,1.53192002673944
193.250137329102,24.0139465332031,-1.98517882850073,-0.234201129608684,1.75097769889204
193.500137329102,24.0139198303223,-1.53999009165499,-0.554755378431744,0.985234713223245
193.750137329102,24.0138874053955,-1.38184285985513,-0.331869460311201,1.04997339954393
194.000137329102,24.013858795166,-1.13359539699223,0.199498162739393,1.33309355973163
194.250122070312,24.0138282775879,-1.68580943130785,1.05209630197949,2.73790573328733
194.500152587891,24.0137977600098,-2.5083666091164,1.33303708102968,3.84140369014608
194.750137329102,24.013765335083,-4.00679951210817,1.60125720798969,5.60805672009786
195.000137329102,24.0137329101562,-3.78937282976177,1.59235147941444,5.38172430917621
195.250137329102,24.0137023925781,-2.86898302700784,1.52719969931576,4.39618272632361
195.500137329102,24.0136699676514,-2.39128344025877,1.42212917788161,3.81341261814038
195.750152587891,24.0136375427246,-1.88062643835114,1.48153464595477,3.36216108430591
196.000152587891,24.0136032104492,-1.98156080477768,1.94867508278953,3.9302358875672
196.250152587891,24.0135726928711,-2.9616285658545,2.26026300158766,5.22189156744215
196.500152587891,24.0135383605957,-3.19501281475855,1.84519043001864,5.04020324477719
196.750137329102,24.0135040283203,-3.80095168956452,2.05101444108619,5.85196613065071
197.000152587891,24.0134716033936,-3.39134415388107,2.08766382866436,5.47900798254543
197.250152587891,24.0134372711182,-3.63841054340204,2.39968428181277,6.03809482521481
197.500152587891,24.0134029388428,-4.25492944220702,2.45153683746854,6.70646627967556
197.750152587891,24.0133666992188,-4.17571987033718,2.29478383362293,6.47050370396011
198.000152587891,24.0133361816406,-3.65381496051947,1.92288761271371,5.57670257323318
198.250137329102,24.0132999420166,-3.4600415273673,1.50724603235722,4.96728755972452
198.50016784668,24.0132656097412,-3.43413269921309,1.05812487765733,4.49225757687042
198.750152587891,24.0132293701172,-2.93397835956679,0.677667954232958,3.61164631379975
199.000152587891,24.0131950378418,-2.23500742812951,0.281330330814752,2.51633775894427
199.250152587891,24.0131587982178,-1.26955518119762,0.0794384794102774,1.34899366060789
199.50016784668,24.0131187438965,-1.06319859375556,0.23427852888902,1.29747712264458
199.750183105469,24.0130844116211,-1.02845991055171,0.402701914807161,1.43116182535887
200.00016784668,24.0130481719971,-1.57726473874516,0.726740793138742,2.3040055318839
200.25016784668,24.013011932373,-2.34452706245292,1.2632946493725,3.60782171182541
200.50016784668,24.012975692749,-2.95234539146639,1.86434171679947,4.81668710826586
200.75016784668,24.012939453125,-2.43610244393349,1.68138788491488,4.11749032884836
201.000152587891,24.0129013061523,-1.6375546923942,1.33230522092846,2.96985991332266
201.250183105469,24.0128650665283,-1.19924433330695,0.883994540075461,2.08323887338241
201.50016784668,24.0128269195557,-1.1585548069742,0.504205275823673,1.66276008279787
201.75016784668,24.012788772583,-1.28810809784465,0.326133350696828,1.61424144854148
202.00016784668,24.0127506256104,-1.02734587225649,0.394454822585815,1.42180069484231
202.25016784668,24.0127105712891,-0.68601843830612,0.563915285468101,1.24993372377422
202.50016784668,24.012674331665,-0.946461581852701,0.730102088633511,1.67656367048621
202.75016784668,24.0126342773438,-1.24254959767891,0.759607123997477,2.00215672167639
203.00016784668,24.0125980377197,-0.712661478585667,0.282735174563196,0.995396653148863
203.25016784668,24.0125598907471,0.517387536499235,-0.315155700925324,-0.832543237424559
203.50016784668,24.0125217437744,2.08848010787947,-0.871809079601533,-2.96028918748101
203.75016784668,24.0124797821045,3.34318532033099,-1.0065208826628,-4.34970620299379
204.00016784668,24.0124435424805,3.90048318968879,-0.977223473125034,-4.87770666281382
204.25016784668,24.0124034881592,4.24489118158817,-0.989773599689619,-5.23466478127779
204.50016784668,24.0123672485352,4.27894488640854,-0.912695866823196,-5.19164075323174
204.750183105469,24.0123252868652,3.82838950537973,-0.866431407464875,-4.69482091284461
205.00016784668,24.0122852325439,3.46790551301351,-1.0843872970591,-4.55229281007261
205.250183105469,24.0122489929199,3.22251723019613,-1.1639795511961,-4.38649678139223
205.500183105469,24.01220703125,3.22858815218012,-1.02095665451553,-4.24954480669565
205.750183105469,24.0121669769287,3.13608020930034,-0.876267602087723,-4.01234781138806
206.000183105469,24.0121250152588,3.12923850541313,-1.00412582026588,-4.13336432567901
206.250183105469,24.0120868682861,2.74371466967795,-1.18609813948472,-3.92981280916267
206.50016784668,24.0120468139648,2.40771797854039,-1.56137152910233,-3.96908950764272
206.750183105469,24.0120067596436,2.54989600612058,-1.85343448652161,-4.40333049264219
207.000198364258,24.0119647979736,2.68674472832224,-1.86907539599472,-4.55582012431696
207.250183105469,24.0119247436523,2.53301926524275,-1.68330089996258,-4.21632016520533
207.500183105469,24.0118827819824,2.3400827695926,-1.58294977752699,-3.92303254711959
207.750183105469,24.0118465423584,2.166342155387,-1.37230646908283,-3.53864862446984
208.000183105469,24.0118026733398,2.26136948731211,-1.39420590831174,-3.65557539562384
208.250183105469,24.0117626190186,2.73002997173203,-1.71820158370667,-4.4482315554387
208.500198364258,24.0117225646973,3.15295057180855,-1.71945204436779,-4.87240261617634
208.750183105469,24.0116806030273,3.1308000409303,-1.54492845959547,-4.67572850052578
209.000183105469,24.0116405487061,3.03456051631106,-1.35293441319631,-4.38749492950737
209.250183105469,24.0115985870361,3.3691295935048,-1.75598806109693,-5.12511765460173
209.500183105469,24.0115585327148,4.28092000492745,-2.1977006720172,-6.47862067694465
209.750183105469,24.0115165710449,5.54852352142334,-3.03696877376901,-8.58549229519235
210.000183105469,24.011474609375,6.64308541085985,-3.60797432454096,-10.2510597354008
210.250183105469,24.0114345550537,7.35078900721338,-3.96115971364909,-11.3119487208625
210.500183105469,24.0113925933838,7.02540899355792,-3.35298003421889,-10.3783890277768
210.750183105469,24.0113506317139,6.76253548347288,-3.3468635181586,-10.1093990016315
211.000183105469,24.0113105773926,5.93869683676296,-2.7455303000338,-8.68422713679675
211.250183105469,24.0112686157227,5.18900362518099,-1.94146156642172,-7.13046519160271
211.500183105469,24.0112266540527,4.93084079855018,-1.59004230653453,-6.52088310508471
211.750183105469,24.0111865997314,5.10173027780321,-1.14693533686093,-6.24866561466414
212.000183105469,24.0111446380615,5.57547891351084,-1.24777070484642,-6.82324961835725
212.250183105469,24.0111045837402,5.61278951499197,-1.56701736632321,-7.17980688131518
212.500183105469,24.0110607147217,5.43728792468707,-1.71347875197728,-7.15076667666435
212.75016784668,24.0110206604004,5.51087332769918,-1.578964759575,-7.08983808727417
213.000183105469,24.0109786987305,5.72872845994102,-1.5820164076363,-7.31074486757732
213.250183105469,24.0109367370605,5.7395507161609,-1.39958674228854,-7.13913745844944
213.500183105469,24.0108966827393,5.68929484080937,-1.23544198175271,-6.92473682256209
213.750183105469,24.010856628418,5.41129322367358,-1.10086670956678,-6.51215993324036
214.000183105469,24.0108127593994,5.34480215443505,-1.1664324639572,-6.51123461839226
214.25016784668,24.0107727050781,5.06349429190159,-1.38603923751248,-6.44953352941407
214.500183105469,24.0107345581055,4.32262215415637,-1.24638539320893,-5.56900754736529
214.750198364258,24.0106906890869,3.76381903274192,-1.38011507060793,-5.14393410334984
215.000183105469,24.0106525421143,3.4529332122869,-1.34409510609176,-4.79702831837866
215.250183105469,24.0106086730957,3.29297213223245,-1.19312100145552,-4.48609313368797
215.500183105469,24.0105686187744,2.79159971492158,-0.458696750634247,-3.25029646555583
215.750183105469,24.0105266571045,2.74507709278001,-0.209822806343436,-2.95489989912344
216.000183105469,24.0104866027832,2.83156141870552,-0.384421080019739,-3.21598249872526
216.250198364258,24.0104446411133,3.04262037111653,-0.931652600235409,-3.97427297135194
216.500183105469,24.010404586792,3.34147998425696,-1.67736807929145,-5.01884806354841
216.750183105469,24.0103626251221,2.97029888108373,-1.80028690420505,-4.77058578528878
217.000183105469,24.0103225708008,1.9942780788574,-1.06034025864469,-3.05461833750208
217.250183105469,24.0102806091309,0.352319226000044,0.161734215087361,-0.190585010912683
217.500183105469,24.0102443695068,-0.551244209872352,1.07657486630811,1.62781907618046
217.750183105469,24.0102024078369,-1.34976174102889,1.4269039352321,2.77666567626099
218.000183105469,24.010160446167,-1.43977300292916,1.26738160633379,2.70715460926294
218.250183105469,24.0101203918457,-1.21356924590137,1.18014885683854,2.39371810273992
218.500183105469,24.0100803375244,-0.770637869172626,1.44606561925676,2.21670348842939
218.750183105469,24.0100402832031,0.598062739769618,1.43026566704114,0.832202927271525
219.000183105469,24.0100021362305,1.05548239996036,1.84370320306884,0.78822080310848
219.250183105469,24.0099601745605,1.21471204691463,1.89487262699339,0.680160580078761
219.500183105469,24.0099201202393,0.938066276576784,1.65905582598514,0.720989549408356
219.750183105469,24.0098781585693,0.754505686296357,1.0954541772604,0.340948490964042
220.000183105469,24.0098419189453,0.551337176292307,0.476300539241896,-0.0750366370504105
220.25016784668,24.009801864624,0.788590536618398,-0.274315900935067,-1.06290643755347
220.50016784668,24.0097599029541,1.41683827481336,-0.969236541291078,-2.38607481610444
220.75016784668,24.0097236633301,1.96325583877042,-1.29896046072245,-3.26221629949287
221.000152587891,24.0096836090088,2.54736026128133,-1.36979014807277,-3.9171504093541
221.25016784668,24.0096473693848,2.48115189000964,-1.34302003648546,-3.8241719264951
221.50016784668,24.0096054077148,1.80455096032884,-1.07209666570028,-2.87664762602912
221.75016784668,24.0095672607422,1.31582217911879,-0.568922825985485,-1.88474500510428
222.00016784668,24.0095291137695,0.864204245143466,-0.209131584068139,-1.07333582921161
222.25016784668,24.0094928741455,0.172289094308184,0.491868352890015,0.319579258581831
222.500152587891,24.0094528198242,-0.841022443191873,1.2025730031439,2.04359544633577
222.75016784668,24.0094165802002,-1.79888693040444,2.17926949477858,3.97815642518302
223.000183105469,24.0093765258789,-3.17284412052896,3.35264436887163,6.5254884894006
223.25016784668,24.0093383789062,-3.42878552012973,3.41465030097299,6.84343582110272
223.50016784668,24.0093040466309,-3.4080590966675,2.94466245588329,6.35272155255079
223.75016784668,24.0092639923096,-3.80380245695511,2.7019269965589,6.50572945351402
224.00016784668,24.0092258453369,-4.17255583462409,2.26533905300829,6.43789488763238
224.25016784668,24.0091896057129,-4.17260451714198,1.66841170837482,5.8410162255168
224.500183105469,24.0091533660889,-4.12620634353823,1.42488344049392,5.55108978403215
224.75016784668,24.0091152191162,-3.97620623062054,1.04982658351461,5.02603281413515
225.00016784668,24.0090789794922,-3.56845346755452,0.485098619469338,4.05355208702385
225.25016784668,24.0090427398682,-2.85992686831289,-0.239731756680542,2.62019511163235
225.50016784668,24.0090084075928,-2.75270002186298,0.0840713588727847,2.83677138073577
225.750152587891,24.0089683532715,-2.96510970994002,0.546148955656423,3.51125866559645
226.000152587891,24.0089378356934,-3.13968614108033,1.22423009102543,4.36391623210576
226.250152587891,24.0089015960693,-2.41605078279972,0.909545131938325,3.32559591473805
226.500152587891,24.008861541748,-1.64563061396281,0.147366224726041,1.79299683868885
226.750152587891,24.0088310241699,-1.39347738954756,0.0245330572128296,1.41801044676039
227.000152587891,24.0087947845459,-0.935148788160748,0.0125196748309668,0.947668462991715
227.250152587891,24.0087604522705,-0.543122226393057,-0.400889018012418,0.14223320838064
227.500152587891,24.0087261199951,0.170012664091256,-1.09785144130389,-1.26786410539514
227.750152587891,24.0086898803711,0.965857179794047,-1.55714787907071,-2.52300505886475
228.000152587891,24.0086574554443,0.903668811917305,-1.70022249354257,-2.60389130545987
228.250152587891,24.0086231231689,1.10471157299148,-1.51300701863236,-2.61771859162384
228.500152587891,24.0085887908936,1.39926360481315,-1.55456481799483,-2.95382842280798
228.750152587891,24.0085544586182,0.992099692424138,-1.326990994066,-2.31909068649014
229.000152587891,24.00852394104,0.423283648987611,-1.10155909301506,-1.52484274200267
229.250152587891,24.0084896087646,-0.402591377041406,-0.675990844104025,-0.273399467062619
229.500137329102,24.0084571838379,-1.35205266078313,-0.321455539245572,1.03059712153756
229.750137329102,24.0084247589111,-1.65812249117427,-0.386745498081048,1.27137699309323
230.000137329102,24.0083923339844,-1.93001492420832,-0.495402562452687,1.43461236175564
230.250137329102,24.0083618164062,-2.52684718635347,-0.654620121088293,1.87222706526518
230.500122070312,24.0083293914795,-2.88368259999487,-0.739968879024188,2.14371372097068
230.750137329102,24.0082988739014,-2.95971775717205,-0.614954146742821,2.34476361042923
231.000137329102,24.0082664489746,-2.79412398470773,-0.90464351676896,1.88948046793877
231.250137329102,24.0082359313965,-1.72207349502068,-1.51980028417375,0.202273210846923
231.500137329102,24.0082054138184,-0.154518800311618,-2.23860198524263,-2.08408318493101
231.750137329102,24.0081748962402,1.43925830937094,-2.70967005540927,-4.14892836478021
232.000129699707,24.0081462860107,2.11885699745682,-2.71976026862653,-4.83861726608334
232.250122070312,24.0081157684326,2.32593675156434,-2.65819727467994,-4.98413402624428
232.500122070312,24.0080871582031,1.76254470228321,-2.20258099138737,-3.96512569367058
232.750137329102,24.008056640625,1.16543882083562,-1.78817498253451,-2.95361380337013
233.000129699707,24.0080280303955,-0.366347990433375,-0.323533477634192,0.0428145127991832
233.250129699707,24.007999420166,-1.6721193191078,1.42935473223527,3.10147405134307
233.500122070312,24.0079708099365,-2.70928034753435,2.84938620734546,5.55866655487981
233.750122070312,24.0079441070557,-2.56555433149139,3.25905830423451,5.8246126357259
234.000114440918,24.0079154968262,-1.30524883733855,2.85558867346909,4.16083751080765
234.250114440918,24.0078887939453,-0.234657300346427,2.03689351450238,2.27155081484881
234.500122070312,24.0078620910645,0.356836880495151,2.0998227286256,1.74298584813045
234.750122070312,24.0078372955322,1.21713385962778,2.11828714120719,0.901153281579415
235.000114440918,24.0078086853027,1.79691539820698,2.12381946676307,0.326904068556097
235.250114440918,24.0077819824219,1.99123269153966,1.99937257493536,0.00813988339569849
235.500106811523,24.007755279541,2.52647492421998,1.22866854328248,-1.2978063809375
235.750106811523,24.0077304840088,2.9069738427798,0.282957912153668,-2.62401593062613
236.000106811523,24.0077075958252,3.26230332561665,-0.328413583048516,-3.59071690866517
236.250099182129,24.0076789855957,3.67408497333527,-0.86860486931271,-4.54268984264798
236.500114440918,24.0076560974121,3.46809115211169,-0.653981113433838,-4.12207226554553
236.750114440918,24.0076313018799,3.43944739202658,-0.372100581891007,-3.81154797391759
237.000114440918,24.0076065063477,3.33104532195462,-0.130793633808692,-3.46183895576331
237.250106811523,24.0075836181641,2.82914891276095,0.414536704288589,-2.41461220847236
237.500106811523,24.0075607299805,2.16920868058999,0.740557465040022,-1.42865121554997
237.750099182129,24.0075378417969,1.05536752608087,0.795339139487543,-0.26002838659333
238.000099182129,24.0075130462646,0.477470990684297,0.41443250692553,-0.0630384837587673
238.250106811523,24.0074901580811,0.00099124610424042,-0.0436112261894676,-0.044602472293708
238.500106811523,24.0074710845947,-0.787520917256673,-0.143885068140096,0.643635849116577
238.750099182129,24.0074481964111,-1.31664279037052,-0.1778463875254,1.13879640284512
239.000091552734,24.0074272155762,-1.49694482551681,-0.196787054340045,1.30015777117676
239.250091552734,24.0074062347412,-1.52189414832327,-0.131423901849323,1.39047024647395
239.500091552734,24.0073833465576,-1.65641442071646,-0.108971528874503,1.54744289184196
239.75008392334,24.0073642730713,-1.96919067634477,0.0713582889901267,2.04054896533489
240.000099182129,24.0073471069336,-2.4039285381635,0.381885678569476,2.78581421673298
240.250091552734,24.00732421875,-2.76113451706866,0.733128720454665,3.49426323752333
240.500091552734,24.0073070526123,-2.80476218900747,0.938293604469962,3.74305579347743
240.75008392334,24.007287979126,-2.39280741516915,1.02824187063509,3.42104928580423
241.00008392334,24.0072689056396,-2.17306367258231,0.986635822885566,3.15969949546787
241.250076293945,24.0072498321533,-2.34657776386787,0.978127514322599,3.32470527819047
241.500076293945,24.0072345733643,-2.21522103661878,0.592227414912648,2.80744845153143
241.750068664551,24.0072154998779,-1.87087175051371,0.202749692027767,2.07362144254148
242.000068664551,24.0071983337402,-1.53507522361146,-0.0746289831896623,1.4604462404218
242.25008392334,24.0071811676025,-1.4345975001653,-0.07139452273647,1.36320297742883
242.500076293945,24.0071640014648,-1.22543275819884,-0.105208195745945,1.1202245624529
242.750068664551,24.0071468353271,-0.914431164869004,-0.0925031173974275,0.821928047471576
243.000068664551,24.0071334838867,-0.45520056217081,-0.233746658079326,0.221453904091484
243.250068664551,24.0071182250977,-0.0584762552960052,-0.275819934516524,-0.217343679220519
243.500061035156,24.0071048736572,0.3482287023113,-0.42364366584354,-0.77187236815484
243.750053405762,24.0070877075195,0.594993129952086,-0.652879989933636,-1.24787311988572
244.000053405762,24.0070743560791,0.651157409221762,-0.507808248202006,-1.15896565742377
244.250061035156,24.0070610046387,0.560030490449733,-0.344124699963464,-0.904155190413197
244.500061035156,24.0070476531982,0.389220209067894,-0.298479234178861,-0.687699443246755
244.750053405762,24.0070343017578,0.383189740156134,-0.502454451885488,-0.885644192041622
245.000053405762,24.0070209503174,0.414239710072676,-0.71354574383133,-1.12778545390401
245.250045776367,24.0070095062256,0.372737691934324,-0.894086598190996,-1.26682429012532
245.500045776367,24.0069980621338,0.570320203072495,-1.08852846316165,-1.65884866623415
245.750045776367,24.006986618042,0.490747980152567,-1.18335844145881,-1.67410642161138
246.000038146973,24.0069751739502,0.0182985238730907,-0.787414087024,-0.805712610897091
246.250053405762,24.0069637298584,-0.0459521583384937,-0.671052281392945,-0.625100123054452
246.500053405762,24.0069522857666,0.162574865006738,-0.606057957601216,-0.768632822607954
246.750053405762,24.0069427490234,0.337228904747301,-0.363164082003964,-0.700392986751265
247.000045776367,24.0069332122803,0.102506090038353,0.459475752545728,0.356969662507375
247.250038146973,24.0069217681885,0.0780695737856957,0.882277424467935,0.804207850682239
247.500038146973,24.0069160461426,0.14127356575595,0.792833943251106,0.651560377495156
247.750038146973,24.0069065093994,0.143749003857374,0.448369667596287,0.304620663738913
248.000045776367,24.0068988800049,0.297923545539379,0.0471587372322877,-0.250764808307091
248.250038146973,24.0068912506104,0.502351204885377,-0.577457775434272,-1.07980898031965
248.500038146973,24.0068836212158,0.617653917314278,-0.88997974925571,-1.50763366656999
248.750030517578,24.0068759918213,1.25138076361683,-1.38974558266087,-2.64112634627769
249.000030517578,24.0068702697754,1.07593045267794,-1.79108982082042,-2.86702027349836
118.24959564209,24.2308158874512,0.184184165769774,-0.0311342191546121,-0.215318384924386
118.49959564209,24.2309055328369,0.792147460952401,-0.744299246784713,-1.53644670773711
118.74959564209,24.2309913635254,-2.63731091905178,4.93185477902492,7.5691656980767
118.999588012695,24.2310810089111,2.55185286421329,-0.398881506009234,-2.95073437022252
119.249588012695,24.2311668395996,-0.0480874560773372,0.375629149708483,0.42371660578582
119.499588012695,24.2312526702881,0.175748740550544,-0.784011106917428,-0.959759847467972
119.74959564209,24.2313404083252,0.0193250449906271,0.0737269053028689,0.0544018603122418
119.99959564209,24.231424331665,0.00378756774599525,0.0160907030002111,0.0123031352542158
120.249588012695,24.2315139770508,-0.065151113902943,0.059089694179905,0.124240808082848
121.749588012695,24.2320384979248,-5.56686636010806,1.29139564120107,6.85826200130913
121.999588012695,24.2321243286133,-5.68180303672949,-0.624276378254096,5.0575266584754
122.249588012695,24.2322120666504,-6.5281258828938,-1.62286564244164,4.90526024045216
122.499580383301,24.2322998046875,-4.63439531001366,-0.707655502027935,3.92673980798572
122.749580383301,24.2323875427246,-8.02324503983061,-0.555377894019087,7.46786714581152
122.99959564209,24.2324714660645,-8.79747471180227,0.465688381230252,9.26316309303252
123.249588012695,24.2325611114502,-8.44975995533168,2.03569080332915,10.4854507586608
123.499588012695,24.2326488494873,-4.95167823003398,-0.210047617389096,4.74163061264488
123.999580383301,24.2328224182129,0.00422329604625703,0.327309299715691,0.323086003669434
124.249580383301,24.2329082489014,-0.501166991061635,2.68101839058929,3.18218538165092
124.499588012695,24.2329959869385,-0.471027605214881,1.86134596235222,2.3323735675671
124.749588012695,24.2330837249756,0.252768999400238,0.536994030305909,0.284225030905671
124.999588012695,24.2331695556641,0.778051538889607,-0.175483808423289,-0.953535347312896
125.249580383301,24.2332572937012,1.04232226014137,1.18353711913029,0.141214858988921
125.499580383301,24.2333431243896,1.42576706409454,0.427309224589004,-0.99845783950554
125.749580383301,24.2334289550781,1.97489678363005,0.581311368942261,-1.39358541468779
