"lon","lat","beta.mean","beta.sd","n.members"
197.5,54.1884765625,-0.00357385108929836,0.0205954531331081,20
197.5,55.1308898925781,-0.00547469580103044,0.0190110943910621,20
197.5,56.0733032226562,-0.00569339218590058,0.0166350092952267,20
197.5,57.0157012939453,-0.00601960410385229,0.0158726789669349,20
197.5,57.9581146240234,-0.00622512329545153,0.0154883986721871,20
197.5,58.9005279541016,-0.00529320744332706,0.0168509226417346,20
197.5,59.8429260253906,-0.00359735467798824,0.0194206330402178,20
197.5,62.6701507568359,0.0051482831587275,0.0189603806862108,20
197.5,63.6125640869141,0.00507069317584159,0.0196334328317545,20
197.5,64.5549774169922,0.00499297694441389,0.020305756131419,20
198.75,20.2617797851562,0.00634715080583558,0.0205499355216668,20
198.75,21.2041854858398,0.00602696171584602,0.0202838208224039,20
198.75,22.146598815918,0.00525427826881537,0.020919948046217,20
198.75,23.0890045166016,0.00331589610695319,0.0215500502132822,20
198.75,24.0314178466797,0.000414071706381674,0.0213210783925346,20
198.75,24.9738235473633,-0.00263367398237022,0.0223112002540903,20
198.75,25.9162292480469,-0.00443953192016014,0.022865956926758,20
198.75,26.858642578125,-0.00470190265303843,0.0218335144900289,20
198.75,27.8010482788086,-0.00401734402937127,0.0192459905246922,20
198.75,28.7434539794922,-0.00242577767226271,0.0161194779238392,20
198.75,29.6858673095703,0.00057374690042193,0.013694842372742,20
198.75,30.6282730102539,0.00398056264911338,0.0160191737825122,20
198.75,31.5706787109375,0.00613720089048635,0.0206688535015398,20
198.75,32.5130920410156,0.00715513340642441,0.0247955977708556,20
198.75,33.4554977416992,0.00718425457416725,0.0272628063675493,20
198.75,34.3979034423828,0.00660593464748623,0.028117007045381,20
198.75,35.3403167724609,0.00560203223207664,0.0283461453847173,20
198.75,36.2827224731445,0.004981542673495,0.0286186859096688,20
198.75,37.2251281738281,0.0049662401915031,0.0287971783779055,20
198.75,38.1675415039062,0.00546213983985693,0.0289128395149314,20
198.75,39.1099548339844,0.00593784816425264,0.0287654479111695,20
198.75,40.0523529052734,0.00592766666674275,0.0277621302198138,20
198.75,40.9947662353516,0.00507321958252974,0.025828390404704,20
198.75,41.9371795654297,0.00366705631175536,0.0237207468408966,20
198.75,42.8795776367188,0.00211967383795909,0.0213994922014875,20
198.75,43.8219909667969,0.00145160290969924,0.0193389462010077,20
198.75,44.764404296875,0.00144160814584578,0.017376731437871,20
198.75,45.7068023681641,0.00190258361648673,0.0165549898294804,20
198.75,46.6492156982422,0.0025523621292385,0.0169931569101873,20
198.75,47.5916290283203,0.00315555246806035,0.0176833883841009,20
198.75,48.5340270996094,0.00267189689117917,0.0178129168314572,20
198.75,49.4764404296875,0.00106487502230388,0.0177168493213325,20
198.75,50.4188537597656,-0.000973772798676041,0.018621676678757,20
198.75,51.3612518310547,-0.00366032003911767,0.0211742826736983,20
198.75,52.3036651611328,-0.00433866585556352,0.0227969540355558,20
198.75,53.2460784912109,-0.00243963630406717,0.0223224705413079,20
198.75,54.1884765625,-0.00226316429811544,0.0212665555071782,20
198.75,55.1308898925781,-0.00441550526513684,0.020373469297525,20
198.75,56.0733032226562,-0.00575378095027822,0.016810841494584,20
198.75,57.0157012939453,-0.0059921878142426,0.0164571670704245,20
198.75,57.9581146240234,-0.00581607034530148,0.0163434571628016,20
198.75,58.9005279541016,-0.0052801601545728,0.0167772591120123,20
198.75,59.8429260253906,-0.00352661013300449,0.0194094299258902,20
200,20.2617797851562,0.00740682406751333,0.020951368668671,20
200,21.2041854858398,0.00739127871096837,0.0203886186734449,20
200,22.146598815918,0.00687623005420994,0.0205634769652424,20
200,23.0890045166016,0.00515451279422937,0.0213461191762106,20
200,24.0314178466797,0.00235491534683753,0.0211691941355853,20
200,24.9738235473633,-0.000824270208938465,0.0218104429384967,20
200,25.9162292480469,-0.00323362923992752,0.0228569749640626,20
200,26.858642578125,-0.00410091976378247,0.0224798221597345,20
200,27.8010482788086,-0.00354837983064695,0.0206225399505398,20
200,28.7434539794922,-0.00188470496181902,0.0178829331498959,20
200,29.6858673095703,0.000854332706283958,0.0153066658811586,20
200,30.6282730102539,0.00403182102860725,0.0164855097977858,20
200,31.5706787109375,0.00600127829766173,0.0204331612863264,20
200,32.5130920410156,0.00704106617808014,0.0243016243715619,20
200,33.4554977416992,0.00706999812612562,0.0267319870170482,20
200,34.3979034423828,0.00646759961303384,0.0275712203862156,20
200,35.3403167724609,0.00550687031885624,0.0277051463354042,20
200,36.2827224731445,0.00495899954028148,0.0277477088196027,20
200,37.2251281738281,0.00490599108001663,0.0276322771867672,20
200,38.1675415039062,0.00529054571892338,0.0273630638137944,20
200,39.1099548339844,0.00563408578499012,0.0270575210507689,20
200,40.0523529052734,0.00559062560389386,0.0262586937075662,20
200,40.9947662353516,0.00478949373298435,0.0248880436644497,20
200,41.9371795654297,0.00358946949328673,0.0234517602860926,20
200,42.8795776367188,0.00236484564394457,0.0217194414364164,20
200,43.8219909667969,0.00168547241931936,0.0199908563490358,20
200,44.764404296875,0.00161407216576916,0.0185681406198908,20
200,45.7068023681641,0.00204302285380327,0.0178842916360753,20
200,46.6492156982422,0.00259191724899886,0.0180334288891383,20
200,47.5916290283203,0.00301508768391584,0.0182164623151318,20
200,48.5340270996094,0.00243418099647237,0.018064908971834,20
200,49.4764404296875,0.00112226146470577,0.0178739907709302,20
200,50.4188537597656,-0.000699918539522383,0.0187700487329051,20
200,51.3612518310547,-0.00306812580283622,0.0211654172217355,20
200,52.3036651611328,-0.00394651948407576,0.0232067513490551,20
200,53.2460784912109,-0.00193499932219703,0.0229844818041778,20
200,54.1884765625,-0.000784937448122919,0.0223343659011143,20
200,55.1308898925781,-0.00257647546381506,0.0214043308866684,20
200,56.0733032226562,-0.0043962338277056,0.0196925237034912,20
200,57.0157012939453,-0.00586274463956908,0.0171380478887497,20
200,57.9581146240234,-0.00526386988856507,0.0177238159431617,20
200,58.9005279541016,-0.00387437012164378,0.0186357419780823,20
201.25,20.2617797851562,0.00825787204954262,0.021200408852829,20
201.25,21.2041854858398,0.00830055070308087,0.020421226286067,20
201.25,22.146598815918,0.0079637988909488,0.0201228496748982,20
201.25,23.0890045166016,0.00654799717014734,0.0206747223661553,20
201.25,24.0314178466797,0.00412376180910967,0.0210936914240543,20
201.25,24.9738235473633,0.0010719358931578,0.0210869947585194,20
201.25,25.9162292480469,-0.00165324255441399,0.0222068206749107,20
201.25,26.858642578125,-0.0030598183746154,0.02243472215708,20
201.25,27.8010482788086,-0.00296943008771536,0.021479040108825,20
201.25,28.7434539794922,-0.0012938420231939,0.0196094314644884,20
201.25,29.6858673095703,0.00130021429230508,0.017469748874343,20
201.25,30.6282730102539,0.00426656702168737,0.0177502294535264,20
201.25,31.5706787109375,0.00597595582387922,0.0208817364516627,20
201.25,32.5130920410156,0.00694274708414402,0.0241714985927655,20
201.25,33.4554977416992,0.00694551246152597,0.026225281124181,20
201.25,34.3979034423828,0.00623129597002176,0.0269259599108748,20
201.25,35.3403167724609,0.00541703313327756,0.0268397106346856,20
201.25,36.2827224731445,0.00505727533736477,0.0264416813023264,20
201.25,37.2251281738281,0.00507538457066668,0.0258884012964436,20
201.25,38.1675415039062,0.00550406943433756,0.0252826229867882,20
201.25,39.1099548339844,0.00573316905689165,0.0248289249194287,20
201.25,40.0523529052734,0.00549999137044697,0.0242684935484492,20
201.25,40.9947662353516,0.00473099999566764,0.023506722917574,20
201.25,41.9371795654297,0.00373832723816955,0.0228681145493584,20
201.25,42.8795776367188,0.00271161038453228,0.0218845098474546,20
201.25,43.8219909667969,0.00194501031938733,0.0205799400318699,20
201.25,44.764404296875,0.00181916625792435,0.019528723763383,20
201.25,45.7068023681641,0.00220041489420453,0.0188649097102305,20
201.25,46.6492156982422,0.00268220689501565,0.0185789964354286,20
201.25,47.5916290283203,0.00287149389850338,0.0183268278492883,20
201.25,48.5340270996094,0.00221734981006274,0.018084451131294,20
201.25,49.4764404296875,0.00121302888143444,0.0180611776277718,20
201.25,50.4188537597656,-0.000294752332423052,0.0192169216396837,20
201.25,51.3612518310547,-0.00235304908126534,0.021691285420063,20
201.25,52.3036651611328,-0.00338722882383651,0.0237155899075744,20
201.25,53.2460784912109,-0.00141554182123474,0.0237072762324058,20
201.25,54.1884765625,0.000178343954439333,0.0234917741474304,20
201.25,55.1308898925781,-0.00108820508111474,0.022689207239643,20
201.25,56.0733032226562,-0.00199622682119382,0.0228588472831323,20
201.25,57.0157012939453,-0.00546897607863246,0.0184881889157271,20
201.25,57.9581146240234,-0.00475161893206439,0.0192818761533833,20
201.25,58.9005279541016,-0.00361225088210107,0.0195689632324784,20
202.5,20.2617797851562,0.0093502511187278,0.0217487734766054,20
202.5,21.2041854858398,0.00911223562459728,0.0206180272030848,20
202.5,22.146598815918,0.00873863776749977,0.0197269478591992,20
202.5,23.0890045166016,0.00758342939077995,0.0199612764757782,20
202.5,24.0314178466797,0.00557106876355835,0.0209019750119861,20
202.5,24.9738235473633,0.00294335390148611,0.0204702982821582,20
202.5,25.9162292480469,0.000308022218740451,0.0210433574514075,20
202.5,26.858642578125,-0.00156254278785744,0.0218337140528293,20
202.5,27.8010482788086,-0.001987240834474,0.0218192680122029,20
202.5,28.7434539794922,-0.000497672225626865,0.0208562960654106,20
202.5,29.6858673095703,0.00201800631292781,0.0195192828387071,20
202.5,30.6282730102539,0.00472559213222274,0.0195464043221537,20
202.5,31.5706787109375,0.00628148150599178,0.0219489114092303,20
202.5,32.5130920410156,0.00690634126610774,0.0245636751148554,20
202.5,33.4554977416992,0.00668325784627246,0.0260887398304098,20
202.5,34.3979034423828,0.00591247381234783,0.026326979469132,20
202.5,35.3403167724609,0.00520358578886788,0.0258545512988099,20
202.5,36.2827224731445,0.00503749945047948,0.0249214503275933,20
202.5,37.2251281738281,0.00524787831174717,0.0239259510899651,20
202.5,38.1675415039062,0.00581190623801995,0.0230530571061308,20
202.5,39.1099548339844,0.00603131511639118,0.0225155839721402,20
202.5,40.0523529052734,0.00573273553662097,0.0221552322933486,20
202.5,40.9947662353516,0.00503425401591379,0.0220141162262683,20
202.5,41.9371795654297,0.00409073844346372,0.0220952201218128,20
202.5,42.8795776367188,0.00304574280597223,0.0219199066145559,20
202.5,43.8219909667969,0.00215512936480687,0.0210862238179612,20
202.5,44.764404296875,0.00195053091581753,0.0201690228831025,20
202.5,45.7068023681641,0.00222512672648192,0.019404913620861,20
202.5,46.6492156982422,0.00261940286901999,0.0186697785168697,20
202.5,47.5916290283203,0.00268628924130152,0.0182542417854606,20
202.5,48.5340270996094,0.0021122556503916,0.0181919599006462,20
202.5,49.4764404296875,0.00140247161378687,0.0185717034466056,20
202.5,50.4188537597656,0.000325580771101535,0.0200674153853429,20
202.5,51.3612518310547,-0.00151052362531642,0.0226323536883731,20
202.5,52.3036651611328,-0.00268390245627782,0.024359622092802,20
202.5,53.2460784912109,-0.000789879324375979,0.0244554063616669,20
202.5,54.1884765625,0.00104076013497187,0.0245943285174247,20
202.5,55.1308898925781,0.00074639070937587,0.0242973868489852,20
202.5,56.0733032226562,0.00016748647241155,0.0248031970001037,20
202.5,57.0157012939453,-0.00272081956907076,0.0230670306624014,20
202.5,57.9581146240234,-0.00410816083743817,0.0199776591355633,20
202.5,58.9005279541016,-0.00320031885126843,0.0200851094709861,20
203.75,20.2617797851562,0.0106854501147694,0.0219372085631197,20
203.75,21.2041854858398,0.0100763369704966,0.0206096719710068,20
203.75,22.146598815918,0.00939342161514658,0.0193501880189662,20
203.75,23.0890045166016,0.00815925132891927,0.0194550196331729,20
203.75,24.0314178466797,0.00647063953993949,0.0207145515821398,20
203.75,24.9738235473633,0.00425066295120845,0.0203204217518529,20
203.75,25.9162292480469,0.00208415375656335,0.0197690951246887,20
203.75,26.858642578125,0.000116278193324101,0.020549777011661,20
203.75,27.8010482788086,-0.000852115456457722,0.0216233439622055,20
203.75,28.7434539794922,0.000418791081793503,0.0215546977400216,20
203.75,29.6858673095703,0.00292959793739954,0.020895783455967,20
203.75,30.6282730102539,0.005452239559273,0.0210264438343242,20
203.75,31.5706787109375,0.00693547020485819,0.0230485315625015,20
203.75,32.5130920410156,0.00720918075411042,0.0252086171229875,20
203.75,33.4554977416992,0.00660877502272051,0.0260961255518242,20
203.75,34.3979034423828,0.00577790673067925,0.0257611454081122,20
203.75,35.3403167724609,0.00511667579106668,0.02473893916412,20
203.75,36.2827224731445,0.00501261101731785,0.0232719066436215,20
203.75,37.2251281738281,0.00534440219863165,0.0218973933696098,20
203.75,38.1675415039062,0.00592309942555355,0.0208851112175037,20
203.75,39.1099548339844,0.00620555576933762,0.020371103656879,20
203.75,40.0523529052734,0.00602532523785126,0.0203210358142303,20
203.75,40.9947662353516,0.00542426648714981,0.0207815947031177,20
203.75,41.9371795654297,0.00440693325156243,0.0215705495938616,20
203.75,42.8795776367188,0.00332944729386584,0.0219174734601148,20
203.75,43.8219909667969,0.00232749804345602,0.0214867862523475,20
203.75,44.764404296875,0.00198557495318055,0.0206044837599855,20
203.75,45.7068023681641,0.0021401961840929,0.0196169723182529,20
203.75,46.6492156982422,0.00245370885961816,0.0185719489897475,20
203.75,47.5916290283203,0.0024525319953182,0.018194836624595,20
203.75,48.5340270996094,0.00209695861195723,0.018486665429644,20
203.75,49.4764404296875,0.001636466910409,0.0194914445148823,20
203.75,50.4188537597656,0.000854386927529123,0.0212183569437062,20
203.75,51.3612518310547,-0.000836299480753346,0.0236965067711034,20
203.75,52.3036651611328,-0.00209946649998603,0.0251325369001629,20
203.75,53.2460784912109,-0.000479896879134087,0.0253231835956888,20
203.75,54.1884765625,0.00179987723053831,0.0259256986142115,20
203.75,55.1308898925781,0.00232285681993467,0.0259982751650232,20
203.75,56.0733032226562,0.00172479441111517,0.0263362272380836,20
203.75,57.0157012939453,0.0010066396983631,0.0268795595974258,20
203.75,57.9581146240234,0.000929971268304307,0.0271786493900338,20
205,20.2617797851562,0.0121803683903948,0.0211222842397043,20
205,21.2041854858398,0.0112650721487994,0.0202141303900815,20
205,22.146598815918,0.0101474898924334,0.0192590808498611,20
205,23.0890045166016,0.00879848463416501,0.019363474451092,20
205,24.0314178466797,0.00703757711414854,0.0206011300177365,20
205,24.9738235473633,0.00485698614263391,0.0205546078856388,20
205,25.9162292480469,0.00290090117540012,0.0189910365384078,20
205,26.858642578125,0.00120253121936364,0.0187831342053049,20
205,27.8010482788086,0.000347373857693337,0.0205081632569717,20
205,28.7434539794922,0.00127075704190371,0.0217187679639124,20
205,29.6858673095703,0.00385221369441732,0.0216888004603491,20
205,30.6282730102539,0.00636332244665727,0.0221735396499099,20
205,31.5706787109375,0.00777933178368387,0.0236016513481609,20
205,32.5130920410156,0.00788047082034842,0.0253530825410675,20
205,33.4554977416992,0.0070212254159349,0.026027711171527,20
205,34.3979034423828,0.0060144454899882,0.0250774716820384,20
205,35.3403167724609,0.0052195555984662,0.0234502744309983,20
205,36.2827224731445,0.00502117454205651,0.0214815608545649,20
205,37.2251281738281,0.00531877635593701,0.0197828539809942,20
205,38.1675415039062,0.00575697953191643,0.0188373718219795,20
205,39.1099548339844,0.00605649657981857,0.0185881522468162,20
205,40.0523529052734,0.00608467088753815,0.0189930437581891,20
205,40.9947662353516,0.00566208662329452,0.0200374063975624,20
205,41.9371795654297,0.00473648568487185,0.0213691243339593,20
205,42.8795776367188,0.00365966016410607,0.0219061062625425,20
205,43.8219909667969,0.00252527071180875,0.0217540952680963,20
205,44.764404296875,0.00191592970212975,0.0209518450195323,20
205,45.7068023681641,0.00191113687984914,0.0198334963207266,20
205,46.6492156982422,0.00211900265194013,0.0186366268244831,20
205,47.5916290283203,0.00210868215349232,0.018337964297914,20
205,48.5340270996094,0.00197382557795419,0.0189139847897571,20
205,49.4764404296875,0.00173592607414765,0.0204716171343263,20
205,50.4188537597656,0.00118680301689105,0.0224089478138727,20
205,51.3612518310547,-0.000272422899750787,0.0246979598507193,20
205,52.3036651611328,-0.00161643422072027,0.026018774767999,20
205,53.2460784912109,-0.000559504647770445,0.026243606757352,20
205,54.1884765625,0.00215708199311031,0.0271506466693053,20
205,55.1308898925781,0.00321650530701287,0.0274420795504026,20
205,56.0733032226562,0.0031299528096983,0.0271807296649664,20
205,57.0157012939453,0.00212718971303298,0.0275086119012602,20
206.25,20.2617797851562,0.0145820355752738,0.0208494529215242,20
206.25,21.2041854858398,0.012764406424117,0.0202222855923224,20
206.25,22.146598815918,0.0110419419922894,0.0196020546280235,20
206.25,23.0890045166016,0.00937187249744654,0.0195999863913862,20
206.25,24.0314178466797,0.00744314448996609,0.0205118922263591,20
206.25,24.9738235473633,0.00521453983033995,0.02103403639874,20
206.25,25.9162292480469,0.00315394139317573,0.0194339280346885,20
206.25,26.858642578125,0.00147480635054918,0.0176122942637521,20
206.25,27.8010482788086,0.000761465286365378,0.0186254429744855,20
206.25,28.7434539794922,0.00160073443794684,0.0207001344478096,20
206.25,29.6858673095703,0.00441432772469997,0.0214531467346347,20
206.25,30.6282730102539,0.00699827344187252,0.0224289219028693,20
206.25,31.5706787109375,0.00856549438858662,0.0237076607199828,20
206.25,32.5130920410156,0.00865061548683926,0.0246602576598491,20
206.25,33.4554977416992,0.00776669180763476,0.025174765989813,20
206.25,34.3979034423828,0.00663095599027884,0.0241022618371292,20
206.25,35.3403167724609,0.00567223484993231,0.0220192251983241,20
206.25,36.2827224731445,0.00525091298739713,0.0196545370982682,20
206.25,37.2251281738281,0.0051994103872065,0.0176904579834109,20
206.25,38.1675415039062,0.00531668054756498,0.0170190160572375,20
206.25,39.1099548339844,0.00556574086871357,0.0173073952446258,20
206.25,40.0523529052734,0.00581817440605015,0.0183020658895457,20
206.25,40.9947662353516,0.00562462230381295,0.0198081390575577,20
206.25,41.9371795654297,0.00498312657705598,0.0213731500544139,20
206.25,42.8795776367188,0.00394649147113676,0.0220309157216421,20
206.25,43.8219909667969,0.00271660872606382,0.0220126879922717,20
206.25,44.764404296875,0.00175892606658811,0.0214197338564796,20
206.25,45.7068023681641,0.00150944893073424,0.0202820059885269,20
206.25,46.6492156982422,0.00159894002973817,0.0190249443873833,20
206.25,47.5916290283203,0.00163811328264129,0.0187536433081106,20
206.25,48.5340270996094,0.00170258013197597,0.0194784196144606,20
206.25,49.4764404296875,0.00166891188228682,0.0212562531776324,20
206.25,50.4188537597656,0.00127468545299205,0.0234142133015672,20
206.25,51.3612518310547,0.000123675305620524,0.0255031986734187,20
206.25,52.3036651611328,-0.00132531225158265,0.0269112428498798,20
206.25,53.2460784912109,-0.000818870460629616,0.0271446567730842,20
206.25,54.1884765625,0.00196309834247368,0.028049505253351,20
206.25,55.1308898925781,0.0036972668578195,0.0283756730071354,20
206.25,56.0733032226562,0.00421033106426457,0.0277960940338003,20
206.25,57.0157012939453,0.00367877693314314,0.0275961145409011,20
206.25,57.9581146240234,0.00543442307377562,0.0275239215593802,20
206.25,58.9005279541016,0.00607265927291196,0.0273884899509278,20
206.25,59.8429260253906,0.00635531825470995,0.0270122074697641,20
207.5,20.2617797851562,0.0160118965340955,0.0209367803089204,20
207.5,21.2041854858398,0.0138246796570363,0.0204826695093776,20
207.5,22.146598815918,0.0117155909345026,0.020084158939288,20
207.5,23.0890045166016,0.00981365355331987,0.0200268345665198,20
207.5,24.0314178466797,0.00777503844806805,0.0205609009734139,20
207.5,24.9738235473633,0.00536890495593761,0.0212774959204418,20
207.5,25.9162292480469,0.00317900401996869,0.0205282876150731,20
207.5,26.858642578125,0.00139708690061618,0.0181097309125805,20
207.5,27.8010482788086,0.000511616822221217,0.0170561801430998,20
207.5,28.7434539794922,0.001539405663209,0.0190527780358393,20
207.5,29.6858673095703,0.0046410619672286,0.0204341047903371,20
207.5,30.6282730102539,0.00764300702220171,0.0216907273069916,20
207.5,31.5706787109375,0.00911051988969864,0.0231646671943498,20
207.5,32.5130920410156,0.00934380792633164,0.023476660386489,20
207.5,33.4554977416992,0.00848576131146072,0.0231982946560427,20
207.5,34.3979034423828,0.0072115094064169,0.0224243716010591,20
207.5,35.3403167724609,0.0061959819534942,0.0206851334420265,20
207.5,36.2827224731445,0.00557991398193755,0.018180860362054,20
207.5,37.2251281738281,0.00498468750229326,0.015922587841161,20
207.5,38.1675415039062,0.00472722629286176,0.0155034526994541,20
207.5,39.1099548339844,0.00486178887692024,0.0163700990344768,20
207.5,40.0523529052734,0.00525446373785196,0.0180142085742321,20
207.5,40.9947662353516,0.00527335364113157,0.019844475162367,20
207.5,41.9371795654297,0.00488019410569149,0.0215185296735501,20
207.5,42.8795776367188,0.00392854498777329,0.0223700597603768,20
207.5,43.8219909667969,0.00270581681218854,0.022508944257898,20
207.5,44.764404296875,0.00152848126052485,0.0221134982570364,20
207.5,45.7068023681641,0.000984176218871079,0.0209786751992089,20
207.5,46.6492156982422,0.00094033200114571,0.0196919800490634,20
207.5,47.5916290283203,0.0011238201643806,0.0193461159977936,20
207.5,48.5340270996094,0.001384936521398,0.0201718547309912,20
207.5,49.4764404296875,0.00154633850216367,0.0218588976701615,20
207.5,50.4188537597656,0.00127736894927357,0.0241633160922927,20
207.5,51.3612518310547,0.000340039074395135,0.0261261082856334,20
207.5,52.3036651611328,-0.00109171209791641,0.0275705702378526,20
207.5,53.2460784912109,-0.00101327821004363,0.0279781061832547,20
207.5,54.1884765625,0.00115146316501841,0.0286614372294404,20
207.5,55.1308898925781,0.00368135740932491,0.0290627127136581,20
207.5,56.0733032226562,0.00482870403307225,0.0282978973897246,20
207.5,57.0157012939453,0.00563093047736776,0.0273809865078552,20
207.5,57.9581146240234,0.00577936181424469,0.0275908010087622,20
207.5,58.9005279541016,0.00629646583405283,0.0273535212389589,20
207.5,59.8429260253906,0.00640637137278744,0.0270303715818793,20
208.75,20.2617797851562,0.0167210360145588,0.0211697449161695,20
208.75,21.2041854858398,0.0143792147292464,0.0208536118057582,20
208.75,22.146598815918,0.0120819104576808,0.0206651414400371,20
208.75,23.0890045166016,0.0101097486095765,0.0207332246823951,20
208.75,24.0314178466797,0.00802036458152659,0.0210423746557879,20
208.75,24.9738235473633,0.0054672699283835,0.0215709293283071,20
208.75,25.9162292480469,0.00312832146023164,0.0214601949129265,20
208.75,26.858642578125,0.00116547703169602,0.0196153505480583,20
208.75,27.8010482788086,-0.000113561447262517,0.0172791968623557,20
208.75,28.7434539794922,0.000787469632243332,0.0178255111657025,20
208.75,29.6858673095703,0.00396305903583186,0.0192482574894053,20
208.75,30.6282730102539,0.0076750221330257,0.0205971323559293,20
208.75,31.5706787109375,0.00953903398461096,0.0221801703615379,20
208.75,32.5130920410156,0.00979731962239208,0.0225148715059447,20
208.75,33.4554977416992,0.0090846207184761,0.0215861271381969,20
208.75,34.3979034423828,0.00794120506764343,0.0205925454683782,20
208.75,35.3403167724609,0.00682734126839988,0.0193593493013504,20
208.75,36.2827224731445,0.0057711182183475,0.0171177200729311,20
208.75,37.2251281738281,0.00477698196186448,0.0148284247472897,20
208.75,38.1675415039062,0.0041972470230893,0.0144319677509016,20
208.75,39.1099548339844,0.00416834129507175,0.0156327745931208,20
208.75,40.0523529052734,0.00451240329714941,0.017725114086362,20
208.75,40.9947662353516,0.00460135961214311,0.01982187550027,20
208.75,41.9371795654297,0.00433757416414995,0.0216357737992266,20
208.75,42.8795776367188,0.00350743159848962,0.0227755265158453,20
208.75,43.8219909667969,0.00235136056464582,0.0231140033562033,20
208.75,44.764404296875,0.00114696052554882,0.0228798716950481,20
208.75,45.7068023681641,0.000383649251951958,0.0217517601041335,20
208.75,46.6492156982422,0.00026100818935389,0.0205370086689202,20
208.75,47.5916290283203,0.000584072999887676,0.0200635039498339,20
208.75,48.5340270996094,0.00100400119260344,0.0208980121217429,20
208.75,49.4764404296875,0.00128936291122914,0.0224136638277499,20
208.75,50.4188537597656,0.0011237040381866,0.0247040411444262,20
208.75,51.3612518310547,0.000270562961601373,0.026541627271867,20
208.75,52.3036651611328,-0.000918177580656731,0.027862788074826,20
208.75,53.2460784912109,-0.00114058485666193,0.028635466652541,20
208.75,54.1884765625,0.000286830006904243,0.0292516753770822,20
208.75,55.1308898925781,0.00306634715091046,0.0297892976845734,20
208.75,56.0733032226562,0.004771160240043,0.02869060979041,20
208.75,57.0157012939453,0.00581277385595319,0.0277234239458017,20
208.75,57.9581146240234,0.00629269609546371,0.0276590378922285,20
208.75,58.9005279541016,0.00678464988098082,0.0272808231816034,20
208.75,59.8429260253906,0.00713093961349243,0.0266100621164921,20
210,20.2617797851562,0.0169757470103029,0.0214292027900834,20
210,21.2041854858398,0.0145925192944735,0.0212676653853428,20
210,22.146598815918,0.0121884538138658,0.0212672459981607,20
210,23.0890045166016,0.0101105270709596,0.0215020518725719,20
210,24.0314178466797,0.00797762038844975,0.0218446611452072,20
210,24.9738235473633,0.00545138765505703,0.0221555173204519,20
210,25.9162292480469,0.00310507040990856,0.022264311170163,20
210,26.858642578125,0.000971315885473071,0.0210643370758352,20
210,27.8010482788086,-0.000609430379596986,0.0187798185506356,20
210,28.7434539794922,-0.000284690728059103,0.0175850853523811,20
210,29.6858673095703,0.00255723687058723,0.0183555803715496,20
210,30.6282730102539,0.00656835721157181,0.0194985745689915,20
210,31.5706787109375,0.00937639816623249,0.0210854515297285,20
210,32.5130920410156,0.00996018486644752,0.0214891942550309,20
210,33.4554977416992,0.00944012258556376,0.0205331884376938,20
210,34.3979034423828,0.00855293889892321,0.0194026410823729,20
210,35.3403167724609,0.00731323623054555,0.0183502013687992,20
210,36.2827224731445,0.00593941285973703,0.0168730898841056,20
210,37.2251281738281,0.00462423082755995,0.0148956644586554,20
210,38.1675415039062,0.003779259868833,0.0141829349090434,20
210,39.1099548339844,0.00358599349942532,0.0153332861292757,20
210,40.0523529052734,0.0037901156460591,0.0174145877774494,20
210,40.9947662353516,0.00379691085009249,0.0196965887946617,20
210,41.9371795654297,0.00350059280478557,0.0216048327871432,20
210,42.8795776367188,0.0027903834872584,0.0229928742169387,20
210,43.8219909667969,0.0016933499272101,0.0235935383303942,20
210,44.764404296875,0.000538157029957164,0.0234024974316727,20
210,45.7068023681641,-0.000342026105836295,0.0222634847232916,20
210,46.6492156982422,-0.000479896309949338,0.0211181199899174,20
210,47.5916290283203,-5.10430431219937e-05,0.0207293324757419,20
210,48.5340270996094,0.000538708493865443,0.0215458823903945,20
210,49.4764404296875,0.000832069540981963,0.0230358141334346,20
210,50.4188537597656,0.000712117544186145,0.0250926416250577,20
210,51.3612518310547,-7.25023485014529e-05,0.0267911348514032,20
210,52.3036651611328,-0.00104241706450688,0.0278839576273277,20
210,53.2460784912109,-0.00131370218024108,0.0290160537057233,20
210,54.1884765625,-0.000222557476371696,0.0298689166465468,20
210,55.1308898925781,0.00199207866333067,0.0304905833032731,20
210,56.0733032226562,0.0042466678333177,0.0291562786291899,20
210,57.0157012939453,0.00565077140908611,0.0273748612297773,20
210,57.9581146240234,0.00664147849036529,0.0265132886909431,20
210,58.9005279541016,0.00709024444643471,0.0263954767322322,20
210,59.8429260253906,0.0072911960572448,0.0261224537711626,20
211.25,20.2617797851562,0.0170566240642612,0.0215612356486141,20
211.25,21.2041854858398,0.014648850033202,0.0216561843770048,20
211.25,22.146598815918,0.0122085065918238,0.0217978643253861,20
211.25,23.0890045166016,0.0100182258142883,0.0221103089992586,20
211.25,24.0314178466797,0.00782398082603826,0.0225540971455596,20
211.25,24.9738235473633,0.00542434457765784,0.0228133939676242,20
211.25,25.9162292480469,0.00290427484850119,0.0229253781884125,20
211.25,26.858642578125,0.000698537210881368,0.0222275577226869,20
211.25,27.8010482788086,-0.000990777351971727,0.0204387266481344,20
211.25,28.7434539794922,-0.00123547078078761,0.0185747532603666,20
211.25,29.6858673095703,0.000894015134208367,0.0182024587577146,20
211.25,30.6282730102539,0.00443791462589403,0.0188037965307206,20
211.25,31.5706787109375,0.00788587679670268,0.020201079355696,20
