"lon","lat","beta","pval","qval"
211.25,54.75,-0.0436568995648733,0.000194057510981983,0.000780961805717954
211.5,54.75,-0.0440527558450662,0.00018191832192362,0.000738262744692656
211.75,54.75,-0.0436662288403941,0.000252849508289738,0.000987466235381862
212,54.75,-0.0443509863531204,0.000264942013847839,0.0010288897118313
212.25,54.75,-0.0440686865167463,0.000379702761603373,0.00140969165289653
212.5,54.75,-0.0446646399989065,0.000392974813517831,0.00145217309201191
212.75,54.75,-0.0461399729767045,0.000325516234485099,0.00123169247437074
213,54.75,-0.0474988311678869,0.000238966346931764,0.000939794162524207
213.25,54.75,-0.0490683905762782,0.000150276262867055,0.000624552286222791
213.5,54.75,-0.0509278779944432,0.000109671004348006,0.000473832400436888
213.75,54.75,-0.0520857210623073,0.000102271965612987,0.000445956274746998
214,54.75,-0.0527684968841841,0.000102632078313297,0.00044719528818476
214.25,54.75,-0.0535975214973139,0.000112158339364099,0.000483160452047806
214.5,54.75,-0.0544018736126457,0.000118266251018327,0.000505709925661902
214.75,54.75,-0.0548558418367844,0.000133658977799926,0.000563749115821996
215,54.75,-0.0544979531104487,0.000139290158070444,0.000584742186135148
215.25,54.75,-0.0542337581376036,0.000145748044101969,0.000608130055248855
215.5,54.75,-0.0543260891350006,0.000152249105027436,0.000631488273098356
215.75,54.75,-0.05507702999951,0.000147082834127338,0.000612794538646721
216,54.75,-0.0558590250783229,0.000147253149758544,0.00061335942561139
216.25,54.75,-0.0557773615626613,0.000165000785331632,0.000678048602433189
216.5,54.75,-0.0551780161775552,0.000200928290066829,0.000805446283640947
216.75,54.75,-0.0534637078753242,0.000288525304925826,0.00110798736286819
217,54.75,-0.0518907137714035,0.000408402724621645,0.00150281650608288
217.25,54.75,-0.0493735099754794,0.000660648534566585,0.00230164788329964
217.5,54.75,-0.0466079720129932,0.0011139143895567,0.00363971101708152
217.75,54.75,-0.0450198677007332,0.00142368665281895,0.0045112468108882
218,54.75,-0.0434192903302744,0.00190056404649099,0.00581622164554535
218.25,54.75,-0.0432130223513264,0.00176456956562226,0.00544581214188283
218.5,54.75,-0.0432495891625802,0.00155304380746591,0.00486894259539285
218.75,54.75,-0.0434619514294594,0.00125323151189873,0.00403281131562163
219,54.75,-0.0439512304603129,0.000975711644973593,0.00324303724655035
219.25,54.75,-0.0446162901664699,0.000707443166115552,0.00244801534507704
219.5,54.75,-0.0439493991166484,0.000683786506365031,0.00237359601030102
219.75,54.75,-0.0425679629607598,0.000843318445043017,0.00285429615053609
220,54.75,-0.0410634975958384,0.00119524274288155,0.00386815528003979
220.25,54.75,-0.0396958849637098,0.00173453469492699,0.00536366358123106
220.5,54.75,-0.0395602870876419,0.00159246175534749,0.00497617881968269
220.75,54.75,-0.039298602001762,0.00162006167163611,0.00505147457445929
221,54.75,-0.0402542652876514,0.0011158960979521,0.00364517458309071
221.25,54.75,-0.0415178508548447,0.000715835964671611,0.0024733016651701
221.5,54.75,-0.0454240367270991,0.000200383554677174,0.000803490622829968
221.75,54.75,-0.049465448111287,5.52303130193043e-05,0.000261369954557758
222,54.75,-0.0530441732876014,1.77051229245393e-05,9.70939601228139e-05
222.25,54.75,-0.0556713181863941,6.97895813751899e-06,4.33591559221057e-05
222.5,54.75,-0.0574901791680507,2.80524896720755e-06,1.99922101537068e-05
222.75,54.75,-0.0581783892831548,1.52257783542667e-06,1.19664995877326e-05
223,54.75,-0.0567654866606345,1.4435113127926e-06,1.14675707529992e-05
223.25,54.75,-0.0553353517490622,1.76620020529137e-06,1.35688663957952e-05
223.5,54.75,-0.0529092871376034,2.7242875566242e-06,1.95176138945165e-05
223.75,54.75,-0.0508798507260733,5.86233145666437e-06,3.72841536057235e-05
224,54.75,-0.0494972756062485,1.37803407142948e-05,7.80002618636046e-05
224.25,54.75,-0.0517816716758363,6.64214395992097e-06,4.15295671206247e-05
224.5,54.75,-0.0546870749580712,2.16517350931422e-06,1.60946918549886e-05
224.75,54.75,-0.0599510492986762,1.68720779150475e-07,1.96026905249828e-06
225,54.75,-0.0653641469464517,1.79364034966417e-08,3.13000875247721e-07
225.25,54.75,-0.0704153922707407,3.27991259114281e-09,8.1467308522619e-08
225.5,54.75,-0.0758014628007976,9.37526782306673e-10,2.99237229925199e-08
225.75,54.75,-0.0799494970156551,3.02408639003159e-10,1.21238060494797e-08
226,54.75,-0.0812242686740114,3.95628026199118e-10,1.50052999571743e-08
226.25,54.75,-0.0788035117722879,1.29223364947112e-09,3.87779885295836e-08
226.5,54.75,-0.076474441039024,3.87314655468585e-09,9.29660457434619e-08
226.75,54.75,-0.0741925321827079,4.28347148327185e-09,1.00744138081039e-07
227,54.75,-0.0736580197029116,7.04239168229599e-10,2.36442275873283e-08
227.25,54.75,-0.0718052107854377,7.6230146448795e-10,2.51866115301351e-08
227.5,54.75,-0.0701041651764455,1.11578527878178e-09,3.44425779023199e-08
227.75,54.75,-0.068461362285771,2.61476406056093e-09,6.77326487854875e-08
228,54.75,-0.068206106423158,2.8850415351675e-09,7.354721546165e-08
228.25,54.75,-0.0682731840641306,6.58304308712875e-09,1.40279385723914e-07
228.5,54.75,-0.0702128582343331,4.57418326207002e-09,1.05767694151432e-07
228.75,54.75,-0.0723329776291417,4.74093238946881e-09,1.08981276925505e-07
229,54.75,-0.0738369811741516,4.55316718853263e-09,1.05385232699196e-07
229.25,54.75,-0.0775230833196677,2.67152795949845e-09,6.9025872369777e-08
127.75,54.5,0.00171319549708016,0.00263787708035878,0.00774189359576817
128,54.5,0.00171319549708016,0.00263787708035878,0.00774189359576817
135.75,54.5,-0.00600290570540843,0.0638557733461477,0.115294239576011
136.75,54.5,-0.00395715842207056,0.17363591604878,0.263987282562163
137,54.5,-0.00366285192287626,0.211588420744902,0.310289239917635
137.25,54.5,-0.00319304836845036,0.319219619822034,0.433014708200101
137.5,54.5,-0.00256707340552307,0.425303925571437,0.540709992303625
137.75,54.5,0.0010490310908187,0.733605450508527,0.80683007712906
138,54.5,0.0023026909883082,0.482429756183181,0.595263545445937
138.25,54.5,0.00193382909041502,0.586013852507457,0.686991030770313
138.5,54.5,0.00129225217983985,0.728812504393577,0.803071618368414
138.75,54.5,0.00186003030535823,0.623142159933058,0.718251512216023
139,54.5,0.0014684702869634,0.713387837459453,0.79065090666545
139.25,54.5,0.000611481695614063,0.886195148358953,0.921508328501265
139.5,54.5,0.000680282970450807,0.876376507700195,0.914222215510099
139.75,54.5,0.000794846071600065,0.858231611426555,0.900939287855698
140,54.5,0.00085259540421296,0.851461615694243,0.89616855194948
140.25,54.5,0.00110974243481894,0.810674189218136,0.865660283378972
140.5,54.5,0.00105395966792701,0.821517070407425,0.873883263113534
140.75,54.5,0.000959404052301498,0.834302345125553,0.883651213129455
141,54.5,0.00118313062315161,0.789360366371353,0.849695481538345
141.25,54.5,0.00148827746543051,0.734249178142533,0.807299245797356
141.5,54.5,0.00144516896405487,0.745570199675824,0.815911369560035
141.75,54.5,0.00194499424586874,0.661177519815484,0.749459715331853
142,54.5,0.00290271177188759,0.515475095063823,0.62560193652278
142.25,54.5,0.00336877619079577,0.45203971617959,0.566573554842553
142.5,54.5,0.00409205930856839,0.344395777851696,0.459604339776302
142.75,54.5,0.00398543001850094,0.358291808779573,0.473867431281741
143,54.5,0.00247924786743906,0.568071588409257,0.672136693386093
143.25,54.5,-0.00119933780802275,0.796475009751764,0.854860973058939
143.5,54.5,-0.00445981636073587,0.411199319273215,0.526874533628265
143.75,54.5,-0.00485445973770222,0.368239225664264,0.483870959298417
144,54.5,-0.00557958777370512,0.322237687509427,0.436287619229232
144.25,54.5,-0.007183171857715,0.270530274022122,0.379058863266923
144.5,54.5,-0.00792796576168862,0.269815284280282,0.37828976821132
144.75,54.5,-0.00817377996311254,0.281077074233576,0.39117547034674
145,54.5,-0.0082885834686085,0.304371351762861,0.41692497304751
145.25,54.5,-0.0087602628710383,0.31867031330249,0.432493821815749
145.5,54.5,-0.0086810392025012,0.343925725955773,0.459156964044372
145.75,54.5,-0.00817900093206139,0.383468290954808,0.499257240043637
146,54.5,-0.00773597116352574,0.419514380710912,0.535063570523044
146.25,54.5,-0.0078458670456222,0.429792291677387,0.545146746890692
146.5,54.5,-0.00749431662402011,0.449967887083281,0.564537715678512
146.75,54.5,-0.0074707405890994,0.450363744679301,0.564873844533839
147,54.5,-0.00797416134111924,0.411361343604668,0.527003824760664
147.25,54.5,-0.00805282124753506,0.400723273008324,0.516770090003741
147.5,54.5,-0.00816638257350009,0.393229461195671,0.509187929882173
147.75,54.5,-0.00798606130767596,0.404677886246205,0.520633906140053
148,54.5,-0.00752358276508498,0.435298544291254,0.550415085539222
148.25,54.5,-0.00693092748058904,0.472749315493032,0.586381479630346
148.5,54.5,-0.00583948525878687,0.542695564272172,0.650038278614471
148.75,54.5,-0.00510768437185769,0.590301739623894,0.69055087997072
149,54.5,-0.00545861814563804,0.561316358428096,0.666443477139363
149.25,54.5,-0.00549851620964909,0.552252057670529,0.658422871722619
149.5,54.5,-0.00523761654197983,0.565014504191794,0.669528870818585
149.75,54.5,-0.0033120846192916,0.71646380908455,0.793238616894702
150,54.5,-0.00106058865903902,0.908518843183929,0.936888090429523
150.25,54.5,0.000525733055806479,0.954663344597616,0.969346250716912
150.5,54.5,0.00141771915963317,0.87820184575255,0.915448128709263
150.75,54.5,0.00109763306633308,0.902607264454904,0.932766357907051
151,54.5,0.000670002712047455,0.938779625527538,0.957913486360706
151.25,54.5,-4.53612315572558e-05,0.995746499601148,0.997172241339189
151.5,54.5,-0.00124342125563917,0.882955897154937,0.918981117353067
151.75,54.5,-0.00294355271215749,0.73025355747471,0.804145213487561
152,54.5,-0.00369743795746526,0.668633914421346,0.755305909021074
152.25,54.5,-0.00339642567861927,0.697961095800693,0.778315813019732
152.5,54.5,-0.0030241676262435,0.732368968499269,0.805900774077803
152.75,54.5,-0.00283333092229957,0.749711358800862,0.819288228611761
153,54.5,-0.00262631378632655,0.762381391793634,0.828966251828685
153.25,54.5,-0.00240275229786979,0.777424176531623,0.840484294921853
153.5,54.5,-0.00339430424833773,0.69297052449634,0.774437783391945
153.75,54.5,-0.00343464106466646,0.691035905790575,0.772679124747471
154,54.5,-0.00255791176538677,0.767856799511935,0.833099886872942
154.25,54.5,-0.00188236258833591,0.831973657449852,0.882016395554078
154.5,54.5,0.000568136239071295,0.950246930493763,0.966209076476897
154.75,54.5,0.00268898581452983,0.773392134857511,0.837368306275533
155,54.5,0.00603058016149223,0.518031572182491,0.627927831888587
155.25,54.5,0.00730154089858493,0.431619753911388,0.546889193311338
155.5,54.5,0.00623765418223666,0.494959858639362,0.607213567223295
155.75,54.5,0.00587034191562166,0.523282810351063,0.632859623058075
160.75,54.5,0.0114133647025484,0.229668621568355,0.331835949921021
161,54.5,0.0114380671727703,0.224016172201029,0.325112018824849
161.25,54.5,0.0116001370642161,0.189662840318117,0.283959625282349
161.5,54.5,0.0126873160138795,0.136516773251421,0.216640716684197
161.75,54.5,0.0127629648409689,0.131898478915751,0.210489292908814
162,54.5,0.0137871152257416,0.0959697042141289,0.161833255597704
162.25,54.5,0.016498628282959,0.0414384180389357,0.0805750185876411
162.5,54.5,0.019028820077845,0.0208983810110036,0.0454626026920822
162.75,54.5,0.0217758237402619,0.0101492057312285,0.0246752673499907
163,54.5,0.02170475190558,0.0118808357989452,0.0282152375470663
163.25,54.5,0.020981184184253,0.0179001203167268,0.0399073003712657
163.5,54.5,0.0201577878089371,0.0282083971906861,0.0583958379260342
163.75,54.5,0.0180027330786474,0.0584663771762299,0.107274412564386
164,54.5,0.015665787461087,0.108198518642178,0.178828810409066
164.25,54.5,0.0129010172968135,0.192765526983284,0.287706318659085
164.5,54.5,0.00907318052873852,0.376347948418797,0.492118379110433
164.75,54.5,0.0061225573673136,0.557010328863535,0.66273449379192
165,54.5,0.00400929648944595,0.704871777484035,0.783770283830569
165.25,54.5,0.00344020363257333,0.738668718776342,0.81074515684215
165.5,54.5,0.00473689248020293,0.638073423672571,0.730626940839583
165.75,54.5,0.00564057651663514,0.561838842256716,0.666811186891608
166,54.5,0.00541084449503894,0.570121094417955,0.673828036904101
166.25,54.5,0.00646430562515065,0.487579392226305,0.600306897897449
166.5,54.5,0.00877196728585077,0.334056867762917,0.448524616794123
166.75,54.5,0.0119695623452726,0.180645067571837,0.272800042184718
167,54.5,0.0149001630711987,0.0949961496112276,0.160492873063645
167.25,54.5,0.0171349618106117,0.0595821663756675,0.108907735918882
167.5,54.5,0.0192625943830832,0.0385701053421659,0.0758685743308809
167.75,54.5,0.0222810995532334,0.0205432171275215,0.0448238720583202
168,54.5,0.0237785283178006,0.0159131577534544,0.0361669657895184
168.25,54.5,0.0251574811007602,0.012444504856057,0.0293604028934193
168.5,54.5,0.0266240839334983,0.00750040099078941,0.0190435024796695
168.75,54.5,0.0277230859954835,0.00573096824482567,0.0150956669704857
169,54.5,0.0275724231760254,0.00491648223819797,0.0132476466778419
169.25,54.5,0.0270701877013465,0.00526792711284375,0.0140531106968007
169.5,54.5,0.029029870563884,0.00251492451561123,0.00742950266739618
169.75,54.5,0.0310770932325982,0.0012273937702027,0.0039595878854235
170,54.5,0.0335938080960844,0.000508201133734157,0.00182294866637795
170.25,54.5,0.0361386237898035,0.000190655356310032,0.00076907909005837
170.5,54.5,0.037435285605727,8.80324236158347e-05,0.000391452247527544
170.75,54.5,0.0370169468962866,7.04446800836988e-05,0.000322168341390165
171,54.5,0.0348455603365322,0.000110872284752714,0.000478437275194362
171.25,54.5,0.0321510893907221,0.000187266650998341,0.00075747344402902
171.5,54.5,0.0301474669669102,0.000211226206651651,0.000841758955087026
171.75,54.5,0.0299551856652431,0.000122155902565948,0.00052029502304845
172,54.5,0.0299586473272664,7.5402080666469e-05,0.000341727423536463
172.25,54.5,0.0305660551253949,4.73527494510527e-05,0.000228343110193348
172.5,54.5,0.0317834762903155,2.99579806017084e-05,0.000153485430395049
172.75,54.5,0.0327454826982917,2.09731061875915e-05,0.000112570490167272
173,54.5,0.0329750946838289,3.05984300763026e-05,0.000156311332122506
173.25,54.5,0.0325055176684299,5.14758804580817e-05,0.000245759407647938
173.5,54.5,0.0318481572025492,9.11854628390335e-05,0.000403567514250318
173.75,54.5,0.0301175810310882,0.000189684733064402,0.000765851025586954
174,54.5,0.028471521475097,0.000371802127728685,0.0013836319830763
174.25,54.5,0.0270013992419675,0.000603912753409054,0.00212346425588928
174.5,54.5,0.0264451675395997,0.000709607982392297,0.00245454450475917
174.75,54.5,0.0266822231245071,0.00055553097288599,0.00197338368322771
175,54.5,0.0274989157453869,0.000306199837123947,0.00116767201978167
175.25,54.5,0.0289843995713919,0.000131472876421536,0.000555390742161065
175.5,54.5,0.0269905648746959,0.000238080572803085,0.000936571346149687
175.75,54.5,0.0243391866489947,0.000708295935226645,0.00245084618488416
176,54.5,0.0211124511222189,0.00304894167969917,0.00877479080276837
176.25,54.5,0.0169212761944019,0.0183355646321038,0.0407328852635955
176.5,54.5,0.0152186845842767,0.0333120878434836,0.0671335697039735
176.75,54.5,0.0146872354875705,0.0403333007847269,0.078771762999282
177,54.5,0.0173943611410827,0.0138181899342939,0.0320964401209563
177.25,54.5,0.0204654713327182,0.00401784351643711,0.0111236710170926
177.5,54.5,0.0242654111031319,0.000573509874726903,0.00202959458698003
177.75,54.5,0.026558116402281,0.000140537168491693,0.000589451703019425
178,54.5,0.0274475818085732,5.98935990257268e-05,0.000280395243898028
178.25,54.5,0.0279847941715409,3.78336285695853e-05,0.000188089768608312
178.5,54.5,0.0275905259544295,4.52047612963198e-05,0.000219362804009894
178.75,54.5,0.0269559508202963,5.07808280726101e-05,0.000242785630798591
179,54.5,0.0260043048680762,9.34294457208349e-05,0.000412270721505731
179.25,54.5,0.0238520478211043,0.000371185682021172,0.00138213650346199
179.5,54.5,0.0215204482546059,0.0013853928685852,0.00440412907775792
179.75,54.5,0.0187275964543284,0.00453980678592626,0.0123506301397926
180,54.5,0.0164834185579542,0.0122233238368648,0.0289100209541008
180.25,54.5,0.0155772875626207,0.0166014124226751,0.0374600323751922
180.5,54.5,0.0144440055052309,0.0267535717470338,0.0558505912941209
180.75,54.5,0.015431673108751,0.0174013704495236,0.0389725376035746
181,54.5,0.0162375810899297,0.0127710434879428,0.0300135242527208
181.25,54.5,0.0169380893078368,0.0106969637742294,0.025807155772253
181.5,54.5,0.0167618085070435,0.0140535312376032,0.0325467656751784
181.75,54.5,0.0139963420441094,0.0469709051616616,0.0894748853954398
182,54.5,0.0107689494499737,0.137586737323702,0.218039868189485
182.25,54.5,0.00752909772672937,0.312432372869878,0.425708769372713
