"lon","lat","r","pval"
184.5,20.0761108398438,-0.703747876956155,0.0293498797008994
184.75,20.0761108398438,-0.672482642748829,0.0373776398905369
185.000015258789,20.0761108398438,-0.58023227608811,0.0376304847848455
185.25,20.0761108398438,-0.0129931487239574,0.960590641658492
185.5,20.0761108398438,-0.00816655196513172,0.977011469889647
185.75,20.0761108398438,-0.00838913057945265,0.980042259770318
186,20.0761108398438,-0.145132772457288,0.684958143642892
186.249984741211,20.0761108398438,-0.361608432629938,0.316622444438924
186.5,20.0761108398438,-0.52757370353415,0.141367498526046
186.75,20.0761108398438,-0.607456954380849,0.0796400792403539
187,20.0761108398438,-0.644894391026802,0.0562128184459158
187.25,20.0761108398438,-0.684147857990853,0.0359951600396575
187.5,20.0761108398438,-0.729002936159401,0.01885310102377
187.749984741211,20.0761108398438,-0.697077972656675,0.0250438177109278
188.000015258789,20.0761108398438,-0.587308334031354,0.0488711341838065
188.25,20.0761108398438,-0.554106180818433,0.0633207788917492
188.5,20.0761108398438,-0.598526718524931,0.0554148702233117
188.75,20.0761108398438,-0.575055572781209,0.0890763706624698
189,20.0761108398438,-0.473552934781734,0.187845816881923
189.249984741211,20.0761108398438,-0.430187424101463,0.248783792625239
189.5,20.0761108398438,-0.441005115628258,0.226071342929085
189.750015258789,20.0761108398438,-0.45591103804782,0.20522496684781
190,20.0761108398438,-0.335664110333988,0.374751616027472
190.25,20.0761108398438,-0.26908725395628,0.478834527090967
190.5,20.0761108398438,-0.133504105327874,0.722194303646417
190.75,20.0761108398438,0.0841396845956841,0.820974118660083
190.999984741211,20.0761108398438,0.199773267469441,0.535659418973512
191.250015258789,20.0761108398438,0.106552788022332,0.702982613340911
191.5,20.0761108398438,-0.527450544790544,0.0465425535462629
191.75,20.0761108398438,-0.760367099737729,0.00941449340691556
192,20.0761108398438,-0.709400711238471,0.0210200486575921
192.25,20.0761108398438,-0.548128623949172,0.104177890233735
192.5,20.0761108398438,-0.484093462275478,0.159708857600947
192.750015258789,20.0761108398438,-0.479496017930427,0.15071792760471
193,20.0761108398438,-0.442616192529839,0.194091954733518
193.25,20.0761108398438,-0.374449316880797,0.282760380052649
193.5,20.0761108398438,-0.102930125046396,0.787742864268628
193.75,20.0761108398438,-0.327704836677117,0.369667536856515
193.999984741211,20.0761108398438,-0.542529093106908,0.0997556891865115
194.25,20.0761108398438,-0.671541234143575,0.0336652144201856
194.5,20.0761108398438,-0.723420607365555,0.0206801389541642
194.75,20.0761108398438,-0.744849999231883,0.0156785527115322
195,20.0761108398438,-0.766311962109717,0.0119838427793825
195.25,20.0761108398438,-0.761508309817891,0.0136040279598884
195.499984741211,20.0761108398438,-0.616430115189507,0.0628572490264578
195.750015258789,20.0761108398438,-0.653653943966087,0.0410130512909981
196,20.0761108398438,-0.558632404223825,0.068945578698475
196.25,20.0761108398438,-0.699355405735734,0.0217086845716729
