"lon","lat","beta.mean","beta.sd","n.members"
178.75,54.1884765625,0.000766744887330941,0.0201493224651699,50
178.75,55.1308898925781,0.00231259234911247,0.0197523993781115,50
178.75,56.0733032226562,0.00339939038969659,0.0196836241256445,50
178.75,57.0157012939453,0.00389751279198675,0.0204606037375073,50
178.75,57.9581146240234,0.0040311727617879,0.021100065754161,50
178.75,58.9005279541016,0.00364909683935269,0.0214912980697201,50
178.75,59.8429260253906,0.00317860505896759,0.0209877179108827,50
178.75,60.7853393554688,0.00177221267200343,0.0203811440780852,50
178.75,61.7277526855469,-0.000984737080523909,0.0197715706034095,50
178.75,62.6701507568359,-0.0021765884527387,0.0204601232328159,50
178.75,63.6125640869141,-0.000394322050439338,0.0238928519773041,50
178.75,64.5549774169922,-0.000914236886317878,0.0231695789712052,50
180,20.2617797851562,-0.00487023770038201,0.0166135637827697,50
180,21.2041854858398,-0.00541035858502516,0.0168700250807833,50
180,22.146598815918,-0.00536576778343626,0.0174773915481629,50
180,23.0890045166016,-0.0046561065615447,0.0178350627565784,50
180,24.0314178466797,-0.00372275915103545,0.0178896182965437,50
180,24.9738235473633,-0.00275091122582513,0.0182692254276206,50
180,25.9162292480469,-0.00201568240940892,0.0191855574373653,50
180,26.858642578125,-0.00185590342749032,0.0199869421169521,50
180,27.8010482788086,-0.00224856599249902,0.0205912895547901,50
180,28.7434539794922,-0.00258837582817632,0.0210246255137124,50
180,29.6858673095703,-0.0025773729889622,0.0212626131141222,50
180,30.6282730102539,-0.00203523581763813,0.0214631541929844,50
180,31.5706787109375,-0.000881141497111276,0.0218149124454571,50
180,32.5130920410156,0.000292015597968366,0.0222833153181756,50
180,33.4554977416992,0.000427515621067667,0.0224211051572821,50
180,34.3979034423828,-0.000197563505422153,0.0222109623741651,50
180,35.3403167724609,-0.000936934530935654,0.0218931462944962,50
180,36.2827224731445,-0.00126659922786551,0.0214622063602449,50
180,37.2251281738281,-0.00121514000644163,0.020841011531223,50
180,38.1675415039062,-0.000967413459748682,0.020346722673688,50
180,39.1099548339844,-0.000767803244608822,0.0204663902959883,50
180,40.0523529052734,-0.000483313857798875,0.0211043545648457,50
180,40.9947662353516,-0.000209147184248255,0.0216208233118106,50
180,41.9371795654297,-0.000173240601614277,0.0217123333003929,50
180,42.8795776367188,-0.000446647289113575,0.0211849124600271,50
180,43.8219909667969,-0.000500442229117789,0.020162271145828,50
180,44.764404296875,0.000123184467073283,0.0192782754986032,50
180,45.7068023681641,0.00112340173478419,0.0188985883145524,50
180,46.6492156982422,0.00211643015325483,0.019200133343797,50
180,47.5916290283203,0.00314155408980218,0.0197998146210301,50
180,48.5340270996094,0.00365844748625052,0.0202001012826643,50
180,49.4764404296875,0.00293842734356043,0.0200468609258474,50
180,50.4188537597656,0.00126653919336583,0.0197170284558677,50
180,51.3612518310547,-7.31175507378559e-05,0.0196703491402088,50
180,52.3036651611328,-0.00110445687020157,0.0200626197848724,50
180,53.2460784912109,-0.00127539746153184,0.0204520913520955,50
180,54.1884765625,0.000220568771590123,0.0204094304434145,50
180,55.1308898925781,0.00211880494769551,0.0200306092940682,50
180,56.0733032226562,0.0033386416452236,0.0202204142556308,50
180,57.0157012939453,0.00358073460468727,0.0208357436348316,50
180,57.9581146240234,0.00325284031349243,0.0214796659613141,50
180,58.9005279541016,0.00297043871927869,0.0217358827631658,50
180,59.8429260253906,0.00285737083389033,0.0213566568582451,50
180,60.7853393554688,0.00122455049893268,0.0205471742242601,50
180,61.7277526855469,-0.0024525611702519,0.019480081266014,50
180,62.6701507568359,-0.00289448764118012,0.0200104399837752,50
180,63.6125640869141,-0.000402637541821012,0.0235272940941334,50
180,64.5549774169922,-0.00119422964868663,0.0226788827379427,50
180,65.4973907470703,-0.00159180970146331,0.0216380522810171,50
181.25,20.2617797851562,-0.00445138515663084,0.0165586069459652,50
181.25,21.2041854858398,-0.00511901186842877,0.0166450068763319,50
181.25,22.146598815918,-0.00508365792068259,0.0171856621393222,50
181.25,23.0890045166016,-0.00440760000889716,0.0175504224244868,50
181.25,24.0314178466797,-0.00353087603647131,0.0177120988559004,50
181.25,24.9738235473633,-0.00270349324041834,0.0180685994806586,50
181.25,25.9162292480469,-0.00210457554008838,0.0188643861721529,50
181.25,26.858642578125,-0.00195075216135815,0.0196789624412946,50
181.25,27.8010482788086,-0.00233013340883184,0.0202755863155378,50
181.25,28.7434539794922,-0.0027458915750006,0.0207151975489831,50
181.25,29.6858673095703,-0.00268988475150008,0.0210887219811876,50
181.25,30.6282730102539,-0.00209240578360588,0.0215379915253825,50
181.25,31.5706787109375,-0.00108133872612083,0.0220556166523204,50
181.25,32.5130920410156,-0.000309480635922955,0.0225616311241414,50
181.25,33.4554977416992,-0.000364887134174377,0.0227092995276203,50
181.25,34.3979034423828,-0.000801192728437046,0.0225459061821428,50
181.25,35.3403167724609,-0.00115665766549397,0.0223043024448827,50
181.25,36.2827224731445,-0.00116143523002641,0.0220739394628463,50
181.25,37.2251281738281,-0.000892246170871876,0.0217449196064482,50
181.25,38.1675415039062,-0.000552937699781115,0.0213906848157953,50
181.25,39.1099548339844,-0.000346885417684724,0.021342299685419,50
181.25,40.0523529052734,8.57236711561428e-05,0.0215316251722457,50
181.25,40.9947662353516,0.000409281716722892,0.0216469158658776,50
181.25,41.9371795654297,0.000466043468469046,0.021400175403532,50
181.25,42.8795776367188,0.00028189206009152,0.0208218167072865,50
181.25,43.8219909667969,0.000316453230028051,0.0200754337452163,50
181.25,44.764404296875,0.00100323597104438,0.0196255216758852,50
181.25,45.7068023681641,0.00187674917368897,0.0195359334619565,50
181.25,46.6492156982422,0.00273998996871506,0.0200866464521877,50
181.25,47.5916290283203,0.00345612160645697,0.0207586071205964,50
181.25,48.5340270996094,0.00343144910416066,0.0207742696848838,50
181.25,49.4764404296875,0.00218756920590612,0.0203222991835095,50
181.25,50.4188537597656,8.78284182318663e-05,0.019992886204678,50
181.25,51.3612518310547,-0.00126280855471018,0.0197445840126109,50
181.25,52.3036651611328,-0.0022683425189621,0.0199418708134925,50
181.25,53.2460784912109,-0.00207271691547976,0.0201933757669837,50
181.25,54.1884765625,-8.27420516763134e-05,0.0201014423465487,50
181.25,55.1308898925781,0.00170411954467117,0.0201050745041747,50
181.25,56.0733032226562,0.00287185060150569,0.020745383322047,50
181.25,57.0157012939453,0.00291456714965797,0.0212784704210349,50
181.25,57.9581146240234,0.00261783913202836,0.0218178645588486,50
181.25,58.9005279541016,0.00256401394728522,0.0218591790833973,50
181.25,59.8429260253906,0.00256568869152325,0.0214435684439785,50
181.25,60.7853393554688,0.00105441459564208,0.0204222994975795,50
181.25,61.7277526855469,-0.00143670165518841,0.0197798542716855,50
181.25,62.6701507568359,-0.00269921658934896,0.0201222770595298,50
181.25,63.6125640869141,-0.000844601178776329,0.0220432342129972,50
181.25,64.5549774169922,-0.00114673496347695,0.0235935041745882,50
181.25,65.4973907470703,-0.00172657472266362,0.020937526392356,50
182.5,20.2617797851562,-0.00387541362300797,0.016787000191173,50
182.5,21.2041854858398,-0.0047559730134672,0.0166427700872127,50
182.5,22.146598815918,-0.00475489924948137,0.0170527169315904,50
182.5,23.0890045166016,-0.0041296565081124,0.0174166517440793,50
182.5,24.0314178466797,-0.00328737187258937,0.0175815613846199,50
182.5,24.9738235473633,-0.00256165726017244,0.0179175977291933,50
182.5,25.9162292480469,-0.00200516887415151,0.018577264672883,50
182.5,26.858642578125,-0.00190053628128878,0.0193508167891361,50
182.5,27.8010482788086,-0.0023026266352372,0.0200367963876373,50
182.5,28.7434539794922,-0.00287089070886144,0.0205177876623905,50
182.5,29.6858673095703,-0.00300210973305594,0.020890585880274,50
182.5,30.6282730102539,-0.00268999379945703,0.0214324462717135,50
182.5,31.5706787109375,-0.00214939302167542,0.0220142603103751,50
182.5,32.5130920410156,-0.00169644785978904,0.0225669925151217,50
182.5,33.4554977416992,-0.00139445819084882,0.0227869282325979,50
182.5,34.3979034423828,-0.00128292809092875,0.0227376544930221,50
182.5,35.3403167724609,-0.00137332228117606,0.0226844956947536,50
182.5,36.2827224731445,-0.00125905108785272,0.0227413837285918,50
182.5,37.2251281738281,-0.000846739817957785,0.0227175892058468,50
182.5,38.1675415039062,-0.000304804655281143,0.0225086916727257,50
182.5,39.1099548339844,0.000136401674967159,0.022292484477533,50
182.5,40.0523529052734,0.000830258107209145,0.0219894569944672,50
182.5,40.9947662353516,0.00127085525628678,0.0216472549696541,50
182.5,41.9371795654297,0.00137374106497394,0.0210958519286961,50
182.5,42.8795776367188,0.00124014554953369,0.0204982433732086,50
182.5,43.8219909667969,0.00127714554722717,0.0200343524400426,50
182.5,44.764404296875,0.00195290236032633,0.0200252454822685,50
182.5,45.7068023681641,0.00275382716473831,0.0203758981334743,50
182.5,46.6492156982422,0.00346263796020597,0.0211259369555843,50
182.5,47.5916290283203,0.0037312696399567,0.0215246241717965,50
182.5,48.5340270996094,0.00292714796521429,0.0211019861919698,50
182.5,49.4764404296875,0.00108434268417611,0.0206609645442737,50
182.5,50.4188537597656,-0.00123850981296004,0.0205357316660091,50
182.5,51.3612518310547,-0.00236699860357619,0.0202622074386791,50
182.5,52.3036651611328,-0.00302604411116521,0.0200559551254808,50
182.5,53.2460784912109,-0.00242134349833071,0.020020227812923,50
182.5,54.1884765625,-0.000544210132132633,0.019982304738764,50
182.5,55.1308898925781,0.00113259760618869,0.0204146114712631,50
182.5,56.0733032226562,0.00213162050403521,0.0212109616004919,50
182.5,57.0157012939453,0.00221896904133283,0.0217909261286775,50
182.5,57.9581146240234,0.00223404412588985,0.0220228303182223,50
182.5,58.9005279541016,0.00229533146113439,0.0217796891060008,50
182.5,59.8429260253906,0.00218418713590905,0.0209740477895093,50
182.5,60.7853393554688,0.00102357309666894,0.0197227169598763,50
182.5,61.7277526855469,0.000246126593223697,0.0201984054265184,50
182.5,62.6701507568359,-0.000272373987265894,0.0211016694122487,50
182.5,63.6125640869141,-0.000248329924999632,0.0218756725653529,50
182.5,64.5549774169922,-0.000889502768909887,0.0238488632441863,50
182.5,65.4973907470703,-0.001726268486194,0.021166631139796,50
183.75,20.2617797851562,-0.00313870288943341,0.0172070692612652,50
183.75,21.2041854858398,-0.00433862148655655,0.016870590658222,50
183.75,22.146598815918,-0.00446536131848718,0.0170687111620216,50
183.75,23.0890045166016,-0.00390702449582021,0.0173867780006061,50
183.75,24.0314178466797,-0.00298575307715188,0.0175142868980155,50
183.75,24.9738235473633,-0.00229888927651076,0.0178224889517132,50
183.75,25.9162292480469,-0.00180075089533511,0.0183818798227203,50
183.75,26.858642578125,-0.00177569985437607,0.0190384739866577,50
183.75,27.8010482788086,-0.00221130585960778,0.019741328431983,50
183.75,28.7434539794922,-0.00298666135958984,0.0203452238739306,50
183.75,29.6858673095703,-0.00351266349218731,0.0206857140219914,50
183.75,30.6282730102539,-0.00364892054424285,0.0212245664420673,50
183.75,31.5706787109375,-0.00327446856560132,0.0218765368195509,50
183.75,32.5130920410156,-0.00263013094475179,0.0225021329532317,50
183.75,33.4554977416992,-0.0017883223711577,0.022959418737587,50
183.75,34.3979034423828,-0.00133438978723484,0.0230968015981562,50
183.75,35.3403167724609,-0.00127061690284084,0.0231625927213638,50
183.75,36.2827224731445,-0.00113047707752349,0.0233744999631825,50
183.75,37.2251281738281,-0.000613862320190601,0.0235406096846598,50
183.75,38.1675415039062,0.000246196502403328,0.0234082100358948,50
183.75,39.1099548339844,0.000976436976539936,0.022981024071869,50
183.75,40.0523529052734,0.00181593355600912,0.0222808281155961,50
183.75,40.9947662353516,0.00240820765838874,0.0215885530830281,50
183.75,41.9371795654297,0.00262969430714209,0.0208480639134008,50
183.75,42.8795776367188,0.00256530155538632,0.0202032705026873,50
183.75,43.8219909667969,0.00256309868870152,0.0199076320782235,50
183.75,44.764404296875,0.00313628729528718,0.0202550352279302,50
183.75,45.7068023681641,0.00384894810156547,0.0210267610325076,50
183.75,46.6492156982422,0.00435541301606485,0.0218974282021768,50
183.75,47.5916290283203,0.00408024730928631,0.0219779205692831,50
183.75,48.5340270996094,0.00237804157882757,0.0213079791091904,50
183.75,49.4764404296875,-0.000241945627598948,0.0210162736895262,50
183.75,50.4188537597656,-0.00231389240768556,0.0210011384562308,50
183.75,51.3612518310547,-0.00302569113807938,0.0208293282224392,50
183.75,52.3036651611328,-0.00330593877337286,0.0204173207821881,50
183.75,53.2460784912109,-0.00265729520671307,0.0201486988741396,50
183.75,54.1884765625,-0.00109123495570498,0.0201376696504608,50
183.75,55.1308898925781,0.00054903771170459,0.0208026906606949,50
183.75,56.0733032226562,0.00141900854144503,0.0216154513744586,50
183.75,57.0157012939453,0.00162872088801151,0.0220910966941815,50
183.75,57.9581146240234,0.00189268565444132,0.0219377957895211,50
183.75,58.9005279541016,0.00188116055544942,0.0212089900829733,50
183.75,59.8429260253906,0.00162581711434367,0.0198476307575867,50
183.75,60.7853393554688,0.000561170494165391,0.0193400961690961,50
183.75,61.7277526855469,4.5966156629918e-05,0.020315536838117,50
183.75,62.6701507568359,0.000383883288830247,0.0219426309531202,50
183.75,63.6125640869141,0.000634942249090851,0.0226466033025171,50
183.75,64.5549774169922,-0.000783880915615066,0.0241148122346738,50
183.75,65.4973907470703,-0.00175459277013016,0.0216754907817985,50
185,20.2617797851562,-0.0021761753383452,0.0176415516212253,50
185,21.2041854858398,-0.00377433266618857,0.0171391613318191,50
185,22.146598815918,-0.00416759758022808,0.0171175724036839,50
185,23.0890045166016,-0.00373048543786022,0.0173319853697509,50
185,24.0314178466797,-0.00276019158361638,0.0174311123589643,50
185,24.9738235473633,-0.00199107272655197,0.0177283241410021,50
185,25.9162292480469,-0.00156086931797589,0.0183021848874976,50
185,26.858642578125,-0.00165727981625404,0.018846040742021,50
185,27.8010482788086,-0.00225295775448586,0.0194495265536816,50
185,28.7434539794922,-0.00319962963787943,0.0201306635728752,50
185,29.6858673095703,-0.00394253367664958,0.0205726505335048,50
185,30.6282730102539,-0.00424928396651969,0.0212208559772591,50
185,31.5706787109375,-0.00374378192949828,0.0221772593470349,50
185,32.5130920410156,-0.00278924360069906,0.0230759147647317,50
185,33.4554977416992,-0.00167108767214331,0.0238362626534373,50
185,34.3979034423828,-0.00106837330996031,0.0240943450435778,50
185,35.3403167724609,-0.000872819938853662,0.0240684935456326,50
185,36.2827224731445,-0.000515539994099397,0.0241684198450751,50
185,37.2251281738281,0.000288187679417019,0.0242827438111494,50
185,38.1675415039062,0.00141743500573439,0.0240110585337058,50
185,39.1099548339844,0.00228122399511528,0.0232579278350816,50
185,40.0523529052734,0.00319625896125736,0.0222672363063023,50
185,40.9947662353516,0.00398071839354366,0.0214001109669059,50
185,41.9371795654297,0.00435213759816208,0.0206610201418609,50
185,42.8795776367188,0.00436039867722786,0.0199938469664852,50
185,43.8219909667969,0.0042882572830977,0.0197368717060397,50
185,44.764404296875,0.00464030865482607,0.0202409481096368,50
185,45.7068023681641,0.00514385928393059,0.0212898605525318,50
185,46.6492156982422,0.00533278950279116,0.0222397920189513,50
185,47.5916290283203,0.00458894910440519,0.0221247750593631,50
185,48.5340270996094,0.00218953074092022,0.0212459548145342,50
185,49.4764404296875,-0.00106537894126193,0.0209645190171138,50
185,50.4188537597656,-0.0028626063139505,0.021187490019054,50
185,51.3612518310547,-0.00315882515129319,0.021287616425939,50
185,52.3036651611328,-0.00319693044510796,0.0207904416266821,50
185,53.2460784912109,-0.00266506092706455,0.020379954121851,50
185,54.1884765625,-0.00140126125808496,0.0203919010051852,50
185,55.1308898925781,0.000229386983648537,0.0210852477973632,50
185,56.0733032226562,0.000933092455496974,0.0217483321732408,50
185,57.0157012939453,0.00119853128268821,0.0219843270995837,50
185,57.9581146240234,0.00151040713937646,0.0216055752507906,50
185,58.9005279541016,0.00127714761681642,0.020320631275853,50
185,59.8429260253906,0.000964219091273173,0.0192507185126233,50
185,60.7853393554688,5.23242799079645e-05,0.0194676647360091,50
185,61.7277526855469,-0.000160500828557252,0.0207829056451793,50
185,62.6701507568359,0.000477024709631653,0.0225241032267425,50
185,63.6125640869141,0.000449821817951807,0.0231405624146677,50
185,64.5549774169922,-0.00112203941381766,0.0239511652665791,50
185,65.4973907470703,-0.00176190885614482,0.0217863095274223,50
186.25,20.2617797851562,-0.00094010325951047,0.018156786561296,50
186.25,21.2041854858398,-0.00290160680189881,0.0173929384398589,50
186.25,22.146598815918,-0.00366898364160136,0.0171419462954335,50
186.25,23.0890045166016,-0.00349726197918532,0.0171812246578287,50
186.25,24.0314178466797,-0.00263114824783878,0.0172615171683719,50
186.25,24.9738235473633,-0.00173771707123012,0.01763027033893,50
186.25,25.9162292480469,-0.00134898998300206,0.0183389170801652,50
186.25,26.858642578125,-0.00162726248992333,0.0188322372568994,50
186.25,27.8010482788086,-0.00243806794284916,0.019303705361944,50
186.25,28.7434539794922,-0.00350880672351111,0.019931105663149,50
186.25,29.6858673095703,-0.00423337816303539,0.020473994844933,50
186.25,30.6282730102539,-0.0044694506384483,0.021301746756782,50
186.25,31.5706787109375,-0.00397284656825599,0.0226393305027679,50
186.25,32.5130920410156,-0.00309726056671772,0.0238965373606159,50
186.25,33.4554977416992,-0.00204796287914176,0.0250059838856716,50
186.25,34.3979034423828,-0.0012901873184953,0.0254130373674656,50
186.25,35.3403167724609,-0.000687368402051403,0.025278532934225,50
186.25,36.2827224731445,0.000239274006762949,0.0251403999757355,50
186.25,37.2251281738281,0.00152254886428206,0.0250525178580073,50
186.25,38.1675415039062,0.0030076852319449,0.0244713035842971,50
186.25,39.1099548339844,0.00398516096664194,0.0233379743545792,50
186.25,40.0523529052734,0.00490626478543171,0.0221300349148856,50
186.25,40.9947662353516,0.00588289985844107,0.0212057104010029,50
186.25,41.9371795654297,0.00640641261176855,0.0206348644112567,50
186.25,42.8795776367188,0.00650989410537937,0.0200735374292157,50
186.25,43.8219909667969,0.006344585584005,0.0198116222940852,50
186.25,44.764404296875,0.00634514855134425,0.0202211231002365,50
186.25,45.7068023681641,0.00643182254864143,0.0213226798058526,50
186.25,46.6492156982422,0.00613404154783991,0.0222922991675265,50
186.25,47.5916290283203,0.00492578591252473,0.0220803017129264,50
186.25,48.5340270996094,0.00213994701421736,0.0209862813538127,50
186.25,49.4764404296875,-0.00151383702754131,0.0206082255201726,50
186.25,50.4188537597656,-0.00306011485867374,0.0212293366901537,50
186.25,51.3612518310547,-0.00320698090600899,0.0217147423146153,50
186.25,52.3036651611328,-0.00302226253494203,0.0213101196203231,50
186.25,53.2460784912109,-0.00242655991365814,0.0207931857153133,50
186.25,54.1884765625,-0.00131782197421799,0.0207536539450938,50
186.25,55.1308898925781,0.000178689098563793,0.0212144642282,50
186.25,56.0733032226562,0.000716062694897275,0.0215760497996124,50
186.25,57.0157012939453,0.00094606889079825,0.0216284016090055,50
186.25,57.9581146240234,0.00106931348962049,0.0211234991791897,50
186.25,58.9005279541016,0.000584417493059528,0.0198399708137604,50
186.25,59.8429260253906,0.000485519639518877,0.0191093245397309,50
186.25,60.7853393554688,-0.000417499721446845,0.0199148959555247,50
186.25,61.7277526855469,-0.000266603772598851,0.0217945466221944,50
186.25,62.6701507568359,0.000197746941758989,0.0230209886867674,50
186.25,63.6125640869141,-0.000363039591261688,0.0232662521153534,50
186.25,64.5549774169922,-0.00178103569949379,0.023606355454842,50
187.5,20.2617797851562,0.000495376263663965,0.0187473058115633,50
187.5,21.2041854858398,-0.00166470120131064,0.0177660672173359,50
187.5,22.146598815918,-0.0028470139828998,0.0171594315186316,50
187.5,23.0890045166016,-0.00308097043967254,0.0169908087411151,50
187.5,24.0314178466797,-0.00251865100844516,0.0170140550261233,50
187.5,24.9738235473633,-0.00159285738775958,0.0174342290708242,50
187.5,25.9162292480469,-0.00119353862754063,0.0183827790464148,50
187.5,26.858642578125,-0.00165044387907622,0.0189352856139007,50
187.5,27.8010482788086,-0.00270060250908451,0.0192873827685699,50
187.5,28.7434539794922,-0.00390249855176387,0.0197386680174466,50
187.5,29.6858673095703,-0.00462592449807401,0.0202954073361106,50
187.5,30.6282730102539,-0.00482548045912838,0.0212064692864466,50
187.5,31.5706787109375,-0.00454050818966079,0.0228041833029024,50
187.5,32.5130920410156,-0.00395924685989715,0.0243100872760201,50
187.5,33.4554977416992,-0.00311655332691091,0.0256804761767899,50
187.5,34.3979034423828,-0.00223889888216179,0.026401472791541,50
187.5,35.3403167724609,-0.00119817845625919,0.0264599767861826,50
187.5,36.2827224731445,0.000447411103246592,0.0261979039713959,50
187.5,37.2251281738281,0.00218688866279377,0.0258361287712367,50
187.5,38.1675415039062,0.00403314848977953,0.0249708679577533,50
187.5,39.1099548339844,0.00544746743395493,0.0235792615460846,50
187.5,40.0523529052734,0.00668394238810154,0.0222734372531695,50
187.5,40.9947662353516,0.00788396028378067,0.0213131453041082,50
187.5,41.9371795654297,0.00844611006161922,0.0208930323711328,50
187.5,42.8795776367188,0.00863337066091216,0.0205180379371014,50
187.5,43.8219909667969,0.00837317996904206,0.0201824800455515,50
187.5,44.764404296875,0.00799999691030765,0.0203483567870272,50
187.5,45.7068023681641,0.00752255991214597,0.0212884348985234,50
187.5,46.6492156982422,0.00668496013009844,0.0221298479221767,50
187.5,47.5916290283203,0.00499270625027263,0.0218470318353395,50
187.5,48.5340270996094,0.00205931336029665,0.0206973606458761,50
187.5,49.4764404296875,-0.00182448504825184,0.0202950467524824,50
187.5,50.4188537597656,-0.00309498937626611,0.0211663855092888,50
187.5,51.3612518310547,-0.00279712175653165,0.0218408931907799,50
187.5,52.3036651611328,-0.00230686462809374,0.0216100888540613,50
187.5,53.2460784912109,-0.00189814090646438,0.0212365467491371,50
187.5,54.1884765625,-0.000819430380102835,0.0210502165551571,50
187.5,55.1308898925781,0.000370531512680817,0.0212137567311809,50
187.5,56.0733032226562,0.000761113139570884,0.0214375650304186,50
187.5,57.0157012939453,0.000784210028149115,0.0213084169205017,50
187.5,57.9581146240234,0.000700838483419471,0.0204615250307015,50
187.5,58.9005279541016,0.000374053043935104,0.0195305002452395,50
187.5,59.8429260253906,0.000386782918056289,0.0194380613445518,50
187.5,60.7853393554688,-0.000237880601022664,0.0206443401977389,50
187.5,61.7277526855469,-9.2477569013841e-05,0.0224498240317888,50
187.5,62.6701507568359,-0.000243407528569029,0.0228846247467227,50
187.5,63.6125640869141,-0.00117533430061373,0.0229535059150041,50
187.5,64.5549774169922,-0.00222141993591183,0.0229446221338038,50
188.75,20.2617797851562,0.00194454222516933,0.0192362264654777,50
188.75,21.2041854858398,-0.000237877731842081,0.0183625459024048,50
188.75,22.146598815918,-0.00178134113176959,0.0173554769252443,50
188.75,23.0890045166016,-0.00247543358777895,0.0168224265793222,50
188.75,24.0314178466797,-0.00233656178381727,0.0167356637805518,50
188.75,24.9738235473633,-0.00157020421645121,0.0170675186444386,50
188.75,25.9162292480469,-0.00118435658870138,0.0181476291035132,50
188.75,26.858642578125,-0.00173816605614007,0.0188982235965788,50
188.75,27.8010482788086,-0.00299679874048096,0.0192808733932668,50
188.75,28.7434539794922,-0.00437034562565215,0.0195770900017379,50
188.75,29.6858673095703,-0.0052508200706614,0.0200183953779324,50
188.75,30.6282730102539,-0.00554167278804722,0.0208443750452411,50
188.75,31.5706787109375,-0.00546449534653418,0.0224307188944945,50
188.75,32.5130920410156,-0.00508072100640278,0.0241035356174576,50
188.75,33.4554977416992,-0.00434796039278855,0.0256732755850682,50
188.75,34.3979034423828,-0.00325812580182971,0.0267889524137348,50
188.75,35.3403167724609,-0.00194672479661647,0.02724159368715,50
188.75,36.2827224731445,2.83916487574843e-05,0.0271675214950244,50
188.75,37.2251281738281,0.00218487609368152,0.0266120606621475,50
188.75,38.1675415039062,0.00444968707991441,0.0255375003690723,50
188.75,39.1099548339844,0.00650556785477012,0.0239531806443665,50
188.75,40.0523529052734,0.00807644534888671,0.0226207553043098,50
188.75,40.9947662353516,0.00950760303489222,0.0216359301772765,50
188.75,41.9371795654297,0.0101769387820838,0.021268910268179,50
188.75,42.8795776367188,0.0103581085188015,0.021011364511781,50
188.75,43.8219909667969,0.00999412668778961,0.02057627468471,50
188.75,44.764404296875,0.00932922487288313,0.0204528536110432,50
188.75,45.7068023681641,0.00834503472310877,0.0210704391014032,50
188.75,46.6492156982422,0.00710339209680274,0.0216862811875468,50
188.75,47.5916290283203,0.00496221918202183,0.0214275572205704,50
188.75,48.5340270996094,0.00187582319490734,0.0203373080746222,50
188.75,49.4764404296875,-0.00194738739363203,0.0200305221727639,50
188.75,50.4188537597656,-0.00304323597770775,0.0210485018689006,50
188.75,51.3612518310547,-0.00197960478364032,0.0218240247648309,50
188.75,52.3036651611328,-0.00126453290658396,0.0216967231575982,50
188.75,53.2460784912109,-0.000899061771483195,0.0213514409363954,50
188.75,54.1884765625,9.07368949983686e-05,0.0211340559523076,50
188.75,55.1308898925781,0.000897144795726635,0.0213213687520653,50
188.75,56.0733032226562,0.00101239022068092,0.0215506819690733,50
188.75,57.0157012939453,0.000667619578005136,0.0211574058467292,50
188.75,57.9581146240234,0.00074578319906514,0.0195345986493561,50
188.75,58.9005279541016,0.000891861352522532,0.0189866253342377,50
188.75,59.8429260253906,0.000548386203369136,0.019776424499697,50
188.75,60.7853393554688,4.03637145818079e-05,0.0207261768360385,50
188.75,61.7277526855469,-0.000132908574469335,0.0217385692273571,50
188.75,62.6701507568359,-0.000694288294322347,0.0218151770563104,50
188.75,63.6125640869141,-0.00172581466552277,0.0219737079466175,50
188.75,64.5549774169922,-0.00260245407825699,0.0213978839662719,50
188.75,65.4973907470703,-0.00317296719945942,0.0201748426683994,50
190,20.2617797851562,0.00306879226370791,0.0193633215377932,50
190,21.2041854858398,0.00101742753993451,0.018843524860939,50
190,22.146598815918,-0.000733184847369594,0.0177848479518605,50
190,23.0890045166016,-0.00175484017546426,0.0169326307295706,50
190,24.0314178466797,-0.00203457046601346,0.0165716969687357,50
190,24.9738235473633,-0.00156024508546779,0.0167347583510832,50
190,25.9162292480469,-0.00129844258431746,0.0175927928310483,50
190,26.858642578125,-0.00199771858096461,0.0185138568398262,50
190,27.8010482788086,-0.00338705371959249,0.0190950565885476,50
190,28.7434539794922,-0.00486329627026691,0.0194048397904089,50
190,29.6858673095703,-0.00587799685574838,0.0197258282890629,50
190,30.6282730102539,-0.00632239510912073,0.0203862427182161,50
190,31.5706787109375,-0.00634819318707631,0.0218249201025449,50
190,32.5130920410156,-0.00594714589342974,0.0236067668073991,50
190,33.4554977416992,-0.00517616830114323,0.0253375314015385,50
190,34.3979034423828,-0.00387230204963825,0.0268154580345562,50
190,35.3403167724609,-0.00239480880644822,0.0275815824624594,50
190,36.2827224731445,-0.000320120185662547,0.0277632516012738,50
190,37.2251281738281,0.00219068757819229,0.0272385528462315,50
190,38.1675415039062,0.00478247345892825,0.0261350308187225,50
190,39.1099548339844,0.00731876725195228,0.0244311201436051,50
190,40.0523529052734,0.00898353415789409,0.0230624172238621,50
190,40.9947662353516,0.0103700725521487,0.0220436159649882,50
190,41.9371795654297,0.0111930804940731,0.02161200071409,50
190,42.8795776367188,0.0115021296150666,0.0213974920690166,50
190,43.8219909667969,0.0110593544018494,0.0208727169485772,50
190,44.764404296875,0.0102103412800463,0.0204414562134936,50
190,45.7068023681641,0.00885421214616289,0.0206297933059424,50
190,46.6492156982422,0.00728507624999476,0.021073442076277,50
190,47.5916290283203,0.00488555640988667,0.0210245796577186,50
190,48.5340270996094,0.00156538823324304,0.0199783815913331,50
190,49.4764404296875,-0.00188492899956055,0.0196935589962656,50
190,50.4188537597656,-0.00275776477135843,0.0209684201254602,50
190,51.3612518310547,-0.000982090861434873,0.0219905459161846,50
190,52.3036651611328,0.000413194695136285,0.0218328690764087,50
190,53.2460784912109,0.000930505129819906,0.0212906516447184,50
190,54.1884765625,0.00138215615589611,0.0212153764627677,50
