"","month.anom","Year","Month"
"1152",-0.0744351258436423,1949,12
"1153",-0.332275248420825,1950,1
"1154",-0.519958089406737,1950,2
"1155",-0.561618726470461,1950,3
"1156",-0.37142574168359,1950,4
"1157",-0.660362374655528,1950,5
"1158",-1.45763823960883,1950,6
"1159",-1.5159531803578,1950,7
"1160",-1.44213513467537,1950,8
"1161",-0.873159802448931,1950,9
"1162",-0.268843551836217,1950,10
"1163",0.0157420841381259,1950,11
"1164",0.0844252703295242,1950,12
"1165",-0.122700229403309,1951,1
"1166",-0.316776712525766,1951,2
"1167",-0.574103860431554,1951,3
"1168",-1.14121267943584,1951,4
"1169",-1.09776817591815,1951,5
"1170",-0.0956999058182156,1951,6
"1171",0.710492409564998,1951,7
"1172",0.485428173105947,1951,8
"1173",0.471893424127882,1951,9
"1174",0.00299575067942718,1951,10
"1175",-0.0517122377617722,1951,11
"1176",0.105710964904494,1951,12
"1177",-0.0758750932861469,1952,1
"1178",-0.461720439393001,1952,2
"1179",-0.689278119713774,1952,3
"1180",-1.1842148099251,1952,4
"1181",-0.00150041620016815,1952,5
"1182",-0.309585876088105,1952,6
"1183",-0.388536595090804,1952,7
"1184",-0.0341914923386506,1952,8
"1185",0.217586184701276,1952,9
"1186",0.248401830973465,1952,10
"1187",0.522674736332019,1952,11
"1188",0.089628289654506,1952,12
"1189",-0.173087254446724,1953,1
"1190",-0.278214223411337,1953,2
"1191",0.29089045218215,1953,3
"1192",0.171050339557375,1953,4
"1193",0.0134639637653901,1953,5
"1194",0.11281922405993,1953,6
"1195",0.524935163192848,1953,7
"1196",0.916569394104032,1953,8
"1197",0.142858477782365,1953,9
"1198",-0.00229745621962332,1953,10
"1199",0.0325721001584023,1953,11
"1200",-0.41942871025535,1953,12
"1201",-0.054881127405305,1954,1
"1202",-0.15842351591957,1954,2
"1203",-0.101091079173065,1954,3
"1204",-0.216705818529713,1954,4
"1205",-0.458583955893408,1954,5
"1206",7.24957888860262e-05,1954,6
"1207",0.274168251820959,1954,7
"1208",0.832340605660648,1954,8
"1209",1.17401887746968,1954,9
"1210",0.889656403966845,1954,10
"1211",0.640340493000529,1954,11
"1212",0.44468113995372,1954,12
"1213",0.798866574518853,1955,1
"1214",1.07764499464643,1955,2
"1215",0.294462406658666,1955,3
"1216",0.0127801934858682,1955,4
"1217",-0.300054289638288,1955,5
"1218",-0.924573013073718,1955,6
"1219",-0.22810257504868,1955,7
"1220",-0.043178870574966,1955,8
"1221",-0.671914384758184,1955,9
"1222",-0.637770444020958,1955,10
"1223",-0.608211842112556,1955,11
"1224",0.097582350439908,1955,12
"1225",-0.118523878656107,1956,1
"1226",-0.192106447636764,1956,2
"1227",-0.0107109778441137,1956,3
"1228",0.109056529047888,1956,4
"1229",0.209514280517903,1956,5
"1230",0.193713164811836,1956,6
"1231",0.720057814928493,1956,7
"1232",0.881089839233824,1956,8
"1233",0.446424592005433,1956,9
"1234",-0.503737571512787,1956,10
"1235",-0.840430293766723,1956,11
"1236",-0.641628527999815,1956,12
"1237",-0.555521095497393,1957,1
"1238",-0.428307490197479,1957,2
"1239",0.357913534067199,1957,3
"1240",0.108748956355458,1957,4
"1241",0.54339645514455,1957,5
"1242",0.95767046469927,1957,6
"1243",1.53474434621685,1957,7
"1244",1.81146639955087,1957,8
"1245",1.29048226929358,1957,9
"1246",1.54095228780994,1957,10
"1247",1.87710216929728,1957,11
"1248",0.972668119553579,1957,12
"1249",0.708433523987227,1958,1
"1250",1.25241328874935,1958,2
"1251",1.23427563558344,1958,3
"1252",1.12104764321133,1958,4
"1253",1.30231180896764,1958,5
"1254",1.46705959236306,1958,6
"1255",1.27157328200368,1958,7
"1256",0.71078996586231,1958,8
"1257",0.298798787894024,1958,9
"1258",-0.00894234679340666,1958,10
"1259",-0.267393807478406,1958,11
"1260",0.185471990814229,1958,12
"1261",0.809075664972868,1959,1
"1262",0.663837703345421,1959,2
"1263",0.594457467453756,1959,3
"1264",0.347843614522935,1959,4
"1265",0.542372313524449,1959,5
"1266",1.48639603443374,1959,6
"1267",0.963038213597584,1959,7
"1268",-0.138385731242888,1959,8
"1269",-0.499594156451645,1959,9
"1270",0.163452537479754,1959,10
"1271",0.864519263768557,1959,11
"1272",0.652296538543237,1959,12
"1273",0.157453978201106,1960,1
"1274",0.43101871863933,1960,2
"1275",0.272658263166755,1960,3
"1276",0.0233488281061952,1960,4
"1277",0.308334684762904,1960,5
"1278",0.233832602944296,1960,6
"1279",0.357490035810938,1960,7
"1280",0.224304285753994,1960,8
"1281",-0.163464287058116,1960,9
"1282",0.0586064373853127,1960,10
"1283",-0.13025147813737,1960,11
"1284",-0.0869175621597062,1960,12
"1285",0.178163032155701,1961,1
"1286",0.23913406542257,1961,2
"1287",0.261613950477616,1961,3
"1288",0.799959269304349,1961,4
"1289",1.31723652819985,1961,5
"1290",0.61583513173206,1961,6
"1291",0.463670503117804,1961,7
"1292",0.961142006904226,1961,8
"1293",0.142435117978095,1961,9
"1294",-0.489286304781402,1961,10
"1295",-0.191299738460194,1961,11
"1296",-0.496478869382961,1961,12
"1297",-0.0822247769138679,1962,1
"1298",-0.000666176519885861,1962,2
"1299",0.275170288113444,1962,3
"1300",0.483503191545538,1962,4
"1301",0.191369336528626,1962,5
"1302",0.00264504605116383,1962,6
"1303",0.258664237756806,1962,7
"1304",1.03471036719427,1962,8
"1305",0.379259487687898,1962,9
"1306",-0.0230162464193294,1962,10
"1307",0.423026841462085,1962,11
"1308",0.347078338408432,1962,12
"1309",0.468219480986002,1963,1
"1310",0.563933729351397,1963,2
"1311",0.663132493874956,1963,3
"1312",0.371998501249922,1963,4
